Entry	Entry name	Cross-reference (EMBL)	Cross-reference (GenBank)	Gene names	Protein names
I0JUS8	I0JUS8_9BACT	HE775057;		nosZ	Putative dissimilatory nitrous oxide reductase (Fragment)
E5FY04	E5FY04_9BACT	HM628870;		nirS	Nitrite reductase (Fragment)
E7D5M2	E7D5M2_9BACT	HQ115504;		nosZ	Nitrous oxide reductase (Fragment)
E5FY00	E5FY00_9BACT	HM628866;		nirS	Nitrite reductase (Fragment)
E5Q8P6	E5Q8P6_9BACT	HQ625252;		nosZ	Nitrous oxide reductase (Fragment)
E7D5B7	E7D5B7_9BACT	HQ115398;		nosZ	Nitrous oxide reductase (Fragment)
E7D5C5	E7D5C5_9BACT	HQ115406;		nosZ	Nitrous oxide reductase (Fragment)
F0V6R2	F0V6R2_9BACT	FR822674;		nosZ	Nitrous oxide reductase (Fragment)
I7ILZ6	I7ILZ6_9BACT	HE616627;		nosZ	Nitrous oxide reductase (Fragment)
G3FAR3	G3FAR3_9BACT	JF509044;		nosZ	Nitrous oxide reductase (Fragment)
G3FAV4	G3FAV4_9BACT	JF509085;		nosZ	Nitrous oxide reductase (Fragment)
G3EMJ7	G3EMJ7_9BACT	JF264757;		nosZ	Nitrous oxide reductase (Fragment)
H6A5R7	H6A5R7_9BACT	JF310494;		nosZ	Nitrous oxide reductase (Fragment)
H6A676	H6A676_9BACT	JF310653;		nosZ	Nitrous oxide reductase (Fragment)
G3FAU5	G3FAU5_9BACT	JF509076;		nosZ	Nitrous oxide reductase (Fragment)
G9C3V3	G9C3V3_9BACT	HQ836622;		nosZ	Nitrous oxide reductase (Fragment)
H6A5B5	H6A5B5_9BACT	JF310342;		nosZ	Nitrous oxide reductase (Fragment)
H6A5N0	H6A5N0_9BACT	JF310457;		nosZ	Nitrous oxide reductase (Fragment)
I0JUV7	I0JUV7_9BACT	HE775086;		nosZ	Putative dissimilatory nitrous oxide reductase (Fragment)
I0JUP5	I0JUP5_9BACT	HE775024;		nosZ	Putative dissimilatory nitrous oxide reductase (Fragment)
I7J702	I7J702_9BACT	HE616621;		nosZ	Nitrous oxide reductase (Fragment)
G9C3U7	G9C3U7_9BACT	HQ836616;		nosZ	Nitrous oxide reductase (Fragment)
H6A694	H6A694_9BACT	JF310671;		nosZ	Nitrous oxide reductase (Fragment)
I0JUU1	I0JUU1_9BACT	HE775070;		nosZ	Putative dissimilatory nitrous oxide reductase (Fragment)
H6A576	H6A576_9BACT	JF310303;		nosZ	Nitrous oxide reductase (Fragment)
K0JCA3	K0JCA3_9BACT	HE603007;		nosZ	Nitrous oxide reductase (Fragment)
K7XMD0	K7XMD0_9BACT	JQ647817;		nosZ	Nitrous oxide reductase (Fragment)
K7X732	K7X732_9BACT	JQ514041;		nosZ	Nitrous oxide reductase (Fragment)
K7YJ85	K7YJ85_9BACT	JQ647678;		nosZ	Nitrous oxide reductase (Fragment)
K7Y5H4	K7Y5H4_9BACT	JQ647555;		nosZ	Nitrous oxide reductase (Fragment)
K7XM70	K7XM70_9BACT	JQ647722;		nosZ	Nitrous oxide reductase (Fragment)
K7Y5R3	K7Y5R3_9BACT	JQ647630;		nosZ	Nitrous oxide reductase (Fragment)
K7YIU3	K7YIU3_9BACT	JQ647588;		nosZ	Nitrous oxide reductase (Fragment)
K7X6X3	K7X6X3_9BACT	JQ513981;		nosZ	Nitrous oxide reductase (Fragment)
K7YJD5	K7YJD5_9BACT	JQ647728;		nosZ	Nitrous oxide reductase (Fragment)
K7YIM6	K7YIM6_9BACT	JQ647543;		nosZ	Nitrous oxide reductase (Fragment)
K7Y5E9	K7Y5E9_9BACT	JQ647530;		nosZ	Nitrous oxide reductase (Fragment)
R9R3R9	R9R3R9_9BACT	JX237335;		nosZ	Nitrous oxide reductase (Fragment)
K7XSB5	K7XSB5_9BACT	JQ647729;		nosZ	Nitrous oxide reductase (Fragment)
K7XTZ0	K7XTZ0_9BACT	JQ647706;		nosZ	Nitrous oxide reductase (Fragment)
K7Y630	K7Y630_9BACT	JQ647755;		nosZ	Nitrous oxide reductase (Fragment)
K7XM61	K7XM61_9BACT	JQ647707;		nosZ	Nitrous oxide reductase (Fragment)
S5TW37	S5TW37_9BACT	KC936632;		nosZ	Nitrous oxide reductase (Fragment)
V5QQF2	V5QQF2_9BACT	KF853298;		nosZ	Nitrous oxide reductase (Fragment)
V9TM96	V9TM96_9BACT	KF705911;		nosZ	Nitrous oxide reductase (Fragment)
V9TMM7	V9TMM7_9BACT	KF706053;		nosZ	Nitrous oxide reductase (Fragment)
U5PUK8	U5PUK8_9BACT	KC822310;		nosZ	Nitrous oxide reductase (Fragment)
S5UJN0	S5UJN0_9BACT	KC936688;		nosZ	Nitrous oxide reductase (Fragment)
V5QPB2	V5QPB2_9BACT	KF669723;		nosZ	Nitrous oxide reductase (Fragment)
V9TM91	V9TM91_9BACT	KF705906;		nosZ	Nitrous oxide reductase (Fragment)
V9TLF3	V9TLF3_9BACT	KF706027;		nosZ	Nitrous oxide reductase (Fragment)
V9TNK7	V9TNK7_9BACT	KF705902;		nosZ	Nitrous oxide reductase (Fragment)
W5U4V2	W5U4V2_9BACT	KF743127;		nosZ	Nitrous oxide reductase (Fragment)
X4QUY7	X4QUY7_9BACT	KJ161363;		nosZ	Nitrous oxide (Fragment)
S6A6D4	S6A6D4_9BACT	KC951318;		nosZ	Putative nitrous oxide reductase (Fragment)
S6A6D7	S6A6D7_9BACT	KC951333;		nosZ	Putative nitrous oxide reductase (Fragment)
U5PUL8	U5PUL8_9BACT	KC822320;		nosZ	Nitrous oxide reductase (Fragment)
V5QQC7	V5QQC7_9BACT	KF669740;		nosZ	Nitrous oxide reductase (Fragment)
V9TN81	V9TN81_9BACT	KF705772;		nosZ	Nitrous oxide reductase (Fragment)
V5QPK4	V5QPK4_9BACT	KF853386;		nosZ	Nitrous oxide reductase (Fragment)
V9TLR8	V9TLR8_9BACT	KF705736;		nosZ	Nitrous oxide reductase (Fragment)
V9TPZ7	V9TPZ7_9BACT	KF706036;		nosZ	Nitrous oxide reductase (Fragment)
Q3MTC8	Q3MTC8_9BACT	AJ704068;		nosZ	Nitrous-oxide reductase (Fragment)
Q3MTC3	Q3MTC3_9BACT	AJ704073;		nosZ	Nitrous-oxide reductase (Fragment)
Q3MT51	Q3MT51_9BACT	AJ704137;		nosZ	Nitrous-oxide reductase (Fragment)
Q3MTU9	Q3MTU9_9BACT	AJ703899;		nosZ	Nitrous-oxide reductase (Fragment)
Q3MTF6	Q3MTF6_9BACT	AJ704041;		nosZ	Nitrous-oxide reductase (Fragment)
A1XF58	A1XF58_9BACT	DQ351000;			Nitrous oxide reductase (Fragment)
Q6PS14	Q6PS14_9BACT	AY583415;		nirS	Nitrite reductase (Fragment)
A7UD22	A7UD22_9BACT	EU045878;		nosZ	Nitrous oxide reductase (Fragment)
A9Y332	A9Y332_9BACT	EU053070;		nosZ	Nitrous oxide reductase (Fragment)
A9YPM8	A9YPM8_9BACT	EU271703;		nosZ	NosZ (Fragment)
Q3MT52	Q3MT52_9BACT	AJ704136;		nosZ	Nitrous-oxide reductase (Fragment)
Q4ZGS2	Q4ZGS2_9BACT	DQ010835;		nosZ	Nitrous oxide reductase (Fragment)
Q6PRX8	Q6PRX8_9BACT	AY583451;		nirS	Nitrite reductase (Fragment)
Q4ZGR6	Q4ZGR6_9BACT	DQ010841;		nosZ	Nitrous oxide reductase (Fragment)
B6V0S1	B6V0S1_9BACT	FJ227190;		nosZ	Putative nitrous oxide reductase (Fragment)
B6UUT0	B6UUT0_9BACT	FJ209431;		nosZ	Putative nitrous oxide reductase (Fragment)
B8R096	B8R096_9BACT	EU748972;		nosZ	Nitrous-oxide reductase (Fragment)
B6UUY8	B6UUY8_9BACT	FJ209489;		nosZ	Putative nitrous oxide reductase (Fragment)
C5J862	C5J862_9BACT	FM993410;		nosZ	Nitrous oxide reductase (Fragment)
Q05J78	Q05J78_9BACT	AB278115;		nosZ	Nitrous oxide reductase (Fragment)
Q0VJF9	Q0VJF9_9BACT	AM293512;		nosZ	Nitrous-oxide reductase (Fragment)
Q3MSY6	Q3MSY6_9BACT	AJ704187;		nosZ	Nitrous-oxide reductase (Fragment)
Q84IN9	Q84IN9_9BACT	AB089833;		nosZ	Nitrous oxide reductase (Fragment)
Q6VUX6	Q6VUX6_9BACT	AY325664;		nosZ	Putative nitrous oxide reductase (Fragment)
Q4ZGT0	Q4ZGT0_9BACT	DQ010827;		nosZ	Nitrous oxide reductase (Fragment)
Q4ZGX2	Q4ZGX2_9BACT	DQ010785;		nosZ	Nitrous oxide reductase (Fragment)
Q3MT05	Q3MT05_9BACT	AJ704172;		nosZ	Nitrous-oxide reductase (Fragment)
Q531B2	Q531B2_9BACT	AY795793;		nosZ	Nitrous oxide reductase (Fragment)
D5JYA5	D5JYA5_9BACT	GU362744;		nosZ	Nitrous oxide reductase (Fragment)
Q3MT43	Q3MT43_9BACT	AJ704142;		nosZ	Nitrous-oxide reductase (Fragment)
E0WGF6	E0WGF6_9BACT	FN859726;		nosZ	Nitrous oxide reductase (Fragment)
E5FXV9	E5FXV9_9BACT	HM628825;		nirK	Copper-containing nitrite reductase (Fragment)
E5Q8P0	E5Q8P0_9BACT	HQ625246;		nosZ	Nitrous oxide reductase (Fragment)
C1JK94	C1JK94_9BACT	FJ686183;		nosZ	Nitrous oxide reductase (Fragment)
C1JL25	C1JL25_9BACT	FJ686464;		nosZ	Nitrous oxide reductase (Fragment)
C5J859	C5J859_9BACT	FM993407;		nosZ	Nitrous oxide reductase (Fragment)
D0R726	D0R726_9BACT	FN430533;		nosZ	Nitrous oxide reductase (Fragment)
D3K3M4	D3K3M4_9BACT	GU363138;		nosZ	Putative nitrous oxide reductase (Fragment)
Q3MTL4	Q3MTL4_9BACT	AJ703984;		nosZ	Nitrous-oxide reductase (Fragment)
Q3MTA0	Q3MTA0_9BACT	AJ704096;		nosZ	Nitrous-oxide reductase (Fragment)
Q3MTS7	Q3MTS7_9BACT	AJ703921;		nosZ	Nitrous-oxide reductase (Fragment)
A1XF68	A1XF68_9BACT	DQ351010;			Nitrous oxide reductase (Fragment)
A7UD21	A7UD21_9BACT	EU045877;		nosZ	Nitrous oxide reductase (Fragment)
A8BFZ8	A8BFZ8_9BACT	EF644959;		nosZ	Putative nitrous oxide reductase (Fragment)
A7UD73	A7UD73_9BACT	EU045930;		nosZ	Nitrous oxide reductase (Fragment)
A9YPR3	A9YPR3_9BACT	EU271738;		nosZ	NosZ (Fragment)
A9Y2Y9	A9Y2Y9_9BACT	EU053027;		nosZ	Nitrous oxide reductase (Fragment)
A1XF22	A1XF22_9BACT	DQ350964;		nosZ	Nitrous oxide reductase (Fragment)
Q0VJE7	Q0VJE7_9BACT	AM293524;		nosZ	Nitrous-oxide reductase (Fragment)
B6UUY2	B6UUY2_9BACT	FJ209483;		nosZ	Putative nitrous oxide reductase (Fragment)
B6V0U0	B6V0U0_9BACT	FJ227209;		nosZ	Putative nitrous oxide reductase (Fragment)
B6UUR1	B6UUR1_9BACT	FJ209412;		nosZ	Putative nitrous oxide reductase (Fragment)
F0V6S6	F0V6S6_9BACT	FR822688;		nosZ	Nitrous oxide reductase (Fragment)
B8R0A3	B8R0A3_9BACT	EU748981;		nosZ	Nitrous-oxide reductase (Fragment)
G3ADH6	G3ADH6_9BACT	FR865860;		nosZ	Nitrous oxide reductase (Fragment)
E0WGI3	E0WGI3_9BACT	FN859753;		nosZ	Nitrous oxide reductase (Fragment)
H6A5Q6	H6A5Q6_9BACT	JF310483;		nosZ	Nitrous oxide reductase (Fragment)
E5Q8Q4	E5Q8Q4_9BACT	HQ625260;		nosZ	Nitrous oxide reductase (Fragment)
E5Q8P9	E5Q8P9_9BACT	HQ625255;		nosZ	Nitrous oxide reductase (Fragment)
E5FXW4	E5FXW4_9BACT	HM628830;		nirK	Copper-containing nitrite reductase (Fragment)
E5Q8P1	E5Q8P1_9BACT	HQ625247;		nosZ	Nitrous oxide reductase (Fragment)
B6V0W6	B6V0W6_9BACT	FJ227235;		nosZ	Putative nitrous oxide reductase (Fragment)
B6UUV7	B6UUV7_9BACT	FJ209458;		nosZ	Putative nitrous oxide reductase (Fragment)
C1JKW6	C1JKW6_9BACT	FJ686405;		nosZ	Nitrous oxide reductase (Fragment)
C1JL12	C1JL12_9BACT	FJ686451;		nosZ	Nitrous oxide reductase (Fragment)
C5J824	C5J824_9BACT	FM993369;		nosZ	Nitrous oxide reductase (Fragment)
D1M8R9	D1M8R9_9BACT	GU122972;		nosZ	Nitrous oxide reductase (Fragment)
C1JKK2	C1JKK2_9BACT	FJ686291;		nosZ	Nitrous oxide reductase (Fragment)
C1KJD1	C1KJD1_9BACT	FJ842463;		nosZ	Nitrous oxide reductase (Fragment)
C5J855	C5J855_9BACT	FM993402;		nosZ	Nitrous oxide reductase (Fragment)
C5J810	C5J810_9BACT	FM993355;		nosZ	Nitrous oxide reductase (Fragment)
C5J7Z1	C5J7Z1_9BACT	FM993335;		nosZ	Nitrous oxide reductase (Fragment)
H6A670	H6A670_9BACT	JF310647;		nosZ	Nitrous oxide reductase (Fragment)
H9BVI3	H9BVI3_9BACT	JQ081040;		nosZ	Nitrous oxide reductase (Fragment)
F1BX81	F1BX81_9BACT	HQ148901;		nosZ	Nitrous oxide reductase (Fragment)
E0YMA1	E0YMA1_9BACT	HM104406;		nosZ	Nitrous oxide reductase (Fragment)
E0WGM0	E0WGM0_9BACT	FN859889;		nosZ	Nitrous oxide reductase (Fragment)
E5FY19	E5FY19_9BACT	HM628885;		nirS	Nitrite reductase (Fragment)
E5RXZ1	E5RXZ1_9BACT	AB608709;		nosZ	Nitrous oxide reductase (Fragment)
E5FXR8	E5FXR8_9BACT	HM628780;		nosZ	Putative nitrous oxide reductase (Fragment)
H6A5V1	H6A5V1_9BACT	JF310528;		nosZ	Nitrous oxide reductase (Fragment)
E0YM96	E0YM96_9BACT	HM104401;		nosZ	Nitrous oxide reductase (Fragment)
E5RXZ7	E5RXZ7_9BACT	AB608715;		nosZ	Nitrous oxide reductase (Fragment)
E5FY14	E5FY14_9BACT	HM628880;		nirS	Nitrite reductase (Fragment)
I7J4N2	I7J4N2_9BACT	HE616619;		nosZ	Nitrous oxide reductase (Fragment)
H3K256	H3K256_9BACT	AB672483;		nosZ	Nitrous oxide reductase (Fragment)
H6A5W4	H6A5W4_9BACT	JF310541;		nosZ	Nitrous oxide reductase (Fragment)
H6T4G2	H6T4G2_9BACT	HQ221461;		nosZ	Nitrous oxide reductase (Fragment)
F0V6S1	F0V6S1_9BACT	FR822683;		nosZ	Nitrous oxide reductase (Fragment)
G3FAV8	G3FAV8_9BACT	JF509089;		nosZ	Nitrous oxide reductase (Fragment)
F8SHI3	F8SHI3_9BACT	HQ621720;		nosZ	NosZ (Fragment)
G3FAS6	G3FAS6_9BACT	JF509057;		nosZ	Nitrous oxide reductase (Fragment)
G3FAU6	G3FAU6_9BACT	JF509077;		nosZ	Nitrous oxide reductase (Fragment)
K0JNJ8	K0JNJ8_9BACT	HE802148;		nosZ	Nitrous oxide reductase (Fragment)
H6A608	H6A608_9BACT	JF310585;		nosZ	Nitrous oxide reductase (Fragment)
H9BVG7	H9BVG7_9BACT	JQ081022;		nosZ	Nitrous oxide reductase (Fragment)
F0V6R4	F0V6R4_9BACT	FR822676;		nosZ	Nitrous oxide reductase (Fragment)
G3ADG7	G3ADG7_9BACT	FR865851;		nosZ	Nitrous oxide reductase (Fragment)
G3FAR6	G3FAR6_9BACT	JF509047;		nosZ	Nitrous oxide reductase (Fragment)
K0JCK4	K0JCK4_9BACT	HE602976;		nosZ	Nitrous oxide reductase (Fragment)
K0JCA0	K0JCA0_9BACT	HE602992;		nosZ	Nitrous oxide reductase (Fragment)
G3FAV1	G3FAV1_9BACT	JF509082;		nosZ	Nitrous oxide reductase (Fragment)
G3ADG5	G3ADG5_9BACT	FR865849;		nosZ	Nitrous oxide reductase (Fragment)
I0JUQ1	I0JUQ1_9BACT	HE775030;		nosZ	Putative dissimilatory nitrous oxide reductase (Fragment)
I0JUQ2	I0JUQ2_9BACT	HE775031;		nosZ	Putative dissimilatory nitrous oxide reductase (Fragment)
H6A638	H6A638_9BACT	JF310615;		nosZ	Nitrous oxide reductase (Fragment)
H6VUF5	H6VUF5_9BACT	JN882630;		nosZ	Nitrous oxide reductase (Fragment)
R9R437	R9R437_9BACT	JX237329;		nosZ	Nitrous oxide reductase (Fragment)
K7Y616	K7Y616_9BACT	JQ647730;		nosZ	Nitrous oxide reductase (Fragment)
S5ZHF1	S5ZHF1_9BACT	KC951334;		nosZ	Putative nitrous oxide reductase (Fragment)
M4QG98	M4QG98_9BACT	KC305565;		nosZ	Nitrous oxide reductase (Fragment)
K7Y5N6	K7Y5N6_9BACT	JQ647610;		nosZ	Nitrous oxide reductase (Fragment)
K7XSF4	K7XSF4_9BACT	JQ647784;		nosZ	Nitrous oxide reductase (Fragment)
K7YIP1	K7YIP1_9BACT	JQ647553;		nosZ	Nitrous oxide reductase (Fragment)
V5YSI2	V5YSI2_9BACT	AB822510;		nosZ	Nitrous oxide reductase (Fragment)
V9TK62	V9TK62_9BACT	KF705848;		nosZ	Nitrous oxide reductase (Fragment)
W6GDN6	W6GDN6_9BACT	KF913874;		nosZ	Nitrous oxide reductase (Fragment)
V5QQD2	V5QQD2_9BACT	KF669745;		nosZ	Nitrous oxide reductase (Fragment)
V5QPW6	V5QPW6_9BACT	KF853377;		nosZ	Nitrous oxide reductase (Fragment)
V9TQ02	V9TQ02_9BACT	KF706041;		nosZ	Nitrous oxide reductase (Fragment)
S5U2G1	S5U2G1_9BACT	KC936300;		nosZ	Nitrous oxide reductase (Fragment)
S5U2H2	S5U2H2_9BACT	KC936310;		nosZ	Nitrous oxide reductase (Fragment)
S5ZYI3	S5ZYI3_9BACT	KC951345;		nosZ	Putative nitrous oxide reductase (Fragment)
S5U377	S5U377_9BACT	KC936535;		nosZ	Nitrous oxide reductase (Fragment)
S5U2X9	S5U2X9_9BACT	KC936435;		nosZ	Nitrous oxide reductase (Fragment)
V9TMC0	V9TMC0_9BACT	KF705937;		nosZ	Nitrous oxide reductase (Fragment)
V9TNJ8	V9TNJ8_9BACT	KF705892;		nosZ	Nitrous oxide reductase (Fragment)
V9TM74	V9TM74_9BACT	KF705886;		nosZ	Nitrous oxide reductase (Fragment)
V9TKN4	V9TKN4_9BACT	KF705740;		nosZ	Nitrous oxide reductase (Fragment)
V9TK42	V9TK42_9BACT	KF705823;		nosZ	Nitrous oxide reductase (Fragment)
V9TPW8	V9TPW8_9BACT	KF706001;		nosZ	Nitrous oxide reductase (Fragment)
V9TP73	V9TP73_9BACT	KF706139;		nosZ	Nitrous oxide reductase (Fragment)
V9TMS9	V9TMS9_9BACT	KF706113;		nosZ	Nitrous oxide reductase (Fragment)
Q3MTJ8	Q3MTJ8_9BACT	AJ704000;		nosZ	Nitrous-oxide reductase (Fragment)
Q3MSY7	Q3MSY7_9BACT	AJ704186;		nosZ	Nitrous-oxide reductase (Fragment)
Q531B6	Q531B6_9BACT	AY795788;		nosZ	Nitrous oxide reductase (Fragment)
Q6PRY9	Q6PRY9_9BACT	AY583440;		nirS	Nitrite reductase (Fragment)
Q6VV09	Q6VV09_9BACT	AY325631;		nosZ	Putative nitrous oxide reductase (Fragment)
Q6VUT2	Q6VUT2_9BACT	AY325708;		nosZ	Putative nitrous oxide reductase (Fragment)
A4GZM5	A4GZM5_9BACT	AJ920292;		nosZ	Putative nitrous oxide reductase (Fragment)
Q93N19	Q93N19_9BACT	AF390123;		nosZ	Nitrous oxide reductase (Fragment)
A7UMG4	A7UMG4_9BACT	EU083523;		nosZ	Nitrous oxide reductase (Fragment)
A9YPP6	A9YPP6_9BACT	EU271721;		nosZ	NosZ (Fragment)
A9YPP5	A9YPP5_9BACT	EU271720;		nosZ	NosZ (Fragment)
Q6PS34	Q6PS34_9BACT	AY583395;		nirK	Nitrite reductase (Fragment)
B8R091	B8R091_9BACT	EU748967;		nosZ	Nitrous-oxide reductase (Fragment)
C1JKI7	C1JKI7_9BACT	FJ686276;		nosZ	Nitrous oxide reductase (Fragment)
C1JKT5	C1JKT5_9BACT	FJ686374;		nosZ	Nitrous oxide reductase (Fragment)
C5J804	C5J804_9BACT	FM993348;		nosZ	Nitrous oxide reductase (Fragment)
C5J8I2	C5J8I2_9BACT	FN295842;		nosZ	Nitrous oxide reductase (Fragment)
D0R6Y4	D0R6Y4_9BACT	FN430491;		nosZ	Nitrous oxide reductase (Fragment)
Q5S7Y0	Q5S7Y0_9BACT	AY742863;			Nitrous oxide reductase (Fragment)
Q0VJF1	Q0VJF1_9BACT	AM293520;		nosZ	Nitrous-oxide reductase (Fragment)
Q3MT70	Q3MT70_9BACT	AJ704120;		nosZ	Nitrous-oxide reductase (Fragment)
Q3MSZ6	Q3MSZ6_9BACT	AJ704177;		nosZ	Nitrous-oxide reductase (Fragment)
Q3MT26	Q3MT26_9BACT	AJ704158;		nosZ	Nitrous-oxide reductase (Fragment)
Q3MTK4	Q3MTK4_9BACT	AJ703994;		nosZ	Nitrous-oxide reductase (Fragment)
Q3MT40	Q3MT40_9BACT	AJ704145;		nosZ	Nitrous-oxide reductase (Fragment)
Q6VUX9	Q6VUX9_9BACT	AY325661;		nosZ	Putative nitrous oxide reductase (Fragment)
Q6VUS1	Q6VUS1_9BACT	AY325719;		nosZ	Putative nitrous oxide reductase (Fragment)
A1XEW7	A1XEW7_9BACT	DQ350909;		nosZ	Nitrous oxide reductase (Fragment)
A7UD76	A7UD76_9BACT	EU045933;		nosZ	Nitrous oxide reductase (Fragment)
A9Y307	A9Y307_9BACT	EU053045;		nosZ	Nitrous oxide reductase (Fragment)
A9Y321	A9Y321_9BACT	EU053059;		nosZ	Nitrous oxide reductase (Fragment)
H6A617	H6A617_9BACT	JF310594;		nosZ	Nitrous oxide reductase (Fragment)
E0WGQ4	E0WGQ4_9BACT	FN859923;		nosZ	Nitrous oxide reductase (Fragment)
E5Q8Q7	E5Q8Q7_9BACT	HQ625263;		nosZ	Nitrous oxide reductase (Fragment)
E7D588	E7D588_9BACT	HQ115369;		nosZ	Nitrous oxide reductase (Fragment)
E5Q8M6	E5Q8M6_9BACT	HQ625232;		nosZ	Nitrous oxide reductase (Fragment)
B6UUV3	B6UUV3_9BACT	FJ209454;		nosZ	Putative nitrous oxide reductase (Fragment)
C1JKB8	C1JKB8_9BACT	FJ686207;		nosZ	Nitrous oxide reductase (Fragment)
C1JL37	C1JL37_9BACT	FJ686476;		nosZ	Nitrous oxide reductase (Fragment)
C5J808	C5J808_9BACT	FM993352;		nosZ	Nitrous oxide reductase (Fragment)
C1JKY6	C1JKY6_9BACT	FJ686425;		nosZ	Nitrous oxide reductase (Fragment)
C5J865	C5J865_9BACT	FM993414;		nosZ	Nitrous oxide reductase (Fragment)
Q6PS48	Q6PS48_9BACT	AY583381;		nirK	Nitrite reductase (Fragment)
Q6PS49	Q6PS49_9BACT	AY583380;		nirK	Nitrite reductase (Fragment)
Q6VV01	Q6VV01_9BACT	AY325639;		nosZ	Putative nitrous oxide reductase (Fragment)
Q3MTN2	Q3MTN2_9BACT	AJ703966;		nosZ	Nitrous-oxide reductase (Fragment)
Q4ZGR2	Q4ZGR2_9BACT	DQ010845;		nosZ	Nitrous oxide reductase (Fragment)
Q4ZGS8	Q4ZGS8_9BACT	DQ010829;		nosZ	Nitrous oxide reductase (Fragment)
Q6TB93	Q6TB93_9BACT	AY425147;		nirK	Nitrite reductase (Fragment)
Q6VUV5	Q6VUV5_9BACT	AY325685;		nosZ	Putative nitrous oxide reductase (Fragment)
Q6VUW7	Q6VUW7_9BACT	AY325673;		nosZ	Putative nitrous oxide reductase (Fragment)
Q6PS40	Q6PS40_9BACT	AY583389;		nirK	Nitrite reductase (Fragment)
A1XEX4	A1XEX4_9BACT	DQ350916;		nosZ	Nitrous oxide reductase (Fragment)
A1XF11	A1XF11_9BACT	DQ350953;		nosZ	Nitrous oxide reductase (Fragment)
A4GZP5	A4GZP5_9BACT	AJ920312;		nosZ	Putative nitrous oxide reductase (Fragment)
A8BFV9	A8BFV9_9BACT	EF644948;		nosZ	Putative nitrous oxide reductase (Fragment)
A8BG42	A8BG42_9BACT	EF644975;		nosZ	Putative nitrous oxide reductase (Fragment)
A7UD16	A7UD16_9BACT	EU045872;		nosZ	Nitrous oxide reductase (Fragment)
Q3MTN6	Q3MTN6_9BACT	AJ703962;		nosZ	Nitrous-oxide reductase (Fragment)
Q3MT72	Q3MT72_9BACT	AJ704118;		nosZ	Nitrous-oxide reductase (Fragment)
Q6PUL7	Q6PUL7_9BACT	AY577558;		nosZ	Nitrous oxide reductase (Fragment)
Q6VUY9	Q6VUY9_9BACT	AY325651;		nosZ	Putative nitrous oxide reductase (Fragment)
A1XF29	A1XF29_9BACT	DQ350971;			Nitrous oxide reductase (Fragment)
Q6VUS9	Q6VUS9_9BACT	AY325711;		nosZ	Putative nitrous oxide reductase (Fragment)
Q3MTQ5	Q3MTQ5_9BACT	AJ703943;		nosZ	Nitrous-oxide reductase (Fragment)
Q6VUU1	Q6VUU1_9BACT	AY325699;		nosZ	Putative nitrous oxide reductase (Fragment)
A4GZN9	A4GZN9_9BACT	AJ920306;		nosZ	Putative nitrous oxide reductase (Fragment)
A7UD24	A7UD24_9BACT	EU045880;		nosZ	Nitrous oxide reductase (Fragment)
A9Y316	A9Y316_9BACT	EU053054;		nosZ	Nitrous oxide reductase (Fragment)
A8BFY2	A8BFY2_9BACT	EF644954;		nosZ	Putative nitrous oxide reductase (Fragment)
A9YPP4	A9YPP4_9BACT	EU271719;		nosZ	NosZ (Fragment)
G3FAS9	G3FAS9_9BACT	JF509060;		nosZ	Nitrous oxide reductase (Fragment)
D7GLB0	D7GLB0_9BACT	FN868518;		nosZ	Nitrous-oxide reductase (Fragment)
H3K240	H3K240_9BACT	AB672467;		nosZ	Nitrous oxide reductase (Fragment)
B6UV07	B6UV07_9BACT	FJ209508;		nosZ	Putative nitrous oxide reductase (Fragment)
B6UUS3	B6UUS3_9BACT	FJ209424;		nosZ	Putative nitrous oxide reductase (Fragment)
C1JKK8	C1JKK8_9BACT	FJ686297;		nosZ	Nitrous oxide reductase (Fragment)
C5J805	C5J805_9BACT	FM993349;		nosZ	Nitrous oxide reductase (Fragment)
C5J857	C5J857_9BACT	FM993405;		nosZ	Nitrous oxide reductase (Fragment)
C1JL32	C1JL32_9BACT	FJ686471;		nosZ	Nitrous oxide reductase (Fragment)
B3IYH2	B3IYH2_9BACT	AB441851;		nosZ	Nitrous oxide reductase (Fragment)
B6UUR6	B6UUR6_9BACT	FJ209417;		nosZ	Putative nitrous oxide reductase (Fragment)
B6UUS9	B6UUS9_9BACT	FJ209430;		nosZ	Putative nitrous oxide reductase (Fragment)
B6V0S3	B6V0S3_9BACT	FJ227192;		nosZ	Putative nitrous oxide reductase (Fragment)
B6UUZ4	B6UUZ4_9BACT	FJ209495;		nosZ	Putative nitrous oxide reductase (Fragment)
B8R0C8	B8R0C8_9BACT	EU749015;		nosZ	Nitrous-oxide reductase (Fragment)
C1JKN7	C1JKN7_9BACT	FJ686326;		nosZ	Nitrous oxide reductase (Fragment)
H3K245	H3K245_9BACT	AB672472;		nosZ	Nitrous oxide reductase (Fragment)
H3K386	H3K386_9BACT	AB696613;		nosZ	Dissimilatory nitrite reductase (Fragment)
G0ZDQ8	G0ZDQ8_9BACT	JF261045;		nosZ	Nitrous reductase (Fragment)
D1M8R7	D1M8R7_9BACT	GU122970;		nosZ	Nitrous oxide reductase (Fragment)
G3EMK8	G3EMK8_9BACT	JF264769;		nosZ	Nitrous oxide reductase (Fragment)
G3FAR4	G3FAR4_9BACT	JF509045;		nosZ	Nitrous oxide reductase (Fragment)
