Entry	Entry name	Cross-reference (EMBL)	Cross-reference (GenBank)	Gene names	Protein names
G0JSY8	G0JSY8_9GAMM	CP002985;		nifH Acife_1650	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
C4LAT1	C4LAT1_TOLAT	CP001616;		Tola_0656	Nitrogenase molybdenum-iron cofactor biosynthesis protein NifN (EC 1.18.6.1)
I2DYX8	I2DYX8_9BURK	CP003516;		MYA_5511	Nitrogenase protein alpha chain (EC 1.18.6.1)
I2DYY5	I2DYY5_9BURK	CP003516;		MYA_5518	NifX-associated protein
I2DYY2	I2DYY2_9BURK	CP003516;		MYA_5515	Nitrogenase FeMo-cofactor scaffold and assembly protein NifE
G0JSY6	G0JSY6_9GAMM	CP002985;		Acife_1648	Nitrogenase molybdenum-iron protein beta chain
B8ITI4	B8ITI4_METNO	CP001349;		nifW Mnod_4016	Nitrogenase-stabilizing/protective protein NifW
C4LAS7	C4LAS7_TOLAT	CP001616;		Tola_0652	Nitrogenase molybdenum-iron protein beta chain (EC 1.18.6.1)
C4LAT0	C4LAT0_TOLAT	CP001616;		Tola_0655	Nitrogenase MoFe cofactor biosynthesis protein NifE
F0JD11	F0JD11_DESDE	CP003220;		DND132_1294	Nitrogenase molybdenum-iron protein beta chain
I0ERE5	I0ERE5_HELCM	CP003481;		HCD_02470	ATP-binding protein
X2HWV9	X2HWV9_HELPX	CP006821;		HPOKI112_01330	Sodium:proton antiporter
G2LJR7	G2LJR7_CHLTF	CP002515;		bchL Cabther_B0078	Light-independent protochlorophyllide reductase iron-sulfur ATP-binding protein (DPOR subunit L) (LI-POR subunit L) (EC 1.3.7.7)
R6X5Z1	R6X5Z1_9CLOT	CBGG010000197;		BN808_01734	Uncharacterized protein
R5AHK9	R5AHK9_9CLOT	CAWJ010000318;		BN454_00312	Cobyrinic acid ac-diamide synthase
I0EBX9	I0EBX9_HELPX	CP003474;		HPSH112_01085	ATP-binding protein
Q6NEG6	Q6NEG6_CORDI	BX248360;		DIP2308	Uncharacterized protein
F6BZA5	F6BZA5_SINMB	CP002741;		nifH SinmeB_6031	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
F0JD15	F0JD15_DESDE	CP003220;		nifH DND132_1298	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
F6BZI2	F6BZI2_SINMB	CP002741;		SinmeB_6034	Nitrogenase MoFe cofactor biosynthesis protein NifE
F6BZI0	F6BZI0_SINMB	CP002741;		SinmeB_6032	Nitrogenase protein alpha chain (EC 1.18.6.1)
G2LFP7	G2LFP7_CHLTF	CP002514;		Cabther_A0934	Chlorophyllide reductase iron protein subunit X (EC 1.18.6.1)
F0JD12	F0JD12_DESDE	CP003220;		DND132_1295	Nitrogenase protein alpha chain (EC 1.18.6.1)
F6BZI1	F6BZI1_SINMB	CP002741;		SinmeB_6033	Nitrogenase molybdenum-iron protein beta chain (EC 1.18.6.1)
F0JD07	F0JD07_DESDE	CP003220;		DND132_1290	Nitrogenase MoFe cofactor biosynthesis protein NifE
F6BZY6	F6BZY6_SINMB	CP002741;		SinmeB_6067	Nitrogenase molybdenum-iron cofactor biosynthesis protein NifN (EC 1.18.6.1)
F0JD06	F0JD06_DESDE	CP003220;		DND132_1289	Nitrogenase
E8QK60	E8QK60_HELP4	CP002332;		HPGAM_01175	Uncharacterized protein
R6EK59	R6EK59_9FIRM	CBCW010000029;		BN749_01347	Uncharacterized protein
B3Q2Z0	B3Q2Z0_RHIE6	CP001076;		RHECIAT_PB0000343	Putative nitrogenase protein
F5YCN3	F5YCN3_TREAZ	CP001841;		TREAZ_1720	Putative oxidoreductase/nitrogenase, component 1
A9NA55	A9NA55_COXBR	CP000890;		COXBURSA331_A1878	NifH/FrxC domain protein
F5Y9Q2	F5Y9Q2_TREAZ	CP001841;		nifK TREAZ_3218	Nitrogenase molybdenum-iron protein beta chain (EC 1.18.6.1)
F5YEM3	F5YEM3_TREAZ	CP001841;		nifH_1 nifH TREAZ_1487	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
F5Y846	F5Y846_TREAZ	CP001841;		TREAZ_2259	Nitrogen fixation protein NifH/NifE
B3Q2Q3	B3Q2Q3_RHIE6	CP001076;		RHECIAT_PB0000250	Hypothetical conserved protein
F5Y9Q1	F5Y9Q1_TREAZ	CP001841;		nifE TREAZ_3219	Nitrogenase MoFe cofactor biosynthesis protein NifE
F5YCN4	F5YCN4_TREAZ	CP001841;		TREAZ_1719	NifK1
D8H6I9	D8H6I9_BACAI	CP001746;		BACI_c35070	Putative ATP-binding protein
B3Q2V2	B3Q2V2_RHIE6	CP001076;		nifD2 RHECIAT_PB0000301	Nitrogenase protein, iron-molybdenum alpha chain NifD
H2GAE3	H2GAE3_CORD2	CP003207;		nifH CD241_2195	Nitrogenase iron protein (EC 1.18.6.1)
B3Q2R9	B3Q2R9_RHIE6	CP001076;		nifW RHECIAT_PB0000267	Nitrogenase-stabilizing/protective protein NifW
B3Q2Q6	B3Q2Q6_RHIE6	CP001076;		nifE RHECIAT_PB0000253	Nitrogenase protein, NifE (EC 1.18.6.1)
F5YCN2	F5YCN2_TREAZ	CP001841;		TREAZ_1721	Nitrogenase iron protein 2 (Nitrogenase component II)(Nitrogenase Fe protein 2) (Nitrogenase reductase) (EC 1.18.6.1)
F5YEL4	F5YEL4_TREAZ	CP001841;		TREAZ_1496	Nitrogenase
F5Y9Q0	F5Y9Q0_TREAZ	CP001841;		TREAZ_3220	Nitrogenase molybdenum-iron protein beta chain (Nitrogenase component I) (Dinitrogenase) (EC 1.18.6.1)
I0EVE6	I0EVE6_HELPX	CP003486;		HPB14_01000	ATP-binding protein
B3Q2Q5	B3Q2Q5_RHIE6	CP001076;		nifN RHECIAT_PB0000252	Nitrogenase protein, NifN
F5Y9Q6	F5Y9Q6_TREAZ	CP001841;		nifH_2 nifH TREAZ_3214	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
F5Y9Q3	F5Y9Q3_TREAZ	CP001841;		nifD TREAZ_3217	Nitrogenase protein alpha chain (EC 1.18.6.1)
B3Q2Y9	B3Q2Y9_RHIE6	CP001076;		RHECIAT_PB0000342	Hypothetical conserved protein
B3Q313	B3Q313_RHIE6	CP001076;		RHECIAT_PB0000367	Hypothetical conserved protein
F5YEN1	F5YEN1_TREAZ	CP001841;		TREAZ_1479	NifK1
C6E9A0	C6E9A0_GEOSM	CP001661;		GM21_2143	Nitrogenase molybdenum-iron protein beta chain (EC 1.18.6.1)
A5GAJ7	A5GAJ7_GEOUR	CP000698;		Gura_1201	Nitrogenase MoFe cofactor biosynthesis protein NifE (EC 1.18.6.1)
Q0RAV4	Q0RAV4_FRAAA	CT573213;		nifH FRAAL6813	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
G0IIF5	G0IIF5_BACAM	CP002927;		soj BAXH7_04230	Sporulation initiation inhibitor protein
A5GAL1	A5GAL1_GEOUR	CP000698;		Gura_1176	Nitrogenase protein alpha chain (EC 1.18.6.1)
Q0RAW0	Q0RAW0_FRAAA	CT573213;		FRAAL6807	Uncharacterized protein
C6E999	C6E999_GEOSM	CP001661;		GM21_2142	Nitrogenase MoFe cofactor biosynthesis protein NifE
C6E9A1	C6E9A1_GEOSM	CP001661;		GM21_2144	Nitrogenase protein alpha chain (EC 1.18.6.1)
Q17VQ0	Q17VQ0_HELAH	AM260522;		mrp Hac_1560	Mrp related protein, putative ATP/GTP-binding protein
C6E9A2	C6E9A2_GEOSM	CP001661;		nifH GM21_2145	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
Q0RAV8	Q0RAV8_FRAAA	CT573213;		nifN FRAAL6809	Nitrogenase iron-molybdenum cofactor biosynthesis protein (EC 1.18.6.1)
Q15UM0	Q15UM0_PSEA6	CP000388;		Patl_1898	Conserved hypothetical Mrp protein (ATPases involved in chromosome partitioning)
A5GAL0	A5GAL0_GEOUR	CP000698;		nifH Gura_1175	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
Q0RAV7	Q0RAV7_FRAAA	CT573213;		nifE FRAAL6810	Nitrogenase iron-molybdenum cofactor biosynthesis protein nifE (EC 1.18.6.1)
E6X0X9	E6X0X9_NITSE	CP002452;		Nitsa_1663	ATPase-like, ParA/MinD
Q0RAV6	Q0RAV6_FRAAA	CT573213;		nifK FRAAL6811	Nitrogenase molybdenum-iron protein beta chain (Nitrogenase component I) (Dinitrogenase) (EC 1.18.6.1)
Q0RAV5	Q0RAV5_FRAAA	CT573213;		nifD FRAAL6812	Nitrogenase protein alpha chain (EC 1.18.6.1)
A5GAL2	A5GAL2_GEOUR	CP000698;		Gura_1177	Mo-nitrogenase MoFe protein subunit NifK (EC 1.18.6.1)
A5G8C0	A5G8C0_GEOUR	CP000698;		Gura_3889	Nitrogenase (EC 1.18.6.1)
C2VWR8	C2VWR8_BACCE	ACMK01000098;		bcere0021_32940	Uncharacterized protein
K9ZEQ7	K9ZEQ7_ANACC	CP003659;		nifW Anacy_2223	Nitrogenase-stabilizing/protective protein NifW
K0AZE0	K0AZE0_CLOA9	CP003326;		nifK2 Curi_c21650	Nitrogenase molybdenum-iron protein beta subunit NifK (EC 1.18.6.1)
R7F514	R7F514_9CLOT	CBIG010000011;		BN623_00054	ATPase involved in chromosome partitioning
Q1AR64	Q1AR64_RUBXD	CP000386;		Rxyl_3210	Chromosome segregation ATPase
K0B225	K0B225_CLOA9	CP003326;		nifD Curi_c21640	Nitrogenase molybdenum-iron protein alpha subunit NifD (EC 1.18.6.1)
H0PF15	H0PF15_9SYNC	AP012277;		chlL SYNPCCN_3037	Light-independent protochlorophyllide reductase iron-sulfur ATP-binding protein (DPOR subunit L) (LI-POR subunit L) (EC 1.3.7.7)
K0AUD3	K0AUD3_CLOA9	CP003326;		nifH1 Curi_c03680	Nitrogenase iron protein NifH (EC 1.18.6.1)
K0B0X0	K0B0X0_CLOA9	CP003326;		nifH2 nifH Curi_c21610	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
R6V311	R6V311_9FIRM	CBGC010000034;		BN546_01070	Uncharacterized protein
K0B219	K0B219_CLOA9	CP003326;		nifK1 Curi_c21590	Nitrogenase molybdenum-iron protein beta subunit NifK (EC 1.18.6.1)
K9ZJL7	K9ZJL7_ANACC	CP003659;		chlL Anacy_4069	Light-independent protochlorophyllide reductase iron-sulfur ATP-binding protein (DPOR subunit L) (LI-POR subunit L) (EC 1.3.7.7)
K9ZEN9	K9ZEN9_ANACC	CP003659;		Anacy_2218	Nitrogenase MoFe cofactor biosynthesis protein NifE
K9ZEH4	K9ZEH4_ANACC	CP003659;		Anacy_2117	Nitrogenase (EC 1.18.6.1)
K9ZJY6	K9ZJY6_ANACC	CP003659;		nifH Anacy_3452	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
B7I010	B7I010_BACC7	CP001177;		BCAH187_A3588	Mrp protein
C3LA62	C3LA62_BACAC	CP001215;		BAMEG_1012	Mrp protein
K9ZES1	K9ZES1_ANACC	CP003659;		Anacy_2221	Nitrogen fixation protein
K9ZG11	K9ZG11_ANACC	CP003659;		Anacy_2219	Nitrogenase molybdenum-iron cofactor biosynthesis protein NifN (EC 1.18.6.1)
D4LJV8	D4LJV8_9FIRM	FP929053;		CK1_21050	Nitrogenase subunit NifH (ATPase)
R5XN22	R5XN22_9CLOT	CBBD010000035;		BN488_01125	Putative nitrogenase iron protein
R5X382	R5X382_9CLOT	CBBD010000007;		BN488_00409	Putative nitrogenase iron protein
D4LJW7	D4LJW7_9FIRM	FP929053;		CK1_21170	Mo-nitrogenase iron protein subunit NifH (EC 1.18.6.1)
G2M7K0	G2M7K0_HELPX	CP002982;		HPPN135_01045	ATP-binding protein
K7YZX0	K7YZX0_HELPX	CP003476;		HPAKL86_01415	ATP-binding protein
K4LGJ4	K4LGJ4_THEPS	CP003732;		nifH Tph_c08650	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
E0RAB3	E0RAB3_PAEP6	CP000154;		PPE_04944	Sporulation initiation inhibitor protein soj
W8IVV5	W8IVV5_BACAM	CP007244;		AJ82_21455	Sporulation initiation inhibitor Soj
K4LGJ9	K4LGJ9_THEPS	CP003732;		nifD2 Tph_c08700	Nitrogenase molybdenum-iron protein alpha subunit (EC 1.18.6.1)
C9X1W5	C9X1W5_NEIM8	FM999788;		NMV_0208	Putative ATPase
K4LE03	K4LE03_THEPS	CP003732;		nifD1 Tph_c08680	Nitrogenase protein alpha chain (EC 1.18.6.1)
Q637R0	Q637R0_BACCZ	CP000001;		mrp BCE33L3271	ATP-binding mrp protein
F7ULV0	F7ULV0_SYNYG	AP012205;		chlL SYNGTS_3039	Light-independent protochlorophyllide reductase iron-sulfur ATP-binding protein (DPOR subunit L) (LI-POR subunit L) (EC 1.3.7.7)
E7BGE3	E7BGE3_NEIMW	FR774048;		NMAA_1787	Putative ATPase
K4LSQ2	K4LSQ2_THEPS	CP003732;		nifK Tph_c08690	Nitrogenase molybdenum-iron protein beta subunit (EC 1.18.6.1)
R5BVR4	R5BVR4_9FIRM	CAWR010000094;		BN499_01675	Uncharacterized protein
G7M358	G7M358_9CLOT	CM001240;		CDLVIII_3289	Nitrogenase cofactor biosynthesis protein NifB
H8P134	H8P134_RAHAQ	CP003406;		Q7S_25836	Nitrogenase molybdenum-cofactor biosynthesis protein NifN
G7M356	G7M356_9CLOT	CM001240;		CDLVIII_3287	Nitrogenase molybdenum-iron protein beta chain (EC 1.18.6.1)
G7M357	G7M357_9CLOT	CM001240;		CDLVIII_3288	Nitrogenase MoFe cofactor biosynthesis protein NifE
G7M355	G7M355_9CLOT	CM001240;		CDLVIII_3286	Nitrogenase protein alpha chain (EC 1.18.6.1)
H8P129	H8P129_RAHAQ	CP003406;		Q7S_25811	Nitrogenase protein alpha chain (EC 1.18.6.1)
G7M408	G7M408_9CLOT	CM001240;		CDLVIII_4249	Nitrogenase protein alpha chain (EC 1.18.6.1)
H8P130	H8P130_RAHAQ	CP003406;		Q7S_25816	Nitrogenase molybdenum-iron protein beta chain
H8P133	H8P133_RAHAQ	CP003406;		Q7S_25831	Nitrogenase MoFe cofactor biosynthesis protein NifE
G7M409	G7M409_9CLOT	CM001240;		nifH CDLVIII_4250	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
H8P128	H8P128_RAHAQ	CP003406;		nifH Q7S_25806	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
C3L1L9	C3L1L9_CLOB6	CP001083;		nifH CLJ_B0762	Nitrogenase iron protein (EC 1.18.6.1)
G7MB74	G7MB74_9CLOT	CM001240;		CDLVIII_0461	Nitrogenase (EC 1.18.6.1)
G7MA78	G7MA78_9CLOT	CM001240;		nifH CDLVIII_5362	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
G7M352	G7M352_9CLOT	CM001240;		nifH CDLVIII_3283	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
R5NML0	R5NML0_9FIRM	CAZI010000092;		BN730_01694	Sporulation initiation inhibitor protein Soj
G7M406	G7M406_9CLOT	CM001240;		CDLVIII_4247	Oxidoreductase/nitrogenase component 1
G7M407	G7M407_9CLOT	CM001240;		CDLVIII_4248	Fe-only nitrogenase, delta subunit (EC 1.18.6.1)
Q21I22	Q21I22_SACD2	CP000282;		Sde_2397	ParA family protein
A1K2X4	A1K2X4_AZOSB	AM406670;		nifE azo0562	Nitrogenase iron-molybdenum cofactor biosynthesis protein NifE
A1K2W0	A1K2W0_AZOSB	AM406670;		nifW azo0548	Nitrogenase-stabilizing/protective protein NifW
A1K2X3	A1K2X3_AZOSB	AM406670;		nifN azo0561	Probable nitrogenase iron-molybdenum cofactor biosynthesis protein NifN
B1ZDU1	B1ZDU1_METPB	CP001029;		Mpop_2852	Chlorophyllide reductase iron protein subunit X (EC 1.18.6.1)
A1K2V2	A1K2V2_AZOSB	AM406670;		nifK azo0540	Nitrogenase molybdenum-iron protein beta chain (EC 1.18.6.1)
A1K2X0	A1K2X0_AZOSB	AM406670;		azo0558	Uncharacterized protein
A1K2V1	A1K2V1_AZOSB	AM406670;		nifD azo0539	Nitrogenase protein alpha chain (EC 1.18.6.1)
H2HRV2	H2HRV2_CORDL	CP003215;		nifH CDHC04_2215	Nitrogenase iron protein (EC 1.18.6.1)
H5WW36	H5WW36_9BURK	CM001438;		BurJ1DRAFT_1019	Nitrogenase molybdenum-iron cofactor biosynthesis protein NifE
K7VX29	K7VX29_9NOST	CP003284;		bchL chlL ANA_C12003	Light-independent protochlorophyllide reductase iron-sulfur ATP-binding protein (DPOR subunit L) (LI-POR subunit L) (EC 1.3.7.7)
E8QUL3	E8QUL3_HELPW	CP002336;		HPSA_01035	ATP-binding protein
H5WW44	H5WW44_9BURK	CM001438;		BurJ1DRAFT_1027	Nitrogenase molybdenum-iron protein beta chain
H5WW46	H5WW46_9BURK	CM001438;		nifH BurJ1DRAFT_1029	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
K7W8P1	K7W8P1_9NOST	CP003284;		ANA_C13537	Putative nitrogen fixation protein
K7WZZ5	K7WZZ5_9NOST	CP003284;		nifE ANA_C13534	Nitrogenase molybdenum-iron cofactor biosynthesis protein NifE
I0IS22	I0IS22_LEPFC	AP012342;		nifN LFE_2400	Nitrogenase, MoFe cofactor biosynthesis protein
K7W5F8	K7W5F8_9NOST	CP003284;		nifN ANA_C13535	Nitrogenase molybdenum-iron cofactor biosynthesis protein NifN
K7W5E0	K7W5E0_9NOST	CP003284;		xisA ANA_C13510	NifD element site-specific recombinase
R6HNG3	R6HNG3_9PROT	CBDP010000010;		BN570_01478	ATPase involved in chromosome partitioning
H5WW45	H5WW45_9BURK	CM001438;		BurJ1DRAFT_1028	Nitrogenase protein alpha chain (EC 1.18.6.1)
K7W143	K7W143_9NOST	CP003284;		nifK ANA_C13533	Nitrogenase molybdenum-iron protein beta chain NifK (EC 1.18.6.1)
I0IS20	I0IS20_LEPFC	AP012342;		nifK LFE_2398	Nitrogenase, MoFe protein beta chain
K7WZZ8	K7WZZ8_9NOST	CP003284;		nifW ANA_C13539	Nitrogenase-stabilizing/protective protein NifW
K7W0U4	K7W0U4_9NOST	CP003284;		nifH ANA_C13419	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
R6CS23	R6CS23_9FIRM	CBCK010000242;		BN718_00032	Sporulation initiation inhibitor protein Soj
K7W8N7	K7W8N7_9NOST	CP003284;		xisA ANA_C13532	NifD element site-specific recombinase
K9Z3Z2	K9Z3Z2_CYAAP	CP003947;		chlL Cyan10605_1752	Light-independent protochlorophyllide reductase iron-sulfur ATP-binding protein (DPOR subunit L) (LI-POR subunit L) (EC 1.3.7.7)
H5WW35	H5WW35_9BURK	CM001438;		BurJ1DRAFT_1018	Nitrogenase molybdenum-iron cofactor biosynthesis protein NifN
H5WW20	H5WW20_9BURK	CM001438;		nifW BurJ1DRAFT_1003	Nitrogenase-stabilizing/protective protein NifW
K7WKU8	K7WKU8_9NOST	CP003284;		nifD ANA_C13511	Nitrogenase protein alpha chain (EC 1.18.6.1)
I0IS18	I0IS18_LEPFC	AP012342;		nifH LFE_2396	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
H5WW33	H5WW33_9BURK	CM001438;		BurJ1DRAFT_1016	Putative nitrogen fixation protein
K7WKU3	K7WKU3_9NOST	CP003284;		xisF ANA_C13501	NifH element site-specific recombinase
D4IP27	D4IP27_9BACT	FP929032;		AL1_24670	Chromosome segregation ATPase
I0IS21	I0IS21_LEPFC	AP012342;		nifE LFE_2399	Nitrogenase, MoFe cofactor biosynthesis protein
I0IS19	I0IS19_LEPFC	AP012342;		nifD LFE_2397	Nitrogenase protein alpha chain (EC 1.18.6.1)
I0IS24	I0IS24_LEPFC	AP012342;		LFE_2402	NifX-associated protein
I0IS39	I0IS39_LEPFC	AP012342;		nifW LFE_2417	Nitrogenase-stabilizing/protective protein NifW
C1EML7	C1EML7_BACC3	CP001407;		BCA_3657	Mrp protein
W6FTP0	W6FTP0_NODSP	CP007203;		NSP_40760	Nitrogenase (Molybdenum-iron) reductase and maturation protein NifH
E0SI18	E0SI18_DICD3	CP002038;		nifD Dda3937_02156	Nitrogenase protein alpha chain (EC 1.18.6.1)
E0SI10	E0SI10_DICD3	CP002038;		nifE Dda3937_02164	Nitrogenase molybdenum-cofactor synthesis protein NifE (EC 1.18.6.1)
E0SI09	E0SI09_DICD3	CP002038;		nifN Dda3937_02165	Nitrogenase molybdenum-cofactor synthesis protein NifN (EC 1.18.6.1)
B7JHB9	B7JHB9_BACC0	CP001283;		BCAH820_3571	Mrp protein
E0SI17	E0SI17_DICD3	CP002038;		nifK Dda3937_02157	Nitrogenase (Molybdenum-iron) beta chain (EC 1.18.6.1)
E0SI19	E0SI19_DICD3	CP002038;		nifH Dda3937_02155	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
B3EPK4	B3EPK4_CHLPB	CP001101;		Cphamn1_0937	Chlorophyllide reductase iron protein subunit X (EC 1.18.6.1)
B3EL87	B3EL87_CHLPB	CP001101;		Cphamn1_1757	Nitrogenase (EC 1.18.6.1)
B3EL86	B3EL86_CHLPB	CP001101;		Cphamn1_1756	Nitrogenase MoFe cofactor biosynthesis protein NifE (EC 1.18.6.1)
B3EL85	B3EL85_CHLPB	CP001101;		Cphamn1_1755	Nitrogenase molybdenum-iron protein beta chain (EC 1.18.6.1)
K0FS01	K0FS01_BACTU	CP003687;		MC28_2712	Mrp protein
F4LLI6	F4LLI6_TREBD	CP002696;		Trebr_1222	Nitrogenase (EC 1.18.6.1)
B3EL84	B3EL84_CHLPB	CP001101;		Cphamn1_1754	Nitrogenase protein alpha chain (EC 1.18.6.1)
A4WRY3	A4WRY3_RHOS5	CP000661;		nifH Rsph17025_1246	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
A4WRY5	A4WRY5_RHOS5	CP000661;		Rsph17025_1248	Nitrogenase molybdenum-iron protein beta chain (EC 1.18.6.1)
A4WQL5	A4WQL5_RHOS5	CP000661;		Rsph17025_0773	Oxidoreductase/nitrogenase, component 1
A4WU63	A4WU63_RHOS5	CP000661;		Rsph17025_2036	Chlorophyllide reductase iron protein subunit X (EC 1.18.6.1)
A4WRY6	A4WRY6_RHOS5	CP000661;		Rsph17025_1249	Nitrogenase MoFe cofactor biosynthesis protein NifE (EC 1.18.6.1)
E3DNM6	E3DNM6_HALPG	CP002175;		Hprae_1449	ATPase-like, ParA/MinD
A4WQL6	A4WQL6_RHOS5	CP000661;		Rsph17025_0774	Nitrogenase (EC 1.18.6.1)
A4WRY4	A4WRY4_RHOS5	CP000661;		Rsph17025_1247	Nitrogenase protein alpha chain (EC 1.18.6.1)
A4WRY7	A4WRY7_RHOS5	CP000661;		Rsph17025_1250	Nitrogenase molybdenum-iron cofactor biosynthesis protein NifN (EC 1.18.6.1)
D0KX25	D0KX25_HALNC	CP001801;		Hneap_2335	Cobyrinic acid ac-diamide synthase
A4WRY9	A4WRY9_RHOS5	CP000661;		Rsph17025_1252	Uncharacterized protein
X4ZPJ0	X4ZPJ0_9BACL	CP004078;		PSAB_21055	Nitrogenase
B9KKT6	B9KKT6_RHOSK	CP001150;		RSKD131_1873	NifE, nitrogenase molybdenum-cofactor synthesis protein
X4ZN40	X4ZN40_9BACL	CP004078;		nifH PSAB_18770	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
R4PWM4	R4PWM4_HELPX	CP005490;		K747_09690	Sodium:proton antiporter
K0NM77	K0NM77_DESTT	FO203503;		parA TOL2_C36380	ParA: predicted chromosome partitioning protein
E0RPC9	E0RPC9_SPITD	CP001698;		STHERM_c03500	Nitrogenase protein alpha chain (EC 1.18.6.1)
S5S5Q3	S5S5Q3_RHIET	CP005955;		nifK REMIM1_PE00301	Nitrogenase iron-molybdenum protein beta chain NifK (EC 1.18.6.1)
E0RPD2	E0RPD2_SPITD	CP001698;		nifH STHERM_c03530	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
S5SUW9	S5SUW9_RHIET	CP005955;		nifD REMIM1_PE00302	Nitrogenase protein alpha chain (EC 1.18.6.1)
X5A7E6	X5A7E6_9BACL	CP004078;		PSAB_24205	Cobyrinic acid ac-diamide synthase
H2IKR3	H2IKR3_9VIBR	CP003242;		VEJY3_18706	Nitrogenase molybdenum-iron protein beta chain
H2IKR1	H2IKR1_9VIBR	CP003242;		nifH VEJY3_18696	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
E0RPC8	E0RPC8_SPITD	CP001698;		STHERM_c03490	Nitrogenase molybdenum-iron protein beta chain (EC 1.18.6.1)
X5A3S4	X5A3S4_9BACL	CP004078;		nifH PSAB_20360	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
X4ZL18	X4ZL18_9BACL	CP004078;		nifH PSAB_15400	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
S5SDE8	S5SDE8_RHIET	CP005955;		nifN REMIM1_PE00299	Nitrogenase iron-molybdenum cofactor biosynthesis protein NifN
S5S630	S5S630_RHIET	CP005955;		nifW REMIM1_PE00328	Nitrogenase-stabilizing/protective protein NifW
S5STV2	S5STV2_RHIET	CP005955;		nifE REMIM1_PE00300	Nitrogenase iron-molybdenum cofactor biosynthesis protein NifE
Q3B2Z9	Q3B2Z9_PELLD	CP000096;		Plut_1423	Chlorophyllide reductase iron protein subunit X (EC 1.18.6.1)
D5EQN5	D5EQN5_CORAD	CP001998;		Caka_2836	Nitrogenase MoFe cofactor biosynthesis protein NifE
D5EQN4	D5EQN4_CORAD	CP001998;		Caka_2835	Nitrogenase (EC 1.18.6.1)
H2IKR2	H2IKR2_9VIBR	CP003242;		VEJY3_18701	Nitrogenase protein alpha chain (EC 1.18.6.1)
H2IKR6	H2IKR6_9VIBR	CP003242;		VEJY3_18721	Nitrogenase MoFe cofactor biosynthesis protein NifE
S5S601	S5S601_RHIET	CP005955;		nifH-1 nifH REMIM1_PE00303	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
X5A027	X5A027_9BACL	CP004078;		PSAB_14285	Nitrogenase molybdenum-iron protein subunit beta NifK
X5A2R7	X5A2R7_9BACL	CP004078;		PSAB_18750	Nitrogenase molybdenum-cofactor biosynthesis protein NifN
