Entry	Entry name	Cross-reference (EMBL)	Cross-reference (GenBank)	Gene names	Protein names
T1T085	T1T085_9BACT	KC967766;		amoA	Ammonia monooxygenase subunit A (Fragment)
T1T172	T1T172_9BACT	KC967857;		amoA	Ammonia monooxygenase subunit A (Fragment)
T1RUS9	T1RUS9_9BACT	JX548518;		amoA	Ammonia monooxygenase (Fragment)
B1Q4L2	B1Q4L2_9BACT	AB427061;		AmoA	Putative ammonia monooxygenase alpha subunit (Fragment)
B3V0Z8	B3V0Z8_9BACT	EU624889;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B3V0L5	B3V0L5_9BACT	EU624741;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B3V127	B3V127_9BACT	EU624919;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B3V144	B3V144_9BACT	EU624936;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
D0U489	D0U489_9BACT	GQ342684;		amoA	Ammonia monooxygenase subunit A (Fragment)
D2WR69	D2WR69_9BACT	GQ454575;		amoA	Ammonia monooxygenase (Fragment)
D2WRS9	D2WRS9_9BACT	GQ454785;		amoA	Ammonia monooxygenase (Fragment)
D4P2Q7	D4P2Q7_9BACT	GU561947;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
E5G9U2	E5G9U2_9BACT	HM803820;		amoA	Ammonia monooxygenase subunit A (Fragment)
F2YTX1	F2YTX1_9BACT	JF500134;		amoA	Ammonia monooxygenase subunit A (Fragment)
F6N5K6	F6N5K6_9BACT	JF936601;		amoA	Ammonia monooxygenase (Fragment)
V5LTG5	V5LTG5_9BACT	KF515593;		amoA	Ammonia monooxygenase (Fragment)
V5UM38	V5UM38_9BACT	KF574161;		amoA	Ammonia monooxygenase subunit A (Fragment)
A0A023PN17	A0A023PN17_9BACT	KJ433522;		amoA	Ammonia monooxygenase subunit A (Fragment)
G1BEP0	G1BEP0_9BACT	JF496681;		amoA	Ammonia monooxygenase subunit A (Fragment)
G0WUK5	G0WUK5_9BACT	HM754871;		amoA	Ammonia monooxygenase subunit A (Fragment)
G8ENY5	G8ENY5_9BACT	JF951330;		amoA	Ammonia monooxygenase subunit A (Fragment)
G8II45	G8II45_9BACT	JN787089;		amoA	Ammonia monooxygenase subunit A (Fragment)
G9CSL5	G9CSL5_9BACT	JF715590;		amoA	Ammonia monooxygenase (Fragment)
G9CSF0	G9CSF0_9BACT	JF715525;		amoA	Ammonia monooxygenase (Fragment)
H9NJZ0	H9NJZ0_9BACT	JQ312292;		amoA	Ammonia monooxygenase subunit A (Fragment)
V5UM76	V5UM76_9BACT	KF574201;		amoA	Ammonia monooxygenase subunit A (Fragment)
W0LSF8	W0LSF8_9BACT	KF743924;		amoA	Ammonia monooxygenase subunit A (Fragment)
W0LN33	W0LN33_9BACT	KF744000;		amoA	Ammonia monooxygenase subunit A (Fragment)
W0G9H3	W0G9H3_9BACT	KF976117;		amoA	Ammonia monooxygenase subunit A (Fragment)
I3WXK5	I3WXK5_9BACT	JQ735306;		amoA	Ammonia monooxygenase subunit A (Fragment)
I3WXV6	I3WXV6_9BACT	JQ735407;		amoA	Ammonia monooxygenase subunit A (Fragment)
I6SN08	I6SN08_9BACT	JQ865073;		amoA	Ammonia monooxygenase subunit A (Fragment)
J9Y0E8	J9Y0E8_9BACT	JX140641;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4HUC1	K4HUC1_9BACT	JX306269;		amoA	Ammonia monooxygenase (Fragment)
K4I133	K4I133_9BACT	JX306260;		amoA	Ammonia monooxygenase (Fragment)
A0A024BLZ1	A0A024BLZ1_9BACT	KJ497258;		amoA	Ammonia monooxygenase subunit A (Fragment)
A0A024BMP7	A0A024BMP7_9BACT	KJ497301;		amoA	Ammonia monooxygenase subunit A (Fragment)
Q8GM11	Q8GM11_9BACT	AY098885;		amoA	Ammonia monooxygenase (Fragment)
Q8GM14	Q8GM14_9BACT	AY098882;		amoA	Ammonia monooxygenase (Fragment)
A0A023PL61	A0A023PL61_9BACT	KJ433545;		amoA	Ammonia monooxygenase subunit A (Fragment)
M1S3S3	M1S3S3_9BACT	JX908906;		amoA	Ammonia monooxygenase subunit A (Fragment)
B3GB03	B3GB03_9BACT	EU667670;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B3V0R5	B3V0R5_9BACT	EU624797;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
D2WR44	D2WR44_9BACT	GQ454550;		amoA	Ammonia monooxygenase (Fragment)
B3V1B3	B3V1B3_9BACT	EU625008;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
D5KTD3	D5KTD3_9BACT	GU594235;		amoA	Putative ammonia monooxygenase alpha subunit (Fragment)
E2G4F4	E2G4F4_9BACT	HM234107;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B3V0X8	B3V0X8_9BACT	EU624869;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
E5G9T9	E5G9T9_9BACT	HM803817;		amoA	Ammonia monooxygenase subunit A (Fragment)
E5G9Y5	E5G9Y5_9BACT	HM803868;		amoA	Ammonia monooxygenase subunit A (Fragment)
F2WQQ4	F2WQQ4_9BACT	HQ202528;		amoA	Ammonia monooxygenase subunit A (Fragment)
S6BX79	S6BX79_9BACT	AB829025;		amoA	Ammonia monooxygenase subunit A (Fragment)
F6KVR0	F6KVR0_9BACT	HQ638959;		amoA	Ammonia monooxygenase subunit A (Fragment)
F6N560	F6N560_9BACT	JF936452;		amoA	Ammonia monooxygenase (Fragment)
F6KKE6	F6KKE6_9BACT	HQ414530;		amoA	Ammonia monooxygenase subunit A (Fragment)
F6N4F9	F6N4F9_9BACT	JF936197;		amoA	Ammonia monooxygenase (Fragment)
F6KVM8	F6KVM8_9BACT	HQ638927;		amoA	Ammonia monooxygenase subunit A (Fragment)
G0WUN7	G0WUN7_9BACT	HM754903;		amoA	Ammonia monooxygenase subunit A (Fragment)
G0WUX5	G0WUX5_9BACT	HM754991;		amoA	Ammonia monooxygenase subunit A (Fragment)
G0WV17	G0WV17_9BACT	HM755033;		amoA	Ammonia monooxygenase subunit A (Fragment)
G1BEP1	G1BEP1_9BACT	JF496682;		amoA	Ammonia monooxygenase subunit A (Fragment)
A2TJN6	A2TJN6_9BACT	EF207191;		amoA	Ammonia monooxygenase (Fragment)
A0MMU3	A0MMU3_9BACT	DQ995940;		amoA	Ammonia monooxygenase (Fragment)
A2TJN2	A2TJN2_9BACT	EF207187;		amoA	Ammonia monooxygenase (Fragment)
Q5QK55	Q5QK55_9BACT	AY256360;		amoA	Ammonia monooxygenase (Fragment)
A2TBH6	A2TBH6_9BACT	EF122072;		amoA	Ammonia monooxygenase (Fragment)
H9A0C4	H9A0C4_9BACT	JN688214;		amoA	Ammonia monooxygenase (Fragment)
I3WXY1	I3WXY1_9BACT	JQ735432;		amoA	Ammonia monooxygenase subunit A (Fragment)
I6TVY2	I6TVY2_9BACT	JQ865182;		amoA	Ammonia monooxygenase subunit A (Fragment)
I6TUA2	I6TUA2_9BACT	JQ865991;		amoA	Ammonia monooxygenase subunit A (Fragment)
J9Y0A9	J9Y0A9_9BACT	JX140600;		amoA	Ammonia monooxygenase subunit A (Fragment)
J9Y658	J9Y658_9BACT	JX140623;		amoA	Ammonia monooxygenase subunit A (Fragment)
J9SQR1	J9SQR1_9BACT	JX233609;		amoA	Ammonia monooxygenase subunit A (Fragment)
Q66UY7	Q66UY7_9BACT	AY702604;		amoA	Ammonia monooxygenase (Fragment)
Q5QK39	Q5QK39_9BACT	AY256376;		amoA	Ammonia monooxygenase (Fragment)
A2TBD9	A2TBD9_9BACT	EF122034;		amoA	Ammonia monooxygenase (Fragment)
A2TBG5	A2TBG5_9BACT	EF122061;		amoA	Ammonia monooxygenase (Fragment)
Q6X8D5	Q6X8D5_9BACT	AY249714;		amoA	Ammonia monooxygenase (Fragment)
B3Y8J8	B3Y8J8_9BACT	AB449336;		AmoA	Putative ammonia monooxygenase alpha subunit (Fragment)
V5UM34	V5UM34_9BACT	KF574156;		amoA	Ammonia monooxygenase subunit A (Fragment)
W0G9D9	W0G9D9_9BACT	KF976087;		amoA	Ammonia monooxygenase subunit A (Fragment)
W0LRM3	W0LRM3_9BACT	KF743998;		amoA	Ammonia monooxygenase subunit A (Fragment)
W0LRN3	W0LRN3_9BACT	KF744008;		amoA	Ammonia monooxygenase subunit A (Fragment)
W0LMS9	W0LMS9_9BACT	KF744017;		amoA	Ammonia monooxygenase subunit A (Fragment)
B3GB36	B3GB36_9BACT	EU667703;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B3GB23	B3GB23_9BACT	EU667690;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B3V0T2	B3V0T2_9BACT	EU624815;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
D0G760	D0G760_9BACT	AB529794;		AmoA	Putative ammonia monooxygenase alpha subunit (Fragment)
E9M7Z0	E9M7Z0_9BACT	HQ247896;		amoA	Ammonia monooxygenase subunit A (Fragment)
F2YTX0	F2YTX0_9BACT	JF500133;		amoA	Ammonia monooxygenase subunit A (Fragment)
F6KVI6	F6KVI6_9BACT	HQ638885;		amoA	Ammonia monooxygenase subunit A (Fragment)
F6N4X2	F6N4X2_9BACT	JF936362;		amoA	Ammonia monooxygenase (Fragment)
J9Y427	J9Y427_9BACT	JX140512;		amoA	Ammonia monooxygenase subunit A (Fragment)
F6N4Y3	F6N4Y3_9BACT	JF936374;		amoA	Ammonia monooxygenase (Fragment)
K4HUP5	K4HUP5_9BACT	JX306444;		amoA	Ammonia monooxygenase (Fragment)
K4HVZ9	K4HVZ9_9BACT	JX306216;		amoA	Ammonia monooxygenase (Fragment)
L0CW26	L0CW26_9BACT	JX879899;		amoA	Ammonia monooxygenase subunit A (Fragment)
B6DX53	B6DX53_9BACT	FJ174710;		amoA	Ammonia monooxygenase subunit A (Fragment)
B7XH17	B7XH17_9BACT	AB474985;		amoA	Ammonia monooxygenase subunit A (Fragment)
C9K6X1	C9K6X1_9BACT	AB524524;		amoA	Ammonia monooxygenase subunit A (Fragment)
D2WRP6	D2WRP6_9BACT	GQ454752;		amoA	Ammonia monooxygenase (Fragment)
D7RFD6	D7RFD6_9BACT	HM055536;		amoA	Ammonia monooxygenase subunit A (Fragment)
D2WR04	D2WR04_9BACT	GQ454510;		amoA	Ammonia monooxygenase (Fragment)
C7T2S6	C7T2S6_9BACT	FJ853290;		amoA	Ammonia monooxygenase subunit A (Fragment)
E3UUI6	E3UUI6_9BACT	HM589733;		amoA	Ammonia monooxygenase subunit A (Fragment)
E9M833	E9M833_9BACT	HQ247945;		amoA	Ammonia monooxygenase subunit A (Fragment)
F2WYU1	F2WYU1_9BACT	HQ267718;		amoA	Ammonia monooxygenase subunit A (Fragment)
F6N484	F6N484_9BACT	JF936118;		amoA	Ammonia monooxygenase (Fragment)
G0WUM4	G0WUM4_9BACT	HM754890;		amoA	Ammonia monooxygenase subunit A (Fragment)
G4VWE8	G4VWE8_9BACT	HM537884;		amoA	Ammonia monooxygenase subunit A (Fragment)
G3EWE9	G3EWE9_9BACT	JF416355;		amoA	Ammonia monooxygenase (Fragment)
G3EWD0	G3EWD0_9BACT	JF416336;		amoA	Ammonia monooxygenase (Fragment)
G4W753	G4W753_9BACT	HQ168223;		amoA	Ammonia monooxygenase (Fragment)
G8II37	G8II37_9BACT	JN787081;		amoA	Ammonia monooxygenase subunit A (Fragment)
G8II31	G8II31_9BACT	JN787075;		amoA	Ammonia monooxygenase subunit A (Fragment)
M1RGN9	M1RGN9_9BACT	KC199986;		amoA	Ammonia monooxygenase subunit A (Fragment)
I6SNX3	I6SNX3_9BACT	JQ865343;		amoA	Ammonia monooxygenase subunit A (Fragment)
N0DLV9	N0DLV9_9BACT	AB813878;		amoA	Ammonia monooxygenase subunit A (Fragment)
G3EKE4	G3EKE4_9BACT	HQ896138;		amoA	Ammonia monooxygenase (Fragment)
G4VW22	G4VW22_9BACT	HM537756;		amoA	Ammonia monooxygenase subunit A (Fragment)
G4VW33	G4VW33_9BACT	HM537767;		amoA	Ammonia monooxygenase subunit A (Fragment)
G4W798	G4W798_9BACT	HQ168268;		amoA	Ammonia monooxygenase (Fragment)
G4VWD6	G4VWD6_9BACT	HM537872;		amoA	Ammonia monooxygenase subunit A (Fragment)
G4VWD9	G4VWD9_9BACT	HM537875;		amoA	Ammonia monooxygenase subunit A (Fragment)
G8FT74	G8FT74_9BACT	JN040467;		amoA	Ammonia monooxygenase subunit A (Fragment)
I3WXS0	I3WXS0_9BACT	JQ735371;		amoA	Ammonia monooxygenase subunit A (Fragment)
I3WXX1	I3WXX1_9BACT	JQ735422;		amoA	Ammonia monooxygenase subunit A (Fragment)
J9Y039	J9Y039_9BACT	JX140586;		amoA	Ammonia monooxygenase subunit A (Fragment)
J9Y4C6	J9Y4C6_9BACT	JX140627;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4HV42	K4HV42_9BACT	JX306624;		amoA	Ammonia monooxygenase (Fragment)
L7X277	L7X277_9BACT	KC112474;		amoA	Ammonia monooxygenase alpha subunit (Fragment)
L7X4F3	L7X4F3_9BACT	KC112471;		amoA	Ammonia monooxygenase alpha subunit (Fragment)
L0CTP0	L0CTP0_9BACT	JX879817;		amoA	Ammonia monooxygenase subunit A (Fragment)
L7X167	L7X167_9BACT	KC112435;		amoA	Ammonia monooxygenase alpha subunit (Fragment)
R4IVK6	R4IVK6_9BACT	JX025084;		amoA	Ammonia monooxygenase subunit A (Fragment)
I3WXV3	I3WXV3_9BACT	JQ735404;		amoA	Ammonia monooxygenase subunit A (Fragment)
I6TVL6	I6TVL6_9BACT	JQ865117;		amoA	Ammonia monooxygenase subunit A (Fragment)
I6TW11	I6TW11_9BACT	JQ865222;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4HVN5	K4HVN5_9BACT	JX567330;		amoA	Ammonia monooxygenase subunit A (Fragment)
T1T1D0	T1T1D0_9BACT	KC967922;		amoA	Ammonia monooxygenase subunit A (Fragment)
W0LMW8	W0LMW8_9BACT	KF743925;		amoA	Ammonia monooxygenase subunit A (Fragment)
W0LN46	W0LN46_9BACT	KF744015;		amoA	Ammonia monooxygenase subunit A (Fragment)
W0LN52	W0LN52_9BACT	KF744020;		amoA	Ammonia monooxygenase subunit A (Fragment)
W0GE41	W0GE41_9BACT	KF976268;		amoA	Ammonia monooxygenase subunit A (Fragment)
W5QTM3	W5QTM3_9BACT	JX157933;		amoA	Ammonia monooxygenase subunit A (Fragment)
W5QTW4	W5QTW4_9BACT	JX157956;		amoA	Ammonia monooxygenase subunit A (Fragment)
W8P5X6	W8P5X6_9BACT	KF971315;		amoA	Ammonia monooxygenase subunit A (Fragment)
A0A023PMA8	A0A023PMA8_9BACT	KJ433543;		amoA	Ammonia monooxygenase subunit A (Fragment)
A0A024BMM6	A0A024BMM6_9BACT	KJ497160;		amoA	Ammonia monooxygenase subunit A (Fragment)
A0A024BNA8	A0A024BNA8_9BACT	KJ497506;		amoA	Ammonia monooxygenase subunit A (Fragment)
L8B4N6	L8B4N6_9BACT	AB738874;		amoA	Ammonia monooxygenase subunit A (Fragment)
S6B3L9	S6B3L9_9BACT	AB829064;		amoA	Ammonia monooxygenase subunit A (Fragment)
I6TJT0	I6TJT0_9BACT	JQ865517;		amoA	Ammonia monooxygenase subunit A (Fragment)
I6SP19	I6SP19_9BACT	JQ865384;		amoA	Ammonia monooxygenase subunit A (Fragment)
I6TXS4	I6TXS4_9BACT	JQ865804;		amoA	Ammonia monooxygenase subunit A (Fragment)
I6SQ36	I6SQ36_9BACT	JQ865655;		amoA	Ammonia monooxygenase subunit A (Fragment)
J9Y2J8	J9Y2J8_9BACT	JX140619;		amoA	Ammonia monooxygenase subunit A (Fragment)
A0A024BM93	A0A024BM93_9BACT	KJ497348;		amoA	Ammonia monooxygenase subunit A (Fragment)
J9Y009	J9Y009_9BACT	JX140553;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4HW47	K4HW47_9BACT	JX306456;		amoA	Ammonia monooxygenase (Fragment)
K4HV66	K4HV66_9BACT	JX306118;		amoA	Ammonia monooxygenase (Fragment)
T1UP60	T1UP60_9BACT	KC893630;		amoA	Ammonia monooxygenase subunit (Fragment)
K4HUS7	K4HUS7_9BACT	JX306479;		amoA	Ammonia monooxygenase (Fragment)
L7X183	L7X183_9BACT	KC112445;		amoA	Ammonia monooxygenase alpha subunit (Fragment)
L7WWX2	L7WWX2_9BACT	KC112503;		amoA	Ammonia monooxygenase alpha subunit (Fragment)
M1RU34	M1RU34_9BACT	KC199993;		amoA	Ammonia monooxygenase subunit A (Fragment)
V5LUI2	V5LUI2_9BACT	KF515592;		amoA	Ammonia monooxygenase (Fragment)
W0GDV1	W0GDV1_9BACT	KF976206;		amoA	Ammonia monooxygenase subunit A (Fragment)
L7X229	L7X229_9BACT	KC112487;		amoA	Ammonia monooxygenase alpha subunit (Fragment)
L7WWW7	L7WWW7_9BACT	KC112498;		amoA	Ammonia monooxygenase alpha subunit (Fragment)
M1S249	M1S249_9BACT	KC199999;		amoA	Ammonia monooxygenase subunit A (Fragment)
M1S234	M1S234_9BACT	KC199984;		amoA	Ammonia monooxygenase subunit A (Fragment)
R9QZX8	R9QZX8_9BACT	JX164143;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
R4VH57	R4VH57_9BACT	KC700888;		amoA	Ammonia monooxygenase subunit A (Fragment)
R4VJR7	R4VJR7_9BACT	KC700859;		amoA	Ammonia monooxygenase subunit A (Fragment)
R9R0E4	R9R0E4_9BACT	JX164144;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
T1T0S8	T1T0S8_9BACT	KC967915;		amoA	Ammonia monooxygenase subunit A (Fragment)
T1T1A7	T1T1A7_9BACT	KC967808;		amoA	Ammonia monooxygenase subunit A (Fragment)
Q2PS41	Q2PS41_9BACT	DQ304505;		amoA	Ammonia monooxygenase subunit A (Fragment)
A9XAR7	A9XAR7_9BACT	EF107818;		amoA	Ammonia monooxygenase subunit A (Fragment)
B3V1L7	B3V1L7_9BACT	EU625116;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B3V1R2	B3V1R2_9BACT	EU625168;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B3V186	B3V186_9BACT	EU624978;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
C4B932	C4B932_9BACT	AB503371;		amoA	Ammonia monooxygenase subunit A (Fragment)
D7RFE9	D7RFE9_9BACT	HM055549;		amoA	Ammonia monooxygenase subunit A (Fragment)
D2WRA9	D2WRA9_9BACT	GQ454615;		amoA	Ammonia monooxygenase (Fragment)
C7E741	C7E741_9BACT	GQ255554;		amoA	Ammonia monooxygenase (Fragment)
E2GE05	E2GE05_9BACT	HM346149;		amoA	Ammonia monooxygenase subunit A (Fragment)
F6N5C0	F6N5C0_9BACT	JF936514;		amoA	Ammonia monooxygenase (Fragment)
F6N4M1	F6N4M1_9BACT	JF936260;		amoA	Ammonia monooxygenase (Fragment)
F6KVR1	F6KVR1_9BACT	HQ638960;		amoA	Ammonia monooxygenase subunit A (Fragment)
W0LMX2	W0LMX2_9BACT	KF743930;		amoA	Ammonia monooxygenase subunit A (Fragment)
W0G9M5	W0G9M5_9BACT	KF976167;		amoA	Ammonia monooxygenase subunit A (Fragment)
A0A023PN22	A0A023PN22_9BACT	KJ433527;		amoA	Ammonia monooxygenase subunit A (Fragment)
W0G9Z2	W0G9Z2_9BACT	KF976229;		amoA	Ammonia monooxygenase subunit A (Fragment)
W0LN08	W0LN08_9BACT	KF743970;		amoA	Ammonia monooxygenase subunit A (Fragment)
W5QTH1	W5QTH1_9BACT	JX157932;		amoA	Ammonia monooxygenase subunit A (Fragment)
G0WUU6	G0WUU6_9BACT	HM754962;		amoA	Ammonia monooxygenase subunit A (Fragment)
G9CSG2	G9CSG2_9BACT	JF715537;		amoA	Ammonia monooxygenase (Fragment)
H9NJW9	H9NJW9_9BACT	JQ312271;		amoA	Ammonia monooxygenase subunit A (Fragment)
H1ACK6	H1ACK6_9BACT	AB621417;		amoA	Ammonia monooxygenase subunit A (Fragment)
W5QTH0	W5QTH0_9BACT	JX157926;		amoA	Ammonia monooxygenase subunit A (Fragment)
I3WXM4	I3WXM4_9BACT	JQ735325;		amoA	Ammonia monooxygenase subunit A (Fragment)
W8E0L4	W8E0L4_9BACT	KC758517;		amoA	Ammonia monooxygenase subunit A (Fragment)
X5CNL9	X5CNL9_9BACT	KJ152986;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
I6TTI1	I6TTI1_9BACT	JQ865721;		amoA	Ammonia monooxygenase subunit A (Fragment)
I6T0N0	I6T0N0_9BACT	JQ865156;		amoA	Ammonia monooxygenase subunit A (Fragment)
I6T1X7	I6T1X7_9BACT	JQ865593;		amoA	Ammonia monooxygenase subunit A (Fragment)
I6SN40	I6SN40_9BACT	JQ865098;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4HVC7	K4HVC7_9BACT	JX306273;		amoA	Ammonia monooxygenase (Fragment)
K4I0Z8	K4I0Z8_9BACT	JX306220;		amoA	Ammonia monooxygenase (Fragment)
L7X287	L7X287_9BACT	KC112484;		amoA	Ammonia monooxygenase alpha subunit (Fragment)
A9XAQ8	A9XAQ8_9BACT	EF107809;		amoA	Ammonia monooxygenase subunit A (Fragment)
B3V193	B3V193_9BACT	EU624987;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
A9XAR0	A9XAR0_9BACT	EF107811;		amoA	Ammonia monooxygenase subunit A (Fragment)
A8D4I4	A8D4I4_9BACT	EU137854;		amoA	Ammonia monooxygenase (Fragment)
D2WRB9	D2WRB9_9BACT	GQ454625;		amoA	Ammonia monooxygenase (Fragment)
D2WR64	D2WR64_9BACT	GQ454570;		amoA	Ammonia monooxygenase (Fragment)
D7RFF7	D7RFF7_9BACT	HM055557;		amoA	Ammonia monooxygenase subunit A (Fragment)
A0A024BMR4	A0A024BMR4_9BACT	KJ497523;		amoA	Ammonia monooxygenase subunit A (Fragment)
A0A024BLZ0	A0A024BLZ0_9BACT	KJ497179;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4HTR6	K4HTR6_9BACT	JX306197;		amoA	Ammonia monooxygenase (Fragment)
E2GDW3	E2GDW3_9BACT	HM346105;		amoA	Ammonia monooxygenase subunit A (Fragment)
E5G9T7	E5G9T7_9BACT	HM803815;		amoA	Ammonia monooxygenase subunit A (Fragment)
E7BCC4	E7BCC4_9BACT	FR751361;		amoA	Ammonia monooxygenase subunit A (Fragment)
E5GA01	E5GA01_9BACT	HM803884;		amoA	Ammonia monooxygenase subunit A (Fragment)
E7BCD9	E7BCD9_9BACT	FR751376;		amoA	Ammonia monooxygenase subunit A (Fragment)
F1T2S0	F1T2S0_9BACT	AB622978;		amoA	Ammonia monooxygenase subunit A (Fragment)
F6N469	F6N469_9BACT	JF936102;		amoA	Ammonia monooxygenase (Fragment)
F6N4R8	F6N4R8_9BACT	JF936307;		amoA	Ammonia monooxygenase (Fragment)
F6KVS3	F6KVS3_9BACT	HQ638972;		amoA	Ammonia monooxygenase subunit A (Fragment)
F6N5K4	F6N5K4_9BACT	JF936599;		amoA	Ammonia monooxygenase (Fragment)
G4VVE2	G4VVE2_9BACT	HM537290;		amoA	Ammonia monooxygenase subunit A (Fragment)
S6B8A4	S6B8A4_9BACT	AB828987;		amoA	Ammonia monooxygenase subunit A (Fragment)
T2KSJ9	T2KSJ9_9BACT	HG380674;		amoA	Ammonia monooxygenase subunit A (Fragment)
G8II26	G8II26_9BACT	JN787070;		amoA	Ammonia monooxygenase subunit A (Fragment)
G8II34	G8II34_9BACT	JN787078;		amoA	Ammonia monooxygenase subunit A (Fragment)
G9CSJ6	G9CSJ6_9BACT	JF715571;		amoA	Ammonia monooxygenase (Fragment)
G9CSJ3	G9CSJ3_9BACT	JF715568;		amoA	Ammonia monooxygenase (Fragment)
G9CSR3	G9CSR3_9BACT	JF715638;		amoA	Ammonia monooxygenase (Fragment)
G9CSF3	G9CSF3_9BACT	JF715528;		amoA	Ammonia monooxygenase (Fragment)
H1ACK7	H1ACK7_9BACT	AB621418;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9U768	H9U768_9BACT	JQ249851;		amoA	Ammonia monooxygenase subunit A (Fragment)
I3WXV1	I3WXV1_9BACT	JQ735402;		amoA	Ammonia monooxygenase subunit A (Fragment)
I6TW19	I6TW19_9BACT	JQ865232;		amoA	Ammonia monooxygenase subunit A (Fragment)
I6T128	I6T128_9BACT	JQ865306;		amoA	Ammonia monooxygenase subunit A (Fragment)
I6SR44	I6SR44_9BACT	JQ865985;		amoA	Ammonia monooxygenase subunit A (Fragment)
I6TVZ0	I6TVZ0_9BACT	JQ865192;		amoA	Ammonia monooxygenase subunit A (Fragment)
I6SNJ1	I6SNJ1_9BACT	JQ865203;		amoA	Ammonia monooxygenase subunit A (Fragment)
Q45VQ1	Q45VQ1_9BACT	DQ103330;		amoA	Ammonia monooxygenase subunit A (EC 1.13.12.-) (Fragment)
Q8GM12	Q8GM12_9BACT	AY098884;		amoA	Ammonia monooxygenase (Fragment)
A2TBH3	A2TBH3_9BACT	EF122069;		amoA	Ammonia monooxygenase (Fragment)
A9CX36	A9CX36_9BACT	AB373600;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
A4GTX2	A4GTX2_9BACT	EF431869;		amoA	Ammonia monooxygenase subunit A (Fragment)
B7XH13	B7XH13_9BACT	AB474981;		amoA	Ammonia monooxygenase subunit A (Fragment)
B5UH64	B5UH64_9BACT	AB465021;		amoA	Ammonia monooxygenase subunit A (Fragment)
A2TBC9	A2TBC9_9BACT	EF122023;		amoA	Ammonia monooxygenase (Fragment)
D2WR41	D2WR41_9BACT	GQ454547;		amoA	Ammonia monooxygenase (Fragment)
D0G763	D0G763_9BACT	AB529797;		AmoA	Putative ammonia monooxygenase alpha subunit (Fragment)
B3V1W3	B3V1W3_9BACT	EU625228;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
B3GB63	B3GB63_9BACT	EU667730;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
D2KKJ5	D2KKJ5_9BACT	GU222660;		amoA	Ammonia monooxygenase A (Fragment)
B3GAZ0	B3GAZ0_9BACT	EU667657;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
K4HVE6	K4HVE6_9BACT	JX306338;		amoA	Ammonia monooxygenase (Fragment)
K4HUI2	K4HUI2_9BACT	JX306552;		amoA	Ammonia monooxygenase (Fragment)
K4I1E6	K4I1E6_9BACT	JX306365;		amoA	Ammonia monooxygenase (Fragment)
L0BEB9	L0BEB9_9BACT	JX861819;		amoA	Ammonia monooxygenase subunit A (Fragment)
L0BGA4	L0BGA4_9BACT	JX861843;		amoA	Ammonia monooxygenase subunit A (Fragment)
Q66UW8	Q66UW8_9BACT	AY702614;		amoA	Ammonia monooxygenase (Fragment)
Q6X8J3	Q6X8J3_9BACT	AY249656;		amoA	Ammonia monooxygenase (Fragment)
Q5QK36	Q5QK36_9BACT	AY256379;		amoA	Ammonia monooxygenase (Fragment)
Q8KRI7	Q8KRI7_9BACT	AF532307;		amoA	Ammonia monooxygenase (Fragment)
B3GAY3	B3GAY3_9BACT	EU667650;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
Q66V29	Q66V29_9BACT	AY702579;		amoA	Ammonia monooxygenase (Fragment)
B3V0U0	B3V0U0_9BACT	EU624825;		amoA	Putative ammonia monooxygenase subunit A (Fragment)
C7T2X5	C7T2X5_9BACT	FJ853339;		amoA	Ammonia monooxygenase subunit A (Fragment)
D2WRF5	D2WRF5_9BACT	GQ454661;		amoA	Ammonia monooxygenase (Fragment)
D3YEL5	D3YEL5_9BACT	GU453810;		amoA	Ammonia monooxygenase (Fragment)
