Entry	Entry name	Cross-reference (EMBL)	Cross-reference (GenBank)	Gene names	Protein names
T7T1U9	T7T1U9_ECOLX	AVYS01000016;		G844_01519	Respiratory nitrate reductase 2 alpha chain
T6ME55	T6ME55_ECOLX	AVVL01000010;		G752_01482	Respiratory nitrate reductase 1 alpha chain
N4MDA3	N4MDA3_ECOLX	APXS01000036;		ECP029894212_1310	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
S7TVP1	S7TVP1_DESML	ATHJ01000078;		dsmv_2242	Nitrate reductase gamma subunit
V7JM23	V7JM23_MYCAV	AYNT01000076;		O982_06775	Nitrate reductase subunit gamma
V0IGA3	V0IGA3_SALSE	AYDO01000084;		SEES004_08877	Nitrate reductase 2, gamma subunit
V0I9T0	V0I9T0_SALSE	AYDO01000084;		SEES004_08862	Nitrate reductase subunit alpha
T7SF47	T7SF47_ECOLX	AVYS01000016;		G844_01516	Respiratory nitrate reductase 2 gamma chain
N4MBE9	N4MBE9_ECOLX	APXS01000045;		ECP029894212_1588	Nitrate reductase, alpha subunit (EC 1.7.99.4)
V7MHL3	V7MHL3_MYCPC	AYNW01000328;		O977_07035	Nitrate reductase subunit gamma
H0M684	H0M684_SALMO	AHHU01000012;		SEEM5320_17926	Nitrate reductase 2, gamma subunit
G5QIX5	G5QIX5_SALRU	AFCT01000949;		LTSERUB_2530	Respiratory nitrate reductase gamma chain
M5HJL4	M5HJL4_ECOLX	AMXP01000393;		CFSAN001630_25964	Cryptic nitrate reductase 2 subunit gamma (Fragment)
N5BT51	N5BT51_STAAU	AJBY01000006;		UEU_00460	Respiratory nitrate reductase, gamma subunit
N6CZP8	N6CZP8_STAAU	AIYA01000001;		U51_00229	Respiratory nitrate reductase, gamma subunit
U8LWM7	U8LWM7_PSEAI	AXPT01000009;		Q061_03144	Respiratory nitrate reductase, gamma subunit
V3E092	V3E092_ENTCL	AYIG01000011;		L420_03571	Respiratory nitrate reductase 1 gamma chain
K4RVT5	K4RVT5_KLEPN	CANR01000068;		BN426_2123	Respiratory nitrate reductase alpha chain (EC 1.7.99.4)
G5QIC2	G5QIC2_SALRU	AFCT01000868;		LTSERUB_2281	Respiratory nitrate reductase gamma chain
H0M7R8	H0M7R8_SALMO	AHHU01000019;		SEEM5320_11185	Respiratory nitrate reductase 1 subunit gamma
N5GHK6	N5GHK6_STAAU	ANZM01000005;		B955_00522	Respiratory nitrate reductase, gamma subunit
W1CK29	W1CK29_KLEPN	CBWI010000140;			Respiratory nitrate reductase alpha chain (EC 1.7.99.4)
T6MH19	T6MH19_ECOLX	AVVL01000012;		G752_01665	Respiratory nitrate reductase 2 alpha chain
L6HVS4	L6HVS4_SALEN	ALGJ01000035;		narZ SEEE1795_16934	Nitrate reductase Z subunit alpha
V3EIU0	V3EIU0_ENTCL	AYIG01000011;		L420_03392	Respiratory nitrate reductase 2 gamma chain
C0Z0J1	C0Z0J1_LACRE	ACLB01000083;		narI HMPREF0535_1556	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
T6N1I7	T6N1I7_ECOLX	AVVL01000010;		G752_01485	Respiratory nitrate reductase 1 gamma chain
N5BA97	N5BA97_STAAU	AJBY01000006;		UEU_00463	Nitrate reductase, alpha subunit
T7R1E7	T7R1E7_ECOLX	AVYQ01000017;		G842_04301	Respiratory nitrate reductase 1 alpha chain
S7VAY0	S7VAY0_DESML	ATHJ01000073;		dsmv_1937	Nitrate reductase, alpha subunit
E4AXB3	E4AXB3_PROAA	ADXX01000086;		narI HMPREF9609_02197	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
N6DV64	N6DV64_STAAU	AIYF01000014;		U5A_02346	Respiratory nitrate reductase, gamma subunit
C2GPL4	C2GPL4_LACRE	ACHG01000120;		narG HMPREF0534_1124	Nitrate reductase, alpha subunit (EC 1.7.99.4)
L6HPZ6	L6HPZ6_SALEN	ALGJ01000044;		narI SEEE1795_19807	Nitrate reductase A subunit gamma
N5GM10	N5GM10_STAAU	ANZM01000005;		B955_00525	Nitrate reductase, alpha subunit
V3EJC3	V3EJC3_ENTCL	AYIG01000011;		L420_03574	Respiratory nitrate reductase 1 alpha chain
T6MVM0	T6MVM0_ECOLX	AVVL01000012;		G752_01662	Respiratory nitrate reductase 2 gamma chain
U8BAK6	U8BAK6_PSEAI	AXON01000003;		Q093_01710	Respiratory nitrate reductase 1 alpha chain
N6CKT0	N6CKT0_STAAU	AIYA01000001;		U51_00232	Nitrate reductase, alpha subunit
W1CR46	W1CR46_KLEPN	CBWI010000297;			Respiratory nitrate reductase gamma chain (EC 1.7.99.4)
C0Z0J5	C0Z0J5_LACRE	ACLB01000084;		narG HMPREF0535_1560	Nitrate reductase, alpha subunit (EC 1.7.99.4)
E6DU54	E6DU54_PROAA	ADZB01000024;		HMPREF9565_01326	Nitrate reductase, alpha subunit (EC 1.7.99.4)
U8BCI6	U8BCI6_PSEAI	AXON01000003;		Q093_01707	Respiratory nitrate reductase, gamma subunit
M5I8I1	M5I8I1_ECOLX	AMXP01000229;		CFSAN001630_14753	Nitrate reductase 2 subunit gamma (Fragment)
N6D2E8	N6D2E8_STAAU	AIYF01000014;		U5A_02349	Nitrate reductase, alpha subunit
W1CN30	W1CN30_KLEPN	CBWI010000140;			Respiratory nitrate reductase gamma chain (EC 1.7.99.4)
T7R335	T7R335_ECOLX	AVYQ01000017;		G842_04304	Respiratory nitrate reductase 1 gamma chain
S7TY24	S7TY24_DESML	ATHJ01000073;		dsmv_1934	Respiratory nitrate reductase, gamma subunit
T7YJH5	T7YJH5_ECOLX	AVZH01000008;		G859_01555	Respiratory nitrate reductase 2 alpha chain
T7SLL3	T7SLL3_ECOLX	AVYS01000004;		G844_01209	Respiratory nitrate reductase 1 alpha chain
J0Y3Y0	J0Y3Y0_STAEP	AKGI01000002;		narI HMPREF9995_00895	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
K4RR94	K4RR94_KLEPN	CANR01000018;		BN426_0436	Respiratory nitrate reductase alpha chain (EC 1.7.99.4)
V7JQ66	V7JQ66_MYCAV	AYNT01000076;		narZ O982_06760	Nitrate reductase A subunit alpha
T7R8U7	T7R8U7_ECOLX	AVYQ01000010;		G842_03542	Respiratory nitrate reductase 2 gamma chain
C2GPL0	C2GPL0_LACRE	ACHG01000120;		narI HMPREF0534_1120	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
V3DZR8	V3DZR8_ENTCL	AYIG01000011;		L420_03389	Respiratory nitrate reductase 2 alpha chain
N7SX37	N7SX37_BRUAO	AQIS01000010;		B977_03027	Nitrate reductase, alpha subunit
L6HVJ8	L6HVJ8_SALEN	ALGJ01000035;		SEEE1795_16949	Nitrate reductase 2 subunit gamma
Z7FXS5	Z7FXS5_STAAU	JEEC01000006;		U538_01144	Respiratory nitrate reductase, gamma subunit
Y0E446	Y0E446_STAAU	JAXH01000003;		Q124_00752	Respiratory nitrate reductase, gamma subunit
Y1H2Q6	Y1H2Q6_9ENTR	JCLB01000004;		L465_01629	Respiratory nitrate reductase 1 alpha chain
Y6SXR2	Y6SXR2_STAAU	JBMD01000002;		T719_01442	Nitrate reductase, alpha subunit
A0A048HR61	A0A048HR61_MYCTX	JKVW01000004;		V952_00922	Respiratory nitrate reductase alpha chain NarG
A0A039JYF2	A0A039JYF2_MYCBI	JKAL01000136;		Z584_03273	Respiratory nitrate reductase alpha chain NarG
Y2EQH8	Y2EQH8_STAAU	JDET01000006;		Q573_01439	Respiratory nitrate reductase, gamma subunit
Z3H372	Z3H372_STAAU	JDLO01000001;		U274_00224	Nitrate reductase, alpha subunit
Y8JEV8	Y8JEV8_STAAU	JBHI01000004;		T971_02015	Respiratory nitrate reductase, gamma subunit
Y9MNE8	Y9MNE8_STAAU	JCQW01000003;		O888_01488	Respiratory nitrate reductase, gamma subunit
Y7CYV3	Y7CYV3_STAAU	JBRO01000001;		T773_00391	Nitrate reductase, alpha subunit
E0M4K8	E0M4K8_9ENTR	AEDL01000018;		PanABDRAFT_4327	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
Z9EYJ6	Z9EYJ6_STAAU	JDXP01000006;		T851_01918	Respiratory nitrate reductase, gamma subunit
Y2ESD6	Y2ESD6_STAAU	JDET01000006;		Q573_01442	Nitrate reductase, alpha subunit
A0A047HHL2	A0A047HHL2_MYCTX	JLOF01000005;		T616_01213	Respiratory nitrate reductase alpha chain NarG
A0A048TGY3	A0A048TGY3_MYCTX	JLJJ01000002;		X388_00991	Respiratory nitrate reductase alpha chain NarG
X8SLX9	X8SLX9_STAAU	JBEG01000002;		O653_00337	Respiratory nitrate reductase, gamma subunit
Y4V5K2	Y4V5K2_STAAU	JCDH01000001;		O453_00062	Nitrate reductase, alpha subunit
Z4LJ58	Z4LJ58_STAAU	JDQU01000001;		U443_00222	Respiratory nitrate reductase, gamma subunit
Z7FUU6	Z7FUU6_STAAU	JEEC01000006;		U538_01147	Nitrate reductase, alpha subunit
Y4UV20	Y4UV20_STAAU	JCDH01000001;		O453_00059	Respiratory nitrate reductase, gamma subunit
A0A040R128	A0A040R128_MYCTX	JJZT01000002;		AL24_01210	Respiratory nitrate reductase alpha chain NarG
Z9U6B3	Z9U6B3_STAAU	JEVK01000001;		V361_00224	Nitrate reductase, alpha subunit
Y9M7W3	Y9M7W3_STAAU	JCQW01000003;		O888_01491	Nitrate reductase, alpha subunit
Y9AVP8	Y9AVP8_STAAU	JCOV01000007;		O816_01329	Respiratory nitrate reductase, gamma subunit
Z3H7M6	Z3H7M6_STAAU	JDLO01000001;		U274_00221	Respiratory nitrate reductase, gamma subunit
Y0E3Z5	Y0E3Z5_STAAU	JAXH01000003;		Q124_00755	Nitrate reductase, alpha subunit
X9K804	X9K804_STAAU	JBAP01000013;		O748_01305	Respiratory nitrate reductase, gamma subunit
Z9U500	Z9U500_STAAU	JEVK01000001;		V361_00221	Respiratory nitrate reductase, gamma subunit
A0A041U814	A0A041U814_MYCTX	JJWF01000001;		AM44_01123	Respiratory nitrate reductase alpha chain NarG
Y9B0T3	Y9B0T3_STAAU	JCOV01000007;		O816_01332	Nitrate reductase, alpha subunit
A0A045JHY3	A0A045JHY3_9MYCO	JLAZ01000002;		N041_01206	Respiratory nitrate reductase alpha chain NarG
A0A047IZF9	A0A047IZF9_MYCTX	JLNZ01000024;		T623_02954	Respiratory nitrate reductase alpha chain NarG
Y1H781	Y1H781_9ENTR	JCLB01000004;		L465_01632	Respiratory nitrate reductase 1 gamma chain
Y7DIH5	Y7DIH5_STAAU	JBRO01000001;		T773_00388	Respiratory nitrate reductase, gamma subunit
A0A041G7S0	A0A041G7S0_MYCTX	JJXW01000001;		AL90_01125	Respiratory nitrate reductase alpha chain NarG
A0A041H8K4	A0A041H8K4_MYCTX	JJXT01000004;		AL93_01212	Respiratory nitrate reductase alpha chain NarG
A0A047SL69	A0A047SL69_MYCTX	JLBE01000031;		V737_03038	Respiratory nitrate reductase alpha chain NarG
A0A050GFI0	A0A050GFI0_MYCTX	JJSM01000030;		BA32_03240	Respiratory nitrate reductase alpha chain NarG
A0A047MJT6	A0A047MJT6_MYCTX	JLNL01000030;		V202_03306	Respiratory nitrate reductase alpha chain NarG
Y1H8P6	Y1H8P6_9ENTR	JCLB01000004;		L465_01812	Respiratory nitrate reductase 2 alpha chain
X9K7B3	X9K7B3_STAAU	JBAP01000013;		O748_01308	Nitrate reductase, alpha subunit
Z4LJ13	Z4LJ13_STAAU	JDQU01000001;		U443_00225	Nitrate reductase, alpha subunit
Z9EYS0	Z9EYS0_STAAU	JDXP01000006;		T851_01921	Nitrate reductase, alpha subunit
E0M4L1	E0M4L1_9ENTR	AEDL01000018;		PanABDRAFT_4330	Nitrate reductase, alpha subunit (EC 1.7.99.4)
X8SP63	X8SP63_STAAU	JBEG01000002;		O653_00340	Nitrate reductase, alpha subunit
Z7K830	Z7K830_STAAU	JEEX01000002;		U512_00425	Nitrate reductase, alpha subunit
Y8JW84	Y8JW84_STAAU	JBHI01000004;		T971_02018	Nitrate reductase, alpha subunit
Y1H7R1	Y1H7R1_9ENTR	JCLB01000004;		L465_01809	Respiratory nitrate reductase 2 gamma chain
E4F6E1	E4F6E1_PROAA	ADZH01000003;		HMPREF9567_00091	Nitrate reductase, alpha subunit (EC 1.7.99.4)
E7J1Q8	E7J1Q8_ECOLX	ADUR01000028;		ECOK1357_0751	Nitrate reductase, alpha subunit (EC 1.7.99.4)
U1DNL9	U1DNL9_ENTGA	AVPC01000668;		narZ N036_08160	Nitrate reductase A subunit alpha
U1UP25	U1UP25_PSEFL	AVQG01000020;		O204_27545	Nitrate reductase
X8ZJB8	X8ZJB8_STAAU	JBCW01000002;		O689_00388	Nitrate reductase, alpha subunit
V1PER8	V1PER8_SALET	AOYC01000057;		SEEPB962_02797	Nitrate reductase 2, gamma subunit
V1Q9K2	V1Q9K2_SALET	AOYC01000012;		SEEPB962_01317	Nitrate reductase 1 subunit alpha
S8AB31	S8AB31_KLEPN	ATEZ01000079;		UKKV901664_26560	Cryptic nitrate reductase 2 subunit alpha (EC 1.7.99.4)
V1MID2	V1MID2_SALET	AOXV01000085;		SEES7308_09571	Nitrate reductase 2 subunit gamma
N3H5H7	N3H5H7_ECOLX	APZF01000086;		ECP03023083_1499	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
N3GYW5	N3GYW5_ECOLX	APZF01000091;		ECP03023083_1866	Nitrate reductase, alpha subunit (EC 1.7.99.4)
N7VVE5	N7VVE5_BRUAO	AQJI01000010;		B971_03045	Respiratory nitrate reductase, gamma subunit
Y6TIP1	Y6TIP1_STAAU	JBMD01000002;		T719_01439	Respiratory nitrate reductase, gamma subunit
Z7KAJ2	Z7KAJ2_STAAU	JEEX01000002;		U512_00422	Respiratory nitrate reductase, gamma subunit
R9EDS7	R9EDS7_ECOLX	ASHD01000047;		K758_13788	Respiratory nitrate reductase subunit gamma
M3ABR0	M3ABR0_PSEAI	AOIH01000018;		H123_25016	Respiratory nitrate reductase gamma chain
X8ZJT9	X8ZJT9_STAAU	JBCW01000002;		O689_00385	Respiratory nitrate reductase, gamma subunit
S7YM59	S7YM59_KLEPN	ATEZ01000079;		UKKV901664_26590	NarV protein (EC 1.7.99.4)
R9EHM4	R9EHM4_ECOLX	ASHD01000016;		narZ K758_05678	Nitrate reductase Z subunit alpha
T9B738	T9B738_ECOLX	AWCJ01000012;		G940_01281	Respiratory nitrate reductase 1 gamma chain
K3IUI1	K3IUI1_ECOLX	AMUN01000080;		EC3006_1561	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
K3JR81	K3JR81_ECOLX	AMUN01000086;		EC3006_1783	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
A5XHE2	A5XHE2_BURML	DS264094;		narG BMAFMH_C1296	Nitrate reductase, alpha subunit (EC 1.7.99.4)
T7QMV0	T7QMV0_ECOLX	AVYN01000024;		G839_01787	Respiratory nitrate reductase 1 gamma chain
U1E7T1	U1E7T1_ENTGA	AVPC01004752;		N036_71105	Uncharacterized protein (Fragment)
I5J7S3	I5J7S3_ECOLX	AKLI01000031;		ECPA22_2189	Nitrate reductase, alpha subunit (EC 1.7.99.4)
J1CYI3	J1CYI3_STAEP	AKHF01000026;		narI HMPREF9972_02644	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
V8LHP4	V8LHP4_ECOLX	AYNI01000040;		narI V414_16025	Nitrate reductase A subunit gamma
K6UN62	K6UN62_9MICO	BAGZ01000016;		narG AUCHE_16_01370	Nitrate reductase alpha subunit
S7YL30	S7YL30_KLEPN	ATEZ01000091;		UKKV901664_29970	Respiratory nitrate reductase 1 alpha chain (EC 1.7.99.4)
L6BLW3	L6BLW3_SALEN	ALFR01000018;		narZ SEEE1729_11530	Nitrate reductase Z subunit alpha
C9UAH7	C9UAH7_BRUAO	DS999869;		BAAG_00737	Nitrate reductase
U1EHY0	U1EHY0_ENTGA	AVPC01002228;		N036_55430	Uncharacterized protein (Fragment)
U1DPR2	U1DPR2_ENTGA	AVPC01000668;		narI N036_08175	Nitrate reductase A subunit gamma
E6CD61	E6CD61_PROAA	ADYB01000038;		HMPREF9601_01201	Nitrate reductase, alpha subunit (EC 1.7.99.4)
R9EE84	R9EE84_ECOLX	ASHD01000047;		narG K758_13803	Nitrate reductase A subunit alpha
T6JN97	T6JN97_ECOLX	AVVE01000031;		G744_03475	Respiratory nitrate reductase 1 alpha chain
U0DQM0	U0DQM0_ECOLX	AWDC01000015;		G961_01512	Respiratory nitrate reductase 2 gamma chain
N7GXB6	N7GXB6_BRUAO	AQMK01000007;		C014_02895	Respiratory nitrate reductase, gamma subunit
N3GPQ0	N3GPQ0_ECOLX	APZF01000091;		ECP03023083_1863	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
U0ESA6	U0ESA6_ECOLX	AWDC01000015;		G961_01515	Respiratory nitrate reductase 2 alpha chain
T7QJ33	T7QJ33_ECOLX	AVYN01000029;		G839_02011	Respiratory nitrate reductase 2 alpha chain
T9C7A2	T9C7A2_ECOLX	AWCJ01000016;		G940_01514	Respiratory nitrate reductase 2 alpha chain
E6CD64	E6CD64_PROAA	ADYB01000038;		narI HMPREF9601_01204	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
J8KBN5	J8KBN5_BACCE	AHFP01000020;		IKM_03388	Respiratory nitrate reductase, gamma subunit
T6JKB0	T6JKB0_ECOLX	AVVE01000034;		G744_03689	Respiratory nitrate reductase 2 alpha chain
T7RGM4	T7RGM4_ECOLX	AVYN01000024;		G839_01784	Respiratory nitrate reductase 1 alpha chain
J8NA96	J8NA96_BACCE	AHFP01000020;		IKM_03391	Nitrate reductase alpha chain
T6K9S3	T6K9S3_ECOLX	AVVE01000031;		G744_03478	Respiratory nitrate reductase 1 gamma chain
T9B4C5	T9B4C5_ECOLX	AWCJ01000016;		G940_01511	Respiratory nitrate reductase 2 gamma chain
E7J1R1	E7J1R1_ECOLX	ADUR01000028;		ECOK1357_0754	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
V1PYE5	V1PYE5_SALET	AOYC01000012;		SEEPB962_01332	Uncharacterized protein
V7KQH0	V7KQH0_MYCAV	AYOC01000235;		P863_07500	Nitrate reductase subunit gamma
M3ADN2	M3ADN2_PSEAI	AOIH01000014;		narG H123_22966	Nitrate reductase A subunit alpha
U1DS66	U1DS66_ENTGA	AVPC01000313;		narI N036_24950	Nitrate reductase A subunit gamma
K3ITJ5	K3ITJ5_ECOLX	AMUN01000086;		EC3006_1786	Nitrate reductase, alpha subunit (EC 1.7.99.4)
V8LHT0	V8LHT0_ECOLX	AYNI01000032;		narI V414_12520	Nitrate reductase A subunit gamma
V1LXC1	V1LXC1_SALET	AOXV01000122;		narG SEES7308_14685	Nitrate reductase A subunit alpha
V7KQH9	V7KQH9_MYCAV	AYOC01000235;		narZ P863_07485	Nitrate reductase A subunit alpha
N3H0V5	N3H0V5_ECOLX	APZF01000086;		ECP03023083_1496	Nitrate reductase, alpha subunit (EC 1.7.99.4)
N7H4R9	N7H4R9_BRUAO	AQMK01000007;		C014_02892	Nitrate reductase, alpha subunit
N7R7A2	N7R7A2_BRUAO	AQIQ01000005;		B990_02883	Nitrate reductase, alpha subunit
L6BMF3	L6BMF3_SALEN	ALFR01000018;		SEEE1729_11515	Nitrate reductase 2 subunit gamma
V1PQT9	V1PQT9_SALET	AOYC01000057;		SEEPB962_02782	Nitrate reductase 2 alpha subunit
K3JS62	K3JS62_ECOLX	AMUN01000080;		EC3006_1558	Nitrate reductase, alpha subunit (EC 1.7.99.4)
E7J2C7	E7J2C7_ECOLX	ADUR01000032;		ECOK1357_0972	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
S0Z942	S0Z942_ECOLX	ASUD01000057;		WG7_02298	Respiratory nitrate reductase 1 alpha chain
U1SY66	U1SY66_PSEFL	AVQG01000020;		O204_27560	Uncharacterized protein
T6K9C7	T6K9C7_ECOLX	AVVE01000034;		G744_03686	Respiratory nitrate reductase 2 gamma chain
T7RCY4	T7RCY4_ECOLX	AVYN01000029;		G839_02008	Respiratory nitrate reductase 2 gamma chain
R9EQA3	R9EQA3_ECOLX	ASHD01000016;		narV K758_05693	Nitrate reductase Z subunit gamma
E7J2D0	E7J2D0_ECOLX	ADUR01000032;		ECOK1357_0975	Nitrate reductase, alpha subunit (EC 1.7.99.4)
I5JBL6	I5JBL6_ECOLX	AKLI01000022;		ECPA22_1838	Nitrate reductase, alpha subunit (EC 1.7.99.4)
N7S641	N7S641_BRUAO	AQIQ01000005;		B990_02886	Respiratory nitrate reductase, gamma subunit
L6BML1	L6BML1_SALEN	ALFR01000018;		narG SEEE1729_10445	Nitrate reductase A subunit alpha
S7ZV04	S7ZV04_KLEPN	ATEZ01000091;		UKKV901664_29940	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
U0EQ69	U0EQ69_ECOLX	AWDC01000010;		G961_01277	Respiratory nitrate reductase 1 alpha chain
E4F6E4	E4F6E4_PROAA	ADZH01000003;		narI HMPREF9567_00094	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
V8LJA8	V8LJA8_ECOLX	AYNI01000032;		narZ V414_12535	Nitrate reductase A subunit alpha
N7X0R6	N7X0R6_BRUAO	AQJI01000010;		B971_03042	Nitrate reductase, alpha subunit
I5JBG4	I5JBG4_ECOLX	AKLI01000022;		ECPA22_1841	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
S0Z1G6	S0Z1G6_ECOLX	ASUD01000057;		WG7_02295	Respiratory nitrate reductase 1 gamma chain
T9CCL1	T9CCL1_ECOLX	AWCJ01000012;		G940_01278	Respiratory nitrate reductase 1 alpha chain
J0J5G3	J0J5G3_STAEP	AKHF01000026;		HMPREF9972_02629	Nitrate reductase, alpha subunit (EC 1.7.99.4)
L6BLU3	L6BLU3_SALEN	ALFR01000018;		narI SEEE1729_10460	Nitrate reductase A subunit gamma
C9UAI0	C9UAI0_BRUAO	DS999869;		BAAG_00740	Respiratory nitrate reductase
K6VPQ2	K6VPQ2_9MICO	BAGZ01000016;		narI AUCHE_16_01400	Nitrate reductase gamma subunit
U1DR09	U1DR09_ENTGA	AVPC01000313;		narZ N036_24935	Nitrate reductase A subunit alpha
V1LNV4	V1LNV4_SALET	AOXV01000163;		narI SEES7308_19797	Nitrate reductase A subunit gamma
V8LG31	V8LG31_ECOLX	AYNI01000040;		narZ V414_16010	Nitrate reductase A subunit alpha
I5J7U5	I5J7U5_ECOLX	AKLI01000031;		ECPA22_2186	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
U0DRF6	U0DRF6_ECOLX	AWDC01000010;		G961_01280	Respiratory nitrate reductase 1 gamma chain
V1MKT4	V1MKT4_SALET	AOXV01000085;		narZ SEES7308_09591	Nitrate reductase Z subunit alpha
Z4ZZD0	Z4ZZD0_KLEPN	JCMC01000009;		P840_02334	Respiratory nitrate reductase 1 alpha chain
Y7ZHP6	Y7ZHP6_STAAU	JBJI01000001;		T910_00313	Nitrate reductase, alpha subunit
A0A050JYW8	A0A050JYW8_MYCTX	JLZE01000007;		G059_06916	Respiratory nitrate reductase alpha chain NarG
Z5YFQ0	Z5YFQ0_STAAU	JDYL01000002;		U695_02356	Nitrate reductase, alpha subunit
Y3T9A3	Y3T9A3_STAAU	JBYS01000001;		O322_00059	Respiratory nitrate reductase, gamma subunit
Z8K7V1	Z8K7V1_STAAU	JEIY01000004;		Q220_00836	Respiratory nitrate reductase, gamma subunit
X9HZE1	X9HZE1_STAAU	JBBC01000002;		O735_00222	Respiratory nitrate reductase, gamma subunit
Z8LBI0	Z8LBI0_STAAU	JEJC01000003;		Q215_00530	Respiratory nitrate reductase, gamma subunit
Z4EQ46	Z4EQ46_STAAU	JDPO01000002;		U409_00546	Respiratory nitrate reductase, gamma subunit
Z4V0P4	Z4V0P4_STAAU	JDGO01000002;		U326_00860	Nitrate reductase, alpha subunit
Y9YYJ7	Y9YYJ7_STAAU	JCSU01000002;		O955_00419	Respiratory nitrate reductase, gamma subunit
Z4EKP7	Z4EKP7_STAAU	JDPO01000002;		U409_00549	Nitrate reductase, alpha subunit
Z5YDF4	Z5YDF4_STAAU	JDYL01000002;		U695_02353	Respiratory nitrate reductase, gamma subunit
Z0YMB8	Z0YMB8_STAAU	JCXE01000019;		P529_01961	Respiratory nitrate reductase, gamma subunit
Z4ZYU2	Z4ZYU2_KLEPN	JCMC01000007;		P840_02025	Respiratory nitrate reductase 2 gamma chain
Y9YLU1	Y9YLU1_STAAU	JCSU01000002;		O955_00422	Nitrate reductase, alpha subunit
Y3U1P3	Y3U1P3_STAAU	JBYT01000010;		O323_01412	Nitrate reductase, alpha subunit
A0A057UE50	A0A057UE50_MYCTX	JKBW01000010;		X226_01212	Respiratory nitrate reductase alpha chain NarG
Y5PZC2	Y5PZC2_STAAU	JCGT01000016;		O555_01916	Respiratory nitrate reductase, gamma subunit
A0A040N6V4	A0A040N6V4_MYCTX	JKAC01000002;		AL15_01211	Respiratory nitrate reductase alpha chain NarG
Z5A1Y5	Z5A1Y5_KLEPN	JCMC01000007;		P840_02022	Respiratory nitrate reductase 2 alpha chain
Z9TCR1	Z9TCR1_STAAU	JEVI01000002;		V358_00884	Respiratory nitrate reductase, gamma subunit
A0A056W9F3	A0A056W9F3_MYCTX	JKEV01000005;		X149_01213	Respiratory nitrate reductase alpha chain NarG
Z4V1W9	Z4V1W9_STAAU	JDGO01000002;		U326_00857	Respiratory nitrate reductase, gamma subunit
Z0YNB9	Z0YNB9_STAAU	JCXE01000019;		P529_01964	Nitrate reductase, alpha subunit
Z9WF37	Z9WF37_STAAU	JEOJ01000001;		U228_01933	Nitrate reductase, alpha subunit
Z8LAN4	Z8LAN4_STAAU	JEJC01000003;		Q215_00533	Nitrate reductase, alpha subunit
Y8ZSD1	Y8ZSD1_STAAU	JCOQ01000007;		O811_01215	Nitrate reductase, alpha subunit
A0A049VG46	A0A049VG46_MYCTX	JJTX01000032;		AN13_03337	Respiratory nitrate reductase alpha chain NarG
Y3U5J3	Y3U5J3_STAAU	JBYS01000001;		O322_00062	Nitrate reductase, alpha subunit
Z9TC30	Z9TC30_STAAU	JEVI01000002;		V358_00887	Nitrate reductase, alpha subunit
Z4ZVB3	Z4ZVB3_KLEPN	JCMC01000009;		P840_02331	Respiratory nitrate reductase 1 gamma chain
Y8CN36	Y8CN36_STAAU	JBIS01000002;		T931_01357	Respiratory nitrate reductase, gamma subunit
Z9WEG3	Z9WEG3_STAAU	JEOJ01000001;		U228_01930	Respiratory nitrate reductase, gamma subunit
Y8ZIZ9	Y8ZIZ9_STAAU	JCOQ01000007;		O811_01212	Respiratory nitrate reductase, gamma subunit
Z8K5D6	Z8K5D6_STAAU	JEIY01000004;		Q220_00839	Nitrate reductase, alpha subunit
Z2QN19	Z2QN19_STAAU	JDIR01000008;		U189_02103	Respiratory nitrate reductase, gamma subunit
A0A056K3C8	A0A056K3C8_MYCTX	JKGG01000014;		X111_04052	Respiratory nitrate reductase alpha chain NarG
A0A050E7G2	A0A050E7G2_MYCTX	JJST01000032;		BA20_03419	Respiratory nitrate reductase alpha chain NarG
Y9FEN5	Y9FEN5_STAAU	JCPO01000002;		O836_00357	Nitrate reductase, alpha subunit
Z6PW02	Z6PW02_STAAU	JEBJ01000003;		U642_00309	Respiratory nitrate reductase, gamma subunit
Y1YAC0	Y1YAC0_STAAU	JDDP01000001;		P115_00059	Respiratory nitrate reductase, gamma subunit
A0A056F0Q9	A0A056F0Q9_MYCTX	JKGY01000006;		X093_01214	Respiratory nitrate reductase alpha chain NarG
Y8C7S8	Y8C7S8_STAAU	JBIS01000002;		T931_01360	Nitrate reductase, alpha subunit
