Entry	Entry name	Cross-reference (EMBL)	Cross-reference (GenBank)	Gene names	Protein names
G8AYW1	G8AYW1_AZOBR	HE577331;		norE AZOBR_p410038	Nitric oxide reductase, cytochrome c oxidase subunit (EC 1.7.2.5)
G8AXZ4	G8AXZ4_AZOBR	HE577330;		nnrR AZOBR_p330154	Nitrite and nitric oxide reductase transcriptional regulator (Crp/Fnr family)
F8GEW3	F8GEW3_NITSI	CP002876;		Nit79A3_1253	Nitric oxide reductase NorQ protein
A4VQ92	A4VQ92_PSEU5	CP000304;		norR PST_3516	Nitric oxide reductase regulator
Q02TP3	Q02TP3_PSEAB	CP000438;		norC PA14_06810	Nitric-oxide reductase subunit C
A4VQ99	A4VQ99_PSEU5	CP000304;		norC PST_3522	Nitric-oxide reductase subunit C
A4VQ97	A4VQ97_PSEU5	CP000304;		norD PST_3520	Nitric oxide reductase activation protein
X4A848	X4A848_SALEN	CP007373;		norW flrR AV32_15320	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
C4KQU8	C4KQU8_BURPE	CP001408;		GBP346_A2859	Nitric oxide reductase, subunit B
X3EHS8	X3EHS8_SALEN	CP007333;		AV72_13540	Nitric oxide reductase flavorubredoxin
G2L6M9	G2L6M9_PSEAI	CP002496;		norB PAM18_0523	Nitric-oxide reductase subunit B
A3NL34	A3NL34_BURP6	CP000571;		BURPS668_A2060	Nitric oxide reductase
X4AIC0	X4AIC0_SALEN	CP007373;		norV flrD AV32_15315	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
A3NBI3	A3NBI3_BURP6	CP000570;		BURPS668_2680	Putative nitric oxide reductase NorZ
D5C1R1	D5C1R1_NITHN	CP001798;		Nhal_1555	Nitric-oxide reductase
D5C1R2	D5C1R2_NITHN	CP001798;		Nhal_1556	Nitric-oxide reductase (EC 1.7.2.5)
X3EGX2	X3EGX2_SALEN	CP007333;		norW flrR AV72_13535	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
X4AV50	X4AV50_SALEN	CP007373;		norR AV32_15310	Anaerobic nitric oxide reductase transcription regulator NorR
C4I5V6	C4I5V6_BURPE	ACOJ01000001;		GBP346_B1383	Nitric oxide reductase
G2LCM7	G2LCM7_PSEAI	CP002496;		PAM18_2308	Anaerobic nitric oxide reductase transcription regulator
E1UVA6	E1UVA6_BACAS	FN597644;		yojN BAMF_2011	Putative nitric-oxide reductase
C4KNF8	C4KNF8_BURPE	CP001408;		GBP346_A2416	Nitric-oxide reductase subunit C
A3NAH0	A3NAH0_BURP6	CP000570;		BURPS668_2307	Nitric-oxide reductase subunit C
E1UVA5	E1UVA5_BACAS	FN597644;		yojO BAMF_2010	Putative activator of nitric oxide reductase
G2L6M8	G2L6M8_PSEAI	CP002496;		norC PAM18_0522	Nitric-oxide reductase subunit C
D3RJF0	D3RJF0_KLEVT	CP001891;		norR Kvar_1026	Anaerobic nitric oxide reductase transcription regulator NorR
J7SK15	J7SK15_MORMO	CP004345;		MU9_2106	Anaerobic nitric oxide reductase flavorubredoxin
J7U573	J7U573_MORMO	CP004345;		MU9_2107	Nitric oxide reductase FlRd-NAD(+) reductase
W0E8H3	W0E8H3_9FIRM	CP007032;		DESME_08750	Nitric-oxide reductase
C8TFV1	C8TFV1_ECO26	AP010953;		norR ECO26_3772	Anaerobic nitric oxide reductase transcription regulator NorR
C8TFV2	C8TFV2_ECO26	AP010953;		norV flrD ECO26_3773	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
D3RJE9	D3RJE9_KLEVT	CP001891;		norV flrD Kvar_1025	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
C8TFV3	C8TFV3_ECO26	AP010953;		norW flrR ECO26_3774	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
M1SMS6	M1SMS6_MORMO	CP004345;		MU9_2105	Functional role page for Anaerobic nitric oxide reductase transcription regulator NorR
B7NSJ0	B7NSJ0_ECO7I	CU928164;		norV flrD ECIAI39_2896	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
E3FAM1	E3FAM1_CORP9	CP002251;		norB CpI19_0128	Nitric-oxide reductase, cytochrome b-containing subunit I
S5MTK8	S5MTK8_SALBN	CP006608;		norV flrD A464_2861	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
K9S4D4	K9S4D4_9CYAN	CP003591;		GEI7407_0530	Nitric oxide reductase, NorZ apoprotein
X3XMD8	X3XMD8_SALEN	CP007430;		norR AV65_13565	Anaerobic nitric oxide reductase transcription regulator NorR
X3RFH4	X3RFH4_SALEN	CP007414;		norW flrR AV53_15310	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
X3XQY0	X3XQY0_SALEN	CP007430;		norV flrD AV65_13570	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
S5NIF5	S5NIF5_SALBN	CP006608;		norW flrR A464_2862	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
D3P4C1	D3P4C1_AZOS1	AP010949;		norB AZL_c02070	Nitric-oxide reductase, cytochrome b-containing subunit I
K0HTC8	K0HTC8_9BURK	CP003872;		C380_00920	Anaerobic nitric oxide reductase transcription regulator
D8HE99	D8HE99_STAAF	CP001996;		SAOV_0204	Nitric-oxide reductase
X3R146	X3R146_SALEN	CP007414;		norR AV53_15300	Anaerobic nitric oxide reductase transcription regulator NorR
X3R265	X3R265_SALEN	CP007414;		norV flrD AV53_15305	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
X4SEA1	X4SEA1_SALEN	CP007246;		norR AU35_15575	Anaerobic nitric oxide reductase transcription regulator NorR
X4RNY0	X4RNY0_SALEN	CP007246;		norW flrR AU35_15585	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
J7J4K2	J7J4K2_DESMD	CP003629;		Desmer_4397	Nitric oxide reductase large subunit
X4RYZ6	X4RYZ6_SALEN	CP007246;		norV flrD AU35_15580	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
D3P4C2	D3P4C2_AZOS1	AP010949;		norC AZL_c02080	Nitric-oxide reductase, cytochrome C-containing subunit II
S5MZM5	S5MZM5_SALBN	CP006608;		norR A464_2859	Anaerobic nitric oxide reductase transcription regulator NorR
K0HLV2	K0HLV2_9BURK	CP003872;		C380_00925	Nitric oxide reductase large subunit
B2A1H7	B2A1H7_NATTJ	CP001034;		Nther_1134	Anaerobic nitric oxide reductase flavorubredoxin
D3P4C0	D3P4C0_AZOS1	AP010949;		norQ AZL_c02060	Nitric-oxide reductase NorQ protein
X3Y498	X3Y498_SALEN	CP007430;		norW flrR AV65_13575	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
D3P4B9	D3P4B9_AZOS1	AP010949;		norD AZL_c02050	Nitric-oxide reductase NorD protein
D8HB92	D8HB92_STAAF	CP001996;		SAOV_1419c	Probable nitric oxide reductase protein
M1KQI4	M1KQI4_BACAM	CP004065;		KSO_009790	Nitric-oxide reductase
X3TZP8	X3TZP8_SALEN	CP007351;		norW flrR AV46_15315	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
U3SDR7	U3SDR7_SALTM	AP011957;		STMDT12_C12890	Putative nitric oxide reductase
X3KIK9	X3KIK9_SALEN	CP007420;		norW flrR AU36_15340	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
S4ZJJ4	S4ZJJ4_9MYCO	CP003347;		OEM_39170	Nitric-oxide reductase subunit B
X3U612	X3U612_SALEN	CP007351;		norR AV46_15305	Anaerobic nitric oxide reductase transcription regulator NorR
I3Y995	I3Y995_THIV6	CP003154;		Thivi_1574	Nitric oxide reductase activation protein
U3SHP5	U3SHP5_SALTM	AP011957;		norV flrD STMDT12_C28890	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
I3YEW7	I3YEW7_THIV6	CP003154;		Thivi_3685	Nitric oxide reductase large subunit
X3UAC0	X3UAC0_SALEN	CP007351;		norV flrD AV46_15310	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
I3YGD0	I3YGD0_THIV6	CP003154;		Thivi_4235	Nitric oxide reductase activation protein
A1KV42	A1KV42_NEIMF	AM421808;		nor NMC1548	Nitric oxide reductase (EC 1.7.99.7)
I1ZZA8	I1ZZA8_ECOLX	CP001925;		norR CDCO157_3325	Anaerobic nitric oxide reductase transcription regulator NorR
U3SM81	U3SM81_SALTM	AP011957;		norW flrR STMDT12_C28900	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
S4Z6X2	S4Z6X2_9MYCO	CP003347;		OEM_17610	Nitric-oxide reductase subunit B
U3SIK0	U3SIK0_SALTM	AP011957;		norR STMDT12_C28880	Anaerobic nitric oxide reductase transcription regulator NorR
E1S1A4	E1S1A4_ECOUM	CP002167;		norR UM146_03045	Anaerobic nitric oxide reductase transcription regulator NorR
X3KP11	X3KP11_SALEN	CP007420;		norR AU36_15330	Anaerobic nitric oxide reductase transcription regulator NorR
X3KSM3	X3KSM3_SALEN	CP007420;		norV flrD AU36_15335	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
I1ZZA9	I1ZZA9_ECOLX	CP001925;		norV flrD CDCO157_3326	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
E1S1A2	E1S1A2_ECOUM	CP002167;		norW flrR UM146_03035	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
I1ZZB0	I1ZZB0_ECOLX	CP001925;		norW flrR CDCO157_3327	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
E1S1A3	E1S1A3_ECOUM	CP002167;		norV flrD UM146_03040	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
R5HWQ6	R5HWQ6_9FIRM	CAYA010000323;		BN729_00552	Nitric oxide reductase activation protein
G8PI77	G8PI77_PSEUV	CP003147;		norB PSE_4552	Nitric oxide reductase subunit B (EC 1.7.2.5)
G8PVI1	G8PVI1_PSEUV	CP003148;		PSE_p0187	Nitric oxide reductase, cytochrome b subunit
E6S6W7	E6S6W7_INTC7	CP002343;		Intca_0298	Nitric oxide reductase, NorZ apoprotein
I4KPY5	I4KPY5_PSEFL	AHPO01000002;		norB PflQ8_3216	Nitric oxide reductase cytochrome b subunit NorB (EC 1.7.2.5)
G8X9Z0	G8X9Z0_FLACA	CP003222;		FCOL_01525	Putative nitric oxide reductase (Nor) complex membrane protein
G8X9Z7	G8X9Z7_FLACA	CP003222;		FCOL_01560	Nitric-oxide reductase subunit B
G8PI78	G8PI78_PSEUV	CP003147;		norC PSE_4553	Nitric oxide reductase subunit C (EC 1.7.2.5)
G8PI75	G8PI75_PSEUV	CP003147;		norD PSE_4550	Protein NorD (EC 1.7.2.5)
U5VJI4	U5VJI4_9PSED	CP003961;		PVLB_20965	Anaerobic nitric oxide reductase transcription regulator
G8X9Z2	G8X9Z2_FLACA	CP003222;		FCOL_01535	Nitric oxide reductase NorQ protein
I4KNX8	I4KNX8_PSEFL	AHPO01000002;		norC PflQ8_3217	Nitric oxide reductase cytochrome c subunit NorC
G8X9Z8	G8X9Z8_FLACA	CP003222;		FCOL_01565	Nitric oxide reductase, cytochrome c-containing subunit
I4KP45	I4KP45_PSEFL	AHPO01000002;		norR PflQ8_3209	Nitric oxide reductase transcription regulator NorR
I4KN79	I4KN79_PSEFL	AHPO01000002;		norD PflQ8_3215	Nitric oxide reductase activation protein NorD
G8PI76	G8PI76_PSEUV	CP003147;		norQ PSE_4551	Protein NorQ (EC 1.7.2.5)
G7ZD29	G7ZD29_AZOL4	FQ311870;		nnrR AZOLI_p20709	Nitrite and nitric oxide reductase transcriptional regulator (Crp/Fnr family)
X4ER01	X4ER01_SALEN	CP007336;		norV flrD AV82_15305	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
G7ZEZ0	G7ZEZ0_AZOL4	FQ311871;		norQ AZOLI_p30085	ATPase required for nitric oxide reductase activity
L0FD97	L0FD97_PSEPU	CP003738;		B479_04515	Anaerobic nitric oxide reductase transcription regulator
G7ZE79	G7ZE79_AZOL4	FQ311871;		norB AZOLI_p30086	Nitric oxide reductase (NOR), large subunit (EC 1.7.2.5)
D8P0H2	D8P0H2_RALSL	FP885906;		norB RPSI07_3196	Nitric oxide reductase (Subunit b) transmembrane protein (EC 1.7.99.7)
V9RPP4	V9RPP4_ALCXX	CP006958;		AX27061_1337	Functional role page for Anaerobic nitric oxide reductase transcription regulator NorR
V9RM14	V9RM14_ALCXX	CP006958;		AX27061_0390	Nitric oxide reductase activation protein NorD
G7ZE81	G7ZE81_AZOL4	FQ311871;		norE AZOLI_p30089	Nitric oxide reductase, cytochrome c oxidase subunit (EC 1.7.2.5)
X4EBU2	X4EBU2_SALEN	CP007336;		norR AV82_15300	Anaerobic nitric oxide reductase transcription regulator NorR
U5WUY8	U5WUY8_MYCKA	CP006835;		MKAN_22395	Nitric oxide reductase
V9RUN3	V9RUN3_ALCXX	CP006958;		AX27061_2183	Nitric-oxide reductase, quinol-dependent
X4EVR8	X4EVR8_SALEN	CP007336;		norW flrR AV82_15310	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
K0HQN4	K0HQN4_PROAA	CP003877;		PAC1_10095	Nitric-oxide reductase subunit B
G7ZEY9	G7ZEY9_AZOL4	FQ311871;		norD AZOLI_p30084	Nitric oxide reductase activation protein
G7ZI47	G7ZI47_AZOL4	FQ311873;		norR AZOLI_p50147	Nitric oxide reductase transcription regulator
G7ZE80	G7ZE80_AZOL4	FQ311871;		norC AZOLI_p30087	Nitric oxide reductase (NOR), small subunit (EC 1.7.2.5)
Q7WX97	Q7WX97_CUPNH	AY305378;		norB PHG244	Nitric oxide reductase qNor type
X4H128	X4H128_SALEN	CP007404;		norV flrD AV90_15305	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
X4HEG7	X4HEG7_SALEN	CP007404;		norW flrR AV90_15310	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
I0ACE4	I0ACE4_SALET	CP003416;		norR SU5_03320	Anaerobic nitric oxide reductase transcription regulator NorR
Q0JYR9	Q0JYR9_CUPNH	AM260480;		norB2 H16_B2323	Nitric oxide reductase qNor type (NorB2) (EC 1.7.99.7)
X4GXP2	X4GXP2_SALEN	CP007404;		norR AV90_15300	Anaerobic nitric oxide reductase transcription regulator NorR
R6YKR0	R6YKR0_9FIRM	CBGU010000126;		BN815_01075	High molecular weight rubredoxin (Nitric oxide reductase NADH:FprAoxidoreductase)
I0ACE5	I0ACE5_SALET	CP003416;		norV flrD SU5_03321	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
I0ACE6	I0ACE6_SALET	CP003416;		norW flrR SU5_03322	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
X2W192	X2W192_SALEN	CP007283;		norW flrR AU52_15700	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
K9YN67	K9YN67_CYASC	CP003940;		Cyast_2435	Nitric oxide reductase, NorZ apoprotein
X2W950	X2W950_SALEN	CP007283;		norV flrD AU52_15695	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
H2HCU4	H2HCU4_CORDJ	CP003213;		CDHC02_2110	Putative nitric-oxide reductase
F4GCV4	F4GCV4_ALIDK	CP002657;		Alide2_0119	Nitric oxide reductase large subunit
X2W2X8	X2W2X8_SALEN	CP007283;		norR AU52_15690	Anaerobic nitric oxide reductase transcription regulator NorR
V5M3Z0	V5M3Z0_BACTU	CP005935;		YBT1518_03290	Nitric oxide reductase activation protein NorQ
R4XIV7	R4XIV7_ALCXX	HE798385;		NH44784_006511	Functional role page for Anaerobic nitric oxide reductase transcription regulator NorR
T2GVC0	T2GVC0_MYCAV	AP012555;		MAH_3429	Nitric-oxide reductase subunit B
M9YH18	M9YH18_AZOVI	CP005095;		norR AvCA6_51080	Anaerobic nitric oxide reductase transcription regulator
R4Y0Z6	R4Y0Z6_ALCXX	HE798385;		NH44784_039991	Nitric-oxide reductase (EC 1.7.2.5)
U5MM52	U5MM52_CLOSA	CP006721;		fprA1 CLSA_c05880	Nitric oxide reductase FprA (EC 1.-.-.-)
E0TZ04	E0TZ04_BACPZ	CP002183;		yojO BSUW23_10355	Putative activator of nitric oxide reductase
U5MZ13	U5MZ13_CLOSA	CP006721;		norV CLSA_c37960	Anaerobic nitric oxide reductase flavorubredoxin NorV
E0TZ05	E0TZ05_BACPZ	CP002183;		yojN BSUW23_10360	Putative nitric-oxide reductase
A6UMK6	A6UMK6_SINMW	CP000740;		Smed_6288	Nitric-oxide reductase (EC 1.7.2.5)
I1XFW3	I1XFW3_METNJ	CP003390;		Q7A_431	Nitric oxide reductase activation protein NorQ
A4G197	A4G197_HERAR	CU207211;		norZ HEAR0048	Nitric oxide reductase
I1XFW8	I1XFW8_METNJ	CP003390;		Q7A_436	Nitric oxide reductase activation protein NorE
I1XFW7	I1XFW7_METNJ	CP003390;		Q7A_435	Anaerobic nitric oxide reductase transcription regulator NorR
I1XG15	I1XG15_METNJ	CP003390;		Q7A_485	Nitric oxide reductase activation protein NorD
I1XFW5	I1XFW5_METNJ	CP003390;		Q7A_433	Nitric-oxide reductase subunit B (EC 1.7.2.5)
I1XG17	I1XG17_METNJ	CP003390;		Q7A_487	Nitric-oxide reductase subunit B (EC 1.7.2.5)
I1XFW4	I1XFW4_METNJ	CP003390;		Q7A_432	Nitric oxide reductase activation protein NorD
X4RNV9	X4RNV9_SALEN	CP007175;		norV flrD AU17_13805	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
X4RKM4	X4RKM4_SALEN	CP007175;		norR AU17_13800	Anaerobic nitric oxide reductase transcription regulator NorR
A4G5N7	A4G5N7_HERAR	CU207211;		HEAR1667	Putative Nitric oxide reductase (EC 1.7.99.7)
D8NF16	D8NF16_RALSL	FP885896;		norB CMR15_mp30149	Nitric oxide reductase (Subunit b) transmembrane protein (EC 1.7.99.7)
I1XFW6	I1XFW6_METNJ	CP003390;		Q7A_434	Nitric-oxide reductase subunit C (EC 1.7.2.5)
I1XG18	I1XG18_METNJ	CP003390;		Q7A_488	Nitric-oxide reductase subunit C (EC 1.7.2.5)
C4K9X4	C4K9X4_THASP	CP001281;		Tmz1t_2598	Nitric-oxide reductase (EC 1.7.2.5)
X4R942	X4R942_SALEN	CP007175;		norW flrR AU17_13810	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
A4G4U8	A4G4U8_HERAR	CU207211;		norR HEAR1362	Anaerobic nitric oxide reductase transcription regulator NorR
B6ZWB0	B6ZWB0_ECO57	ABKY02000002;		norR ESCCO14588_5265	Anaerobic nitric oxide reductase transcription regulator NorR
B6ZWA7	B6ZWA7_ECO57	ABKY02000002;		norV flrD ESCCO14588_5269	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
S6F5E1	S6F5E1_BACAM	HG328254;		yojO BASU_1864	Putative activator of nitric oxide reductase
X4RL59	X4RL59_SALEN	CP007175;		AU17_09170	Nitric oxide reductase
B6ZWA6	B6ZWA6_ECO57	ABKY02000002;		norW flrR ESCCO14588_5270	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
B6ZWA9	B6ZWA9_ECO57	ABKY02000002;		ESCCO14588_5267	Anaerobic nitric oxide reductase transcription regulator NorR
Q57Q22	Q57Q22_SALCH	AE017220;		nor SCH_1283	Putative nitric oxide reductase
S6FSB1	S6FSB1_BACAM	HG328254;		yojN BASU_1865	Putative nitric-oxide reductase
X2TGA2	X2TGA2_SALEN	CP007290;		norV flrD AU76_15325	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
M9VLZ3	M9VLZ3_PROAA	CP003293;		PAGK_1889	Nitric-oxide reductase subunit B
C6CHX4	C6CHX4_DICZE	CP001655;		Dd1591_3260	Beta-lactamase domain protein
X2TFP9	X2TFP9_SALEN	CP007290;		norW flrR AU76_15330	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
A1U5C0	A1U5C0_MARAV	CP000514;		Maqu_3115	Nitric oxide reductase, NorB subunit apoprotein
K9NFQ9	K9NFQ9_9PSED	CP003880;		PputUW4_00848	Anaerobic nitric oxide reductase transcription regulator
A0R9Q8	A0R9Q8_BACAH	CP000485;		norQ BALH_0562	Possible nitric-oxide reductase (EC 1.7.2.5)
B3RCN9	B3RCN9_CUPTR	CU633750;		norB RALTA_B2087	Nitric oxide reductase qNor type (EC 1.7.99.7)
E8SH23	E8SH23_STAPH	CP002439;		SPSINT_1120	Nitric oxide reductase activation protein NorD
X2TKE6	X2TKE6_SALEN	CP007290;		norR AU76_15320	Anaerobic nitric oxide reductase transcription regulator NorR
R0PD08	R0PD08_BACAT	APIW01000017;		D068_21220	Nitric oxide reductase activation protein NorQ
A1U5B9	A1U5B9_MARAV	CP000514;		Maqu_3114	Nitric oxide reductase, NorC subunit apoprotein (EC 1.7.2.5)
E8SH24	E8SH24_STAPH	CP002439;		SPSINT_1121	Nitric oxide reductase activation protein NorQ
R0P2H3	R0P2H3_BACAT	APIW01000017;		D068_21210	Nitric oxide reductase activation protein NorD
E6VKE1	E6VKE1_RHOPX	CP002418;		Rpdx1_4064	Nitric-oxide reductase (EC 1.7.2.5)
X3ANW3	X3ANW3_SALEN	CP007302;		norW flrR AU92_15360	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
X3GLA1	X3GLA1_SALEN	CP007328;		norV flrD AV13_15315	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
E9A1H8	E9A1H8_SALET	FR775219;		pspF SENTW_1508	Anaerobic nitric oxide reductase transcription regulator norR
E6VKE2	E6VKE2_RHOPX	CP002418;		Rpdx1_4065	Nitric-oxide reductase, small subunit
X3SQE0	X3SQE0_SALEN	CP007348;		norV flrD AV80_15340	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
X3T4H8	X3T4H8_SALEN	CP007348;		norW flrR AV80_15345	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
X3SPT0	X3SPT0_SALEN	CP007348;		norR AV80_15335	Anaerobic nitric oxide reductase transcription regulator NorR
X3GN32	X3GN32_SALEN	CP007328;		norW flrR AV13_15320	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
U5MI74	U5MI74_KLEPN	CP006648;		norR D364_15520	Anaerobic nitric oxide reductase transcription regulator NorR
Q5L1Y7	Q5L1Y7_GEOKA	BA000043;		GK0758	Nitric oxide reductase cytochrome b subunit (EC 1.7.2.5)
E9A5S3	E9A5S3_SALET	FR775234;		ygbD flrR norW SENTW_2928	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
E9A5S1	E9A5S1_SALET	FR775234;		ygaA norR SENTW_2926	Anaerobic nitric oxide reductase transcription regulator NorR
E9A5S2	E9A5S2_SALET	FR775234;		norV flrD SENTW_2927	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
X3ANE1	X3ANE1_SALEN	CP007302;		norV flrD AU92_15355	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
X3GBN5	X3GBN5_SALEN	CP007328;		norR AV13_15310	Anaerobic nitric oxide reductase transcription regulator NorR
X3ATP1	X3ATP1_SALEN	CP007302;		norR AU92_15350	Anaerobic nitric oxide reductase transcription regulator NorR
A0A060AXR7	A0A060AXR7_PECAT	CP007744;		EV46_04160	Nitric oxide reductase
A7HRU4	A7HRU4_PARL1	CP000774;		Plav_1004	Putative nitric-oxide reductase
U5MEW7	U5MEW7_KLEPN	CP006648;		norV flrD D364_15525	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
U5ME58	U5ME58_KLEPN	CP006648;		norW flrR D364_15530	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
Q6LIF4	Q6LIF4_PHOPR	CR378678;		NE2004 PBPRB1054	Putative nitric-oxide reductase subunit B
A0A023UV25	A0A023UV25_SERPL	CP007439;		norR sch_13160	Anaerobic nitric oxide reductase transcription regulator NorR
A0A023UWF6	A0A023UWF6_SERPL	CP007439;		norV flrD sch_13165	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
A0A023UWW6	A0A023UWW6_SERPL	CP007439;		norW flrR sch_13170	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
H2GYX1	H2GYX1_CORD7	CP003210;		CDC7B_2223	Putative nitric-oxide reductase
G8VHZ0	G8VHZ0_PROAA	CP003196;		TIA2EST22_09670	Nitric-oxide reductase subunit B
T1XQJ9	T1XQJ9_STAAU	CP006706;		RSAU_001288	Nitric oxide reductase activation protein, putative
T1XRA4	T1XRA4_STAAU	CP006706;		RSAU_001289	Nitric-oxide reductase-like protein
Q6LJ12	Q6LJ12_PHOPR	CR378677;		NOSR PBPRB0846	Hypothetical NosR, Regulator of nitric oxide reductase transcription
R7G8L7	R7G8L7_9FIRM	CBIN010000231;		BN631_01728	Nitric oxide reductase
Q6LIF5	Q6LIF5_PHOPR	CR378678;		SMA1276 PBPRB1053	Putative nitric-oxide reductase
Q6LT21	Q6LT21_PHOPR	CR378666;		VVA0181 PBPRA1144	Putative flavoprotein
A9M1C3	A9M1C3_NEIM0	CP000381;		nor NMCC_1531	Nitric oxide reductase
X3I2I9	X3I2I9_SALEN	CP007308;		norV flrD AU97_15305	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
Q2SE10	Q2SE10_HAHCH	CP000155;		norB HCH_04410	Nitric oxide reductase large subunit
X3I3N4	X3I3N4_SALEN	CP007308;		norW flrR AU97_15310	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
X2N704	X2N704_SALEN	CP007273;		norR AV75_16900	Anaerobic nitric oxide reductase transcription regulator NorR
X2N2F2	X2N2F2_SALEN	CP007273;		norW flrR AV75_16910	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
X3F9X6	X3F9X6_SALEN	CP007317;		norV flrD AU81_15350	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
X3FJB5	X3FJB5_SALEN	CP007317;		norW flrR AU81_15355	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
