Entry	Entry name	Cross-reference (EMBL)	Cross-reference (GenBank)	Gene names	Protein names
N6HI25	N6HI25_STAAU	AIYR01000011;		U5Y_00932	Quinolone resistance protein norB
H4B698	H4B698_STAAU	AHVI01000001;		SACIG1524_0616	Quinolone resistance protein norB
A0A021ESC5	A0A021ESC5_STAAU	JGRZ01000006;		W230_01676	Quinolone resistance protein norB
A0A032H0M2	A0A032H0M2_STAAU	JIQE01000001;		W531_00002	Quinolone resistance protein norB
A0A008KBY5	A0A008KBY5_STAAU	JEQP01000005;		V261_00785	Quinolone resistance protein norB
Q84D99	Q84D99_9BACT	AJ507348;		norB	Nitric oxide reductase (Fragment)
Q84DA4	Q84DA4_9BACT	AJ507341;		norB	Nitric oxide reductase (Fragment)
Q84D87	Q84D87_9BACT	AJ507372;		norB	Nitric oxide reductase (Fragment)
V9TLS2	V9TLS2_9BACT	KF706152;		norB	Nitric oxide reductase (Fragment)
V9TMB7	V9TMB7_9BACT	KF706337;		norB	Nitric oxide reductase (Fragment)
V9TM22	V9TM22_9BACT	KF706257;		norB	Nitric oxide reductase (Fragment)
V9TNH0	V9TNH0_9BACT	KF706338;		norB	Nitric oxide reductase (Fragment)
V9TPB4	V9TPB4_9BACT	KF706179;		norB	Nitric oxide reductase (Fragment)
V9TQS6	V9TQS6_9BACT	KF706311;		norB	Nitric oxide reductase (Fragment)
V9TQA9	V9TQA9_9BACT	KF706156;		norB	Nitric oxide reductase (Fragment)
V9TN14	V9TN14_9BACT	KF706203;		norB	Nitric oxide reductase (Fragment)
V9TM76	V9TM76_9BACT	KF706287;		norB	Nitric oxide reductase (Fragment)
V9TPJ2	V9TPJ2_9BACT	KF706249;		norB	Nitric oxide reductase (Fragment)
V9TNF8	V9TNF8_9BACT	KF706323;		norB	Nitric oxide reductase (Fragment)
V9TKZ0	V9TKZ0_9BACT	KF706170;		norB	Nitric oxide reductase (Fragment)
V9TPI5	V9TPI5_9BACT	KF706244;		norB	Nitric oxide reductase (Fragment)
V9TL86	V9TL86_9BACT	KF706260;		norB	Nitric oxide reductase (Fragment)
Y7R932	Y7R932_STAAU	JBKZ01000002;		T866_00922	Quinolone resistance protein norB
Y2K6C2	Y2K6C2_STAAU	JBGI01000005;		U001_01872	Quinolone resistance protein norB
Y2KBK9	Y2KBK9_STAAU	JBGI01000003;		U001_01382	Quinolone resistance protein norB
Y8P2P8	Y8P2P8_STAAU	JBGD01000002;		U008_01071	Quinolone resistance protein norB
V9TLE8	V9TLE8_9BACT	KF706300;		norB	Nitric oxide reductase (Fragment)
V9TQC0	V9TQC0_9BACT	KF706166;		norB	Nitric oxide reductase (Fragment)
Q84DB2	Q84DB2_9BACT	AJ507333;		norB	Nitric oxide reductase (Fragment)
V9TPT5	V9TPT5_9BACT	KF706319;		norB	Nitric oxide reductase (Fragment)
V9TLD4	V9TLD4_9BACT	KF706280;		norB	Nitric oxide reductase (Fragment)
V9TL91	V9TL91_9BACT	KF706265;		norB	Nitric oxide reductase (Fragment)
V9TN33	V9TN33_9BACT	KF706223;		norB	Nitric oxide reductase (Fragment)
V9TQR3	V9TQR3_9BACT	KF706296;		norB	Nitric oxide reductase (Fragment)
V9TM11	V9TM11_9BACT	KF706247;		norB	Nitric oxide reductase (Fragment)
Q84D85	Q84D85_9BACT	AJ507374;		norB	Nitric oxide reductase (Fragment)
Q84D95	Q84D95_9BACT	AJ507364;		norB	Nitric oxide reductase (Fragment)
Q84DA7	Q84DA7_9BACT	AJ507338;		norB	Nitric oxide reductase (Fragment)
Y2N3Q7	Y2N3Q7_STAAU	JBJF01000001;		T914_00920	Quinolone resistance protein norB
Q84DA6	Q84DA6_9BACT	AJ507339;		norB	Nitric oxide reductase (Fragment)
Q84DB0	Q84DB0_9BACT	AJ507335;		norB	Nitric oxide reductase (Fragment)
V9TQC5	V9TQC5_9BACT	KF706171;		norB	Nitric oxide reductase (Fragment)
V9TLV0	V9TLV0_9BACT	KF706187;		norB	Nitric oxide reductase (Fragment)
V9TQD0	V9TQD0_9BACT	KF706176;		norB	Nitric oxide reductase (Fragment)
V9TL26	V9TL26_9BACT	KF706205;		norB	Nitric oxide reductase (Fragment)
X8X050	X8X050_STAAU	JBDF01000014;		O680_02475	Quinolone resistance protein norB
V9TMX8	V9TMX8_9BACT	KF706168;		norB	Nitric oxide reductase (Fragment)
Y2MY86	Y2MY86_STAAU	JBJF01000003;		T914_02278	Quinolone resistance protein norB
Q84D84	Q84D84_9BACT	AJ507375;		norB	Nitric oxide reductase (Fragment)
A4LDP6	A4LDP6_BURPE	AAYX01000001;		BURPS305_7410	Putative nitric oxide reductase NorZ
T1UP84	T1UP84_9BACT	KC893565;		norB	Nitric oxide reductase subunit I (Fragment)
V9TQF6	V9TQF6_9BACT	KF706201;		norB	Nitric oxide reductase (Fragment)
V9TLG4	V9TLG4_9BACT	KF706320;		norB	Nitric oxide reductase (Fragment)
Z7G813	Z7G813_STAAU	JEEF01000002;		U535_00278	Quinolone resistance protein norB
V9TQJ3	V9TQJ3_9BACT	KF706241;		norB	Nitric oxide reductase (Fragment)
V9TLX4	V9TLX4_9BACT	KF706212;		norB	Nitric oxide reductase (Fragment)
Q84D79	Q84D79_9BACT	AJ507380;		norB	Nitric oxide reductase (Fragment)
Q84DA8	Q84DA8_9BACT	AJ507337;		norB	Nitric oxide reductase (Fragment)
Y5E1M5	Y5E1M5_STAAU	JCEV01000001;		O500_00221	Quinolone resistance protein norB
V9TPU7	V9TPU7_9BACT	KF706334;		norB	Nitric oxide reductase (Fragment)
V9TPQ9	V9TPQ9_9BACT	KF706289;		norB	Nitric oxide reductase (Fragment)
V9TLR9	V9TLR9_9BACT	KF706147;		norB	Nitric oxide reductase (Fragment)
V9TKX5	V9TKX5_9BACT	KF706155;		norB	Nitric oxide reductase (Fragment)
V9TMW5	V9TMW5_9BACT	KF706153;		norB	Nitric oxide reductase (Fragment)
V9TQL7	V9TQL7_9BACT	KF706266;		norB	Nitric oxide reductase (Fragment)
V9TN65	V9TN65_9BACT	KF706253;		norB	Nitric oxide reductase (Fragment)
V9TPD9	V9TPD9_9BACT	KF706204;		norB	Nitric oxide reductase (Fragment)
V9TQH0	V9TQH0_9BACT	KF706216;		norB	Nitric oxide reductase (Fragment)
V9TL45	V9TL45_9BACT	KF706225;		norB	Nitric oxide reductase (Fragment)
V9TP94	V9TP94_9BACT	KF706159;		norB	Nitric oxide reductase (Fragment)
V9TM98	V9TM98_9BACT	KF706312;		norB	Nitric oxide reductase (Fragment)
V9TMA6	V9TMA6_9BACT	KF706322;		norB	Nitric oxide reductase (Fragment)
Q84DA3	Q84DA3_9BACT	AJ507342;		norB	Nitric oxide reductase (Fragment)
Q84D94	Q84D94_9BACT	AJ507365;		norB	Nitric oxide reductase (Fragment)
V9TQQ8	V9TQQ8_9BACT	KF706291;		norB	Nitric oxide reductase (Fragment)
V9TQU2	V9TQU2_9BACT	KF706331;		norB	Nitric oxide reductase (Fragment)
V9TMZ8	V9TMZ8_9BACT	KF706188;		norB	Nitric oxide reductase (Fragment)
Q84D98	Q84D98_9BACT	AJ507349;		norB	Nitric oxide reductase (Fragment)
Q84DA9	Q84DA9_9BACT	AJ507336;		norB	Nitric oxide reductase (Fragment)
Q84DA1	Q84DA1_9BACT	AJ507344;		norB	Nitric oxide reductase (Fragment)
V9TPQ4	V9TPQ4_9BACT	KF706284;		norB	Nitric oxide reductase (Fragment)
V9TPH9	V9TPH9_9BACT	KF706239;		norB	Nitric oxide reductase (Fragment)
V9TND4	V9TND4_9BACT	KF706298;		norB	Nitric oxide reductase (Fragment)
V9TQA5	V9TQA5_9BACT	KF706151;		norB	Nitric oxide reductase (Fragment)
V9TND0	V9TND0_9BACT	KF706293;		norB	Nitric oxide reductase (Fragment)
Y7IT98	Y7IT98_STAAU	JBQK01000002;		T803_00559	Quinolone resistance protein norB
V9TQT7	V9TQT7_9BACT	KF706326;		norB	Nitric oxide reductase (Fragment)
V9TLG9	V9TLG9_9BACT	KF706325;		norB	Nitric oxide reductase (Fragment)
V9TL01	V9TL01_9BACT	KF706180;		norB	Nitric oxide reductase (Fragment)
Y0GTW0	Y0GTW0_STAAU	JAWV01000004;		Q194_01622	Quinolone resistance protein norB
Y7RIJ9	Y7RIJ9_STAAU	JBKZ01000004;		T866_01903	Quinolone resistance protein norB
Q84D89	Q84D89_9BACT	AJ507370;		norB	Nitric oxide reductase (Fragment)
V9TLW9	V9TLW9_9BACT	KF706207;		norB	Nitric oxide reductase (Fragment)
V9TLR6	V9TLR6_9BACT	KF706142;		norB	Nitric oxide reductase (Fragment)
V9TN24	V9TN24_9BACT	KF706213;		norB	Nitric oxide reductase (Fragment)
V9TMY7	V9TMY7_9BACT	KF706178;		norB	Nitric oxide reductase (Fragment)
V9TKZ7	V9TKZ7_9BACT	KF706175;		norB	Nitric oxide reductase (Fragment)
V9TKX0	V9TKX0_9BACT	KF706150;		norB	Nitric oxide reductase (Fragment)
V9TQR8	V9TQR8_9BACT	KF706301;		norB	Nitric oxide reductase (Fragment)
V9TLW5	V9TLW5_9BACT	KF706202;		norB	Nitric oxide reductase (Fragment)
V9TQI0	V9TQI0_9BACT	KF706226;		norB	Nitric oxide reductase (Fragment)
Y5DZU2	Y5DZU2_STAAU	JCEV01000002;		O500_00449	Quinolone resistance protein norB
Q84DB1	Q84DB1_9BACT	AJ507334;		norB	Nitric oxide reductase (Fragment)
Q84D92	Q84D92_9BACT	AJ507367;		norB	Nitric oxide reductase (Fragment)
D1ML71	D1ML71_9BACT	GU190866;		norB	Nitric oxide reductase (Fragment)
V9TQQ2	V9TQQ2_9BACT	KF706281;		norB	Nitric oxide reductase (Fragment)
V9TNE3	V9TNE3_9BACT	KF706308;		norB	Nitric oxide reductase (Fragment)
Y0GWW8	Y0GWW8_STAAU	JAWV01000003;		Q194_01313	Quinolone resistance protein norB
Q84D82	Q84D82_9BACT	AJ507377;		norB	Nitric oxide reductase (Fragment)
Q84D86	Q84D86_9BACT	AJ507373;		norB	Nitric oxide reductase (Fragment)
V9TQS1	V9TQS1_9BACT	KF706306;		norB	Nitric oxide reductase (Fragment)
V9TPH3	V9TPH3_9BACT	KF706234;		norB	Nitric oxide reductase (Fragment)
V9TQP7	V9TQP7_9BACT	KF706276;		norB	Nitric oxide reductase (Fragment)
V9TM17	V9TM17_9BACT	KF706252;		norB	Nitric oxide reductase (Fragment)
X8X6K5	X8X6K5_STAAU	JBDF01000009;		O680_01831	Quinolone resistance protein norB
Q84DA5	Q84DA5_9BACT	AJ507340;		norB	Nitric oxide reductase (Fragment)
Q84D80	Q84D80_9BACT	AJ507379;		norB	Nitric oxide reductase (Fragment)
V9TL15	V9TL15_9BACT	KF706195;		norB	Nitric oxide reductase (Fragment)
V9TMB4	V9TMB4_9BACT	KF706332;		norB	Nitric oxide reductase (Fragment)
V9TQS9	V9TQS9_9BACT	KF706316;		norB	Nitric oxide reductase (Fragment)
Y6FMU2	Y6FMU2_STAAU	JCJO01000002;		O635_00776	Quinolone resistance protein norB
Q84D96	Q84D96_9BACT	AJ507351;		norB	Nitric oxide reductase (Fragment)
Q84D88	Q84D88_9BACT	AJ507371;		norB	Nitric oxide reductase (Fragment)
Q84D93	Q84D93_9BACT	AJ507366;		norB	Nitric oxide reductase (Fragment)
V9TPF7	V9TPF7_9BACT	KF706219;		norB	Nitric oxide reductase (Fragment)
Y1SHZ3	Y1SHZ3_STAAU	JDCO01000003;		O878_01275	Quinolone resistance protein norB
V9TLH4	V9TLH4_9BACT	KF706330;		norB	Nitric oxide reductase (Fragment)
V9TM67	V9TM67_9BACT	KF706277;		norB	Nitric oxide reductase (Fragment)
V9TN78	V9TN78_9BACT	KF706268;		norB	Nitric oxide reductase (Fragment)
V9TMY3	V9TMY3_9BACT	KF706173;		norB	Nitric oxide reductase (Fragment)
V9TND9	V9TND9_9BACT	KF706303;		norB	Nitric oxide reductase (Fragment)
A4LR98	A4LR98_BURPE	AAYX01000012;		norB BURPS305_1780	Nitric oxide reductase (EC 1.7.2.5)
V9TLF1	V9TLF1_9BACT	KF706305;		norB	Nitric oxide reductase (Fragment)
V9TPB9	V9TPB9_9BACT	KF706184;		norB	Nitric oxide reductase (Fragment)
V9TPB0	V9TPB0_9BACT	KF706174;		norB	Nitric oxide reductase (Fragment)
Y1SIA4	Y1SIA4_STAAU	JDCO01000001;		O878_00048	Quinolone resistance protein norB
Q84DA2	Q84DA2_9BACT	AJ507343;		norB	Nitric oxide reductase (Fragment)
V9TP89	V9TP89_9BACT	KF706154;		norB	Nitric oxide reductase (Fragment)
V9TQI8	V9TQI8_9BACT	KF706236;		norB	Nitric oxide reductase (Fragment)
T1UP06	T1UP06_9BACT	KC893564;		norB	Nitric oxide reductase subunit I (Fragment)
V9TM85	V9TM85_9BACT	KF706297;		norB	Nitric oxide reductase (Fragment)
F0ARW6	F0ARW6_NEIME	AEQJ01000019;		norB NMBCU385_0568	Nitric oxide reductase (EC 1.7.2.5)
V9TQG0	V9TQG0_9BACT	KF706206;		norB	Nitric oxide reductase (Fragment)
V9TN28	V9TN28_9BACT	KF706218;		norB	Nitric oxide reductase (Fragment)
V9TQ95	V9TQ95_9BACT	KF706141;		norB	Nitric oxide reductase (Fragment)
V9TNC4	V9TNC4_9BACT	KF706288;		norB	Nitric oxide reductase (Fragment)
V9TMW9	V9TMW9_9BACT	KF706158;		norB	Nitric oxide reductase (Fragment)
V9TN99	V9TN99_9BACT	KF706273;		norB	Nitric oxide reductase (Fragment)
V9TQH5	V9TQH5_9BACT	KF706221;		norB	Nitric oxide reductase (Fragment)
T1URH5	T1URH5_9BACT	KC893567;		norB	Nitric oxide reductase subunit I (Fragment)
V9TPJ7	V9TPJ7_9BACT	KF706254;		norB	Nitric oxide reductase (Fragment)
Y6G1U8	Y6G1U8_STAAU	JCJO01000013;		O635_01970	Quinolone resistance protein norB
Q84DB3	Q84DB3_9BACT	AJ507332;		norB	Nitric oxide reductase (Fragment)
V9TLF9	V9TLF9_9BACT	KF706315;		norB	Nitric oxide reductase (Fragment)
V9TN46	V9TN46_9BACT	KF706233;		norB	Nitric oxide reductase (Fragment)
V9TLE1	V9TLE1_9BACT	KF706290;		norB	Nitric oxide reductase (Fragment)
Y7I5W6	Y7I5W6_STAAU	JBQK01000003;		T803_01296	Quinolone resistance protein norB
V9TM93	V9TM93_9BACT	KF706307;		norB	Nitric oxide reductase (Fragment)
V9TM33	V9TM33_9BACT	KF706267;		norB	Nitric oxide reductase (Fragment)
Z7G1V0	Z7G1V0_STAAU	JEEF01000005;		U535_01079	Quinolone resistance protein norB
V9TMW1	V9TMW1_9BACT	KF706148;		norB	Nitric oxide reductase (Fragment)
T1UQ69	T1UQ69_9BACT	KC893566;		norB	Nitric oxide reductase subunit I (Fragment)
V9TP78	V9TP78_9BACT	KF706144;		norB	Nitric oxide reductase (Fragment)
V9TQK0	V9TQK0_9BACT	KF706246;		norB	Nitric oxide reductase (Fragment)
Z3KPP5	Z3KPP5_STAAU	JDME01000004;		U290_00716	Quinolone resistance protein norB
V9TPE4	V9TPE4_9BACT	KF706209;		norB	Nitric oxide reductase (Fragment)
V9TLF4	V9TLF4_9BACT	KF706310;		norB	Nitric oxide reductase (Fragment)
V9TL51	V9TL51_9BACT	KF706230;		norB	Nitric oxide reductase (Fragment)
V9TQT2	V9TQT2_9BACT	KF706321;		norB	Nitric oxide reductase (Fragment)
V9TLE5	V9TLE5_9BACT	KF706295;		norB	Nitric oxide reductase (Fragment)
Q84D90	Q84D90_9BACT	AJ507369;		norB	Nitric oxide reductase (Fragment)
Q84D97	Q84D97_9BACT	AJ507350;		norB	Nitric oxide reductase (Fragment)
V9TLU3	V9TLU3_9BACT	KF706177;		norB	Nitric oxide reductase (Fragment)
V9TPL0	V9TPL0_9BACT	KF706264;		norB	Nitric oxide reductase (Fragment)
V9TMZ3	V9TMZ3_9BACT	KF706183;		norB	Nitric oxide reductase (Fragment)
Z3KJW8	Z3KJW8_STAAU	JDME01000013;		U290_01671	Quinolone resistance protein norB
V9TPS5	V9TPS5_9BACT	KF706309;		norB	Nitric oxide reductase (Fragment)
V9TPD4	V9TPD4_9BACT	KF706199;		norB	Nitric oxide reductase (Fragment)
V9TQF1	V9TQF1_9BACT	KF706196;		norB	Nitric oxide reductase (Fragment)
V9TPR3	V9TPR3_9BACT	KF706294;		norB	Nitric oxide reductase (Fragment)
V9TNE8	V9TNE8_9BACT	KF706313;		norB	Nitric oxide reductase (Fragment)
V9TQI4	V9TQI4_9BACT	KF706231;		norB	Nitric oxide reductase (Fragment)
V9TLW0	V9TLW0_9BACT	KF706197;		norB	Nitric oxide reductase (Fragment)
V9TQL3	V9TQL3_9BACT	KF706261;		norB	Nitric oxide reductase (Fragment)
V9TNF3	V9TNF3_9BACT	KF706318;		norB	Nitric oxide reductase (Fragment)
V9TPP9	V9TPP9_9BACT	KF706279;		norB	Nitric oxide reductase (Fragment)
V9TLZ5	V9TLZ5_9BACT	KF706232;		norB	Nitric oxide reductase (Fragment)
V9TNB6	V9TNB6_9BACT	KF706278;		norB	Nitric oxide reductase (Fragment)
V9TLY4	V9TLY4_9BACT	KF706222;		norB	Nitric oxide reductase (Fragment)
V9TPT0	V9TPT0_9BACT	KF706314;		norB	Nitric oxide reductase (Fragment)
V9TL11	V9TL11_9BACT	KF706190;		norB	Nitric oxide reductase (Fragment)
V9TQG5	V9TQG5_9BACT	KF706211;		norB	Nitric oxide reductase (Fragment)
Q84DA0	Q84DA0_9BACT	AJ507347;		norB	Nitric oxide reductase (Fragment)
Q84D81	Q84D81_9BACT	AJ507378;		norB	Nitric oxide reductase (Fragment)
Q84D91	Q84D91_9BACT	AJ507368;		norB	Nitric oxide reductase (Fragment)
V9TM49	V9TM49_9BACT	KF706272;		norB	Nitric oxide reductase (Fragment)
V9TQN1	V9TQN1_9BACT	KF706271;		norB	Nitric oxide reductase (Fragment)
Y8P4X4	Y8P4X4_STAAU	JBGD01000004;		U008_02275	Quinolone resistance protein norB
Q84D83	Q84D83_9BACT	AJ507376;		norB	Nitric oxide reductase (Fragment)
V9TL66	V9TL66_9BACT	KF706240;		norB	Nitric oxide reductase (Fragment)
V9TL06	V9TL06_9BACT	KF706185;		norB	Nitric oxide reductase (Fragment)
Q767D0	Q767D0_9BACT	AB113645;		norB	Nitrite oxidoreductase beta-subunit (Fragment)
B5U955	B5U955_9BACT	AB261506;		norB	Nitric oxide resuctase (Fragment)
N5H377	N5H377_STAAU	AIWC01000013;		SY3_02193	Quinolone resistance protein norB
V9TKG2	V9TKG2_9BACT	KF705985;		nosZ	Nitrous oxide reductase (Fragment)
V9TKD5	V9TKD5_9BACT	KF705954;		nosZ	Nitrous oxide reductase (Fragment)
V9TKP4	V9TKP4_9BACT	KF705750;		nosZ	Nitrous oxide reductase (Fragment)
V9TKL3	V9TKL3_9BACT	KF706035;		nosZ	Nitrous oxide reductase (Fragment)
V9TKF8	V9TKF8_9BACT	KF705980;		nosZ	Nitrous oxide reductase (Fragment)
V9TKP8	V9TKP8_9BACT	KF705755;		nosZ	Nitrous oxide reductase (Fragment)
V9TLE4	V9TLE4_9BACT	KF706017;		nosZ	Nitrous oxide reductase (Fragment)
V9TLP4	V9TLP4_9BACT	KF706117;		nosZ	Nitrous oxide reductase (Fragment)
V9TLI1	V9TLI1_9BACT	KF706057;		nosZ	Nitrous oxide reductase (Fragment)
V9TJW8	V9TJW8_9BACT	KF705768;		nosZ	Nitrous oxide reductase (Fragment)
V9TMG5	V9TMG5_9BACT	KF705988;		nosZ	Nitrous oxide reductase (Fragment)
V9TM34	V9TM34_9BACT	KF705836;		nosZ	Nitrous oxide reductase (Fragment)
V9TMB5	V9TMB5_9BACT	KF705932;		nosZ	Nitrous oxide reductase (Fragment)
V9TPR7	V9TPR7_9BACT	KF705940;		nosZ	Nitrous oxide reductase (Fragment)
V9TPS0	V9TPS0_9BACT	KF705945;		nosZ	Nitrous oxide reductase (Fragment)
V9TL69	V9TL69_9BACT	KF705920;		nosZ	Nitrous oxide reductase (Fragment)
V9TPH8	V9TPH8_9BACT	KF705824;		nosZ	Nitrous oxide reductase (Fragment)
V9TPM0	V9TPM0_9BACT	KF705879;		nosZ	Nitrous oxide reductase (Fragment)
V9TP50	V9TP50_9BACT	KF706114;		nosZ	Nitrous oxide reductase (Fragment)
V9TPX7	V9TPX7_9BACT	KF706011;		nosZ	Nitrous oxide reductase (Fragment)
V9TMY4	V9TMY4_9BACT	KF705692;		nosZ	Nitrous oxide reductase (Fragment)
V9TLT0	V9TLT0_9BACT	KF705746;		nosZ	Nitrous oxide reductase (Fragment)
A0A019JC00	A0A019JC00_STAAU	JGJV01000002;		V607_00240	Quinolone resistance protein norB
A0A021GXX4	A0A021GXX4_STAAU	JGSI01000001;		W240_00886	Quinolone resistance protein norB
A0A035T4C4	A0A035T4C4_STAAU	JIQF01000007;		W530_01384	Quinolone resistance protein norB
A0A037EP68	A0A037EP68_STAAU	JIIG01000023;		W799_02431	Quinolone resistance protein norB
A0A037EQS1	A0A037EQS1_STAAU	JIIG01000007;		W799_01338	Quinolone resistance protein norB
V9TQ18	V9TQ18_9BACT	KF706061;		nosZ	Nitrous oxide reductase (Fragment)
V9TLM5	V9TLM5_9BACT	KF705696;		nosZ	Nitrous oxide reductase (Fragment)
V9TJU5	V9TJU5_9BACT	KF705748;		nosZ	Nitrous oxide reductase (Fragment)
A0A021GC79	A0A021GC79_STAAU	JGSI01000005;		W240_02315	Quinolone resistance protein norB
V9TLA9	V9TLA9_9BACT	KF705972;		nosZ	Nitrous oxide reductase (Fragment)
V9TQ90	V9TQ90_9BACT	KF706136;		nosZ	Nitrous oxide reductase (Fragment)
V9TLD5	V9TLD5_9BACT	KF706007;		nosZ	Nitrous oxide reductase (Fragment)
V9TNY9	V9TNY9_9BACT	KF706049;		nosZ	Nitrous oxide reductase (Fragment)
V9TNL6	V9TNL6_9BACT	KF705912;		nosZ	Nitrous oxide reductase (Fragment)
V9TNM7	V9TNM7_9BACT	KF705928;		nosZ	Nitrous oxide reductase (Fragment)
V9TLP3	V9TLP3_9BACT	KF705711;		nosZ	Nitrous oxide reductase (Fragment)
V9TLC2	V9TLC2_9BACT	KF705987;		nosZ	Nitrous oxide reductase (Fragment)
V9TNK3	V9TNK3_9BACT	KF705897;		nosZ	Nitrous oxide reductase (Fragment)
V9TKP5	V9TKP5_9BACT	KF706070;		nosZ	Nitrous oxide reductase (Fragment)
V9TLD1	V9TLD1_9BACT	KF706002;		nosZ	Nitrous oxide reductase (Fragment)
V9TMI0	V9TMI0_9BACT	KF706003;		nosZ	Nitrous oxide reductase (Fragment)
V9TP59	V9TP59_9BACT	KF705729;		nosZ	Nitrous oxide reductase (Fragment)
V9TNY3	V9TNY3_9BACT	KF706044;		nosZ	Nitrous oxide reductase (Fragment)
V9TKU9	V9TKU9_9BACT	KF706130;		nosZ	Nitrous oxide reductase (Fragment)
V9TKE4	V9TKE4_9BACT	KF705964;		nosZ	Nitrous oxide reductase (Fragment)
V9TL09	V9TL09_9BACT	KF705850;		nosZ	Nitrous oxide reductase (Fragment)
V9TMA4	V9TMA4_9BACT	KF705921;		nosZ	Nitrous oxide reductase (Fragment)
V9TKR8	V9TKR8_9BACT	KF706095;		nosZ	Nitrous oxide reductase (Fragment)
V9TKV9	V9TKV9_9BACT	KF706140;		nosZ	Nitrous oxide reductase (Fragment)
V9TMI3	V9TMI3_9BACT	KF706008;		nosZ	Nitrous oxide reductase (Fragment)
V9TNJ4	V9TNJ4_9BACT	KF705887;		nosZ	Nitrous oxide reductase (Fragment)
V9TKI4	V9TKI4_9BACT	KF706005;		nosZ	Nitrous oxide reductase (Fragment)
V9TL77	V9TL77_9BACT	KF705931;		nosZ	Nitrous oxide reductase (Fragment)
V9TNC5	V9TNC5_9BACT	KF705812;		nosZ	Nitrous oxide reductase (Fragment)
V9TLL2	V9TLL2_9BACT	KF706087;		nosZ	Nitrous oxide reductase (Fragment)
V9TL14	V9TL14_9BACT	KF705855;		nosZ	Nitrous oxide reductase (Fragment)
V9TP46	V9TP46_9BACT	KF706109;		nosZ	Nitrous oxide reductase (Fragment)
V9TM07	V9TM07_9BACT	KF705806;		nosZ	Nitrous oxide reductase (Fragment)
V9TNT4	V9TNT4_9BACT	KF705989;		nosZ	Nitrous oxide reductase (Fragment)
V9TKL4	V9TKL4_9BACT	KF705720;		nosZ	Nitrous oxide reductase (Fragment)
V9TPF9	V9TPF9_9BACT	KF705799;		nosZ	Nitrous oxide reductase (Fragment)
V9TKA9	V9TKA9_9BACT	KF705918;		nosZ	Nitrous oxide reductase (Fragment)
V9TKA3	V9TKA3_9BACT	KF705908;		nosZ	Nitrous oxide reductase (Fragment)
V9TKX8	V9TKX8_9BACT	KF705815;		nosZ	Nitrous oxide reductase (Fragment)
V9TKH9	V9TKH9_9BACT	KF706000;		nosZ	Nitrous oxide reductase (Fragment)
V9TPQ8	V9TPQ8_9BACT	KF705930;		nosZ	Nitrous oxide reductase (Fragment)
A0A033EN37	A0A033EN37_STAAU	JJCT01000004;		V122_00662	Quinolone resistance protein norB
C0KIV8	C0KIV8_9BACT	FJ609145;		norB	Nitrite oxidoreductase (Fragment)
F3U0B3	F3U0B3_STAEP	AFEI01000053;		norB SEVCU045_0103	Quinolone resistance protein NorB
N5GX79	N5GX79_STAAU	AIWC01000005;		SY3_00855	Quinolone resistance protein norB
V9TQ38	V9TQ38_9BACT	KF706081;		nosZ	Nitrous oxide reductase (Fragment)
V9TN23	V9TN23_9BACT	KF705727;		nosZ	Nitrous oxide reductase (Fragment)
V9TK90	V9TK90_9BACT	KF705883;		nosZ	Nitrous oxide reductase (Fragment)
V9TKR4	V9TKR4_9BACT	KF706090;		nosZ	Nitrous oxide reductase (Fragment)
V9TL56	V9TL56_9BACT	KF705905;		nosZ	Nitrous oxide reductase (Fragment)
V9TQ60	V9TQ60_9BACT	KF706106;		nosZ	Nitrous oxide reductase (Fragment)
V9TL52	V9TL52_9BACT	KF705900;		nosZ	Nitrous oxide reductase (Fragment)
V9TNF7	V9TNF7_9BACT	KF705847;		nosZ	Nitrous oxide reductase (Fragment)
Q767D3	Q767D3_9BACT	AB113642;		norB	Nitrite oxidoreductase beta-subunit (Fragment)
F3TYL1	F3TYL1_STAEP	AFEI01000039;		norB SEVCU045_1715	Quinolone resistance protein NorB
V9TP88	V9TP88_9BACT	KF705754;		nosZ	Nitrous oxide reductase (Fragment)
V9TNF2	V9TNF2_9BACT	KF705842;		nosZ	Nitrous oxide reductase (Fragment)
V9TL80	V9TL80_9BACT	KF705936;		nosZ	Nitrous oxide reductase (Fragment)
V9TKM4	V9TKM4_9BACT	KF705730;		nosZ	Nitrous oxide reductase (Fragment)
V9TJV7	V9TJV7_9BACT	KF705758;		nosZ	Nitrous oxide reductase (Fragment)
V9TKG8	V9TKG8_9BACT	KF705990;		nosZ	Nitrous oxide reductase (Fragment)
V9TK14	V9TK14_9BACT	KF705783;		nosZ	Nitrous oxide reductase (Fragment)
V9TLH3	V9TLH3_9BACT	KF706047;		nosZ	Nitrous oxide reductase (Fragment)
V9TM02	V9TM02_9BACT	KF705801;		nosZ	Nitrous oxide reductase (Fragment)
B5AFG0	B5AFG0_9BACT	EU839894;		norB	Nitrite oxidoreductase (Fragment)
Q767D2	Q767D2_9BACT	AB113643;		norB	Nitrite oxidoreductase beta-subunit (Fragment)
V9TM29	V9TM29_9BACT	KF705831;		nosZ	Nitrous oxide reductase (Fragment)
V9TL35	V9TL35_9BACT	KF705880;		nosZ	Nitrous oxide reductase (Fragment)
