Entry	Entry name	Cross-reference (EMBL)	Cross-reference (GenBank)	Gene names	Protein names
C5BGJ8	C5BGJ8_EDWI9	CP001600;		NT01EI_3263	Alkaline phosphatase, putative (EC 3.1.3.1)
D2PXL4	D2PXL4_KRIFD	CP001736;		Kfla_2588	Alkaline phosphatase (EC 3.1.3.1)
Q7UZA1	Q7UZA1_RHOBA	BX294133;		phoD RB92	Probable alkaline phosphatase D [Precursor] (EC 3.1.3.1)
B3R8G6	B3R8G6_CUPTR	CU633750;		phoD RALTA_B0704	Similar to phoD Phosphodiesterase/alkaline phosphatase Domain (EC 3.1.3.1)
R0PHX1	R0PHX1_BACAT	APIW01000007;		D068_04450	Alkaline phosphatase (EC 3.1.3.1)
R0PIL0	R0PIL0_BACAT	APIW01000010;		D068_09390	Alkaline phosphatase (EC 3.1.3.1)
U4QBP4	U4QBP4_TEPAE	HF563609;		TepiRe1_0172	Alkaline phosphatase (EC 3.1.3.1)
Q5KWF0	Q5KWF0_GEOKA	BA000043;		GK2701	Alkaline phosphatase (EC 3.1.3.1)
A7HRR9	A7HRR9_PARL1	CP000774;		Plav_0979	Alkaline phosphatase (EC 3.1.3.1)
E4NJS0	E4NJS0_KITSK	AP010968;		phoD KSE_74630	Putative alkaline phosphatase (EC 3.1.3.1)
A7HXL8	A7HXL8_PARL1	CP000774;		Plav_3044	Alkaline phosphatase (EC 3.1.3.1)
U4QKI3	U4QKI3_TEPAE	HF563609;		TepiRe1_0171	Alkaline phosphatase (EC 3.1.3.1)
E4N611	E4N611_KITSK	AP010968;		phoA KSE_08030	Putative alkaline phosphatase (EC 3.1.3.1)
E6VD82	E6VD82_RHOPX	CP002418;		Rpdx1_4718	Alkaline phosphatase (EC 3.1.3.1)
F4LSA5	F4LSA5_TEPAE	CP002728;		TepRe1_0159	Alkaline phosphatase (EC 3.1.3.1)
E0U944	E0U944_CYAP2	CP002198;		Cyan7822_5426	Alkaline phosphatase (EC 3.1.3.1)
H2AFT7	H2AFT7_BACAM	HE617159;		phoA BACAU_0927	Alkaline phosphatase (EC 3.1.3.1)
H2AC60	H2AC60_BACAM	HE617159;		dtpT BACAU_0320	Proton-dependent oligopeptide transporter, POT family (EC 3.1.3.1)
D0LTA9	D0LTA9_HALO1	CP001804;		Hoch_1243	Alkaline phosphatase (EC 3.1.3.1)
C3PHC8	C3PHC8_CORA7	CP001601;		cauri_1639	Alkaline phosphatase (EC 3.1.3.1)
D0LZJ6	D0LZJ6_HALO1	CP001804;		Hoch_5492	Alkaline phosphatase (EC 3.1.3.1)
A4ACF6	A4ACF6_9GAMM	AAOA02000001;		KT71_13395	Phosphodiesterase/alkaline phosphatase D (EC 3.1.3.1)
A4A6Z3	A4A6Z3_9GAMM	AAOA02000002;		KT71_02407	Phosphodiesterase/alkaline phosphatase D (EC 3.1.3.1)
G0K1W8	G0K1W8_STEMA	CP002986;		BurJV3_2256	Alkaline phosphatase (EC 3.1.3.1)
E3J877	E3J877_FRASU	CP002299;		FraEuI1c_5282	Alkaline phosphatase (EC 3.1.3.1)
G0JVI5	G0JVI5_STEMA	CP002986;		BurJV3_1542	Alkaline phosphatase (EC 3.1.3.1)
A4ABL4	A4ABL4_9GAMM	AAOA02000004;		KT71_05867	Alkaline phosphatase (EC 3.1.3.1)
G0JUZ6	G0JUZ6_STEMA	CP002986;		BurJV3_2652	Alkaline phosphatase (EC 3.1.3.1)
J7L2I7	J7L2I7_NOCAA	CP003788;		phoD B005_4699	Alkaline phosphatase D (EC 3.1.3.1)
D4K0H5	D4K0H5_9FIRM	FP929045;		FP2_24540	Alkaline phosphatase (EC 3.1.3.1)
G2ILT4	G2ILT4_9SPHN	AP012222;		SLG_30020	Alkaline phosphatase (EC 3.1.3.1)
G4P9E1	G4P9E1_BACIU	CP002906;		phoB I33_0661	Alkaline phosphatase 3 (EC 3.1.3.1)
G2IMH6	G2IMH6_9SPHN	AP012222;		SLG_30900	Putative phosphodiesterase/alkaline phosphatase (EC 3.1.3.1) (EC 3.1.4.-)
G4P6S1	G4P6S1_BACIU	CP002906;		I33_1068	Alkaline phosphatase 4 (EC 3.1.3.1)
E3PRB8	E3PRB8_CLOSD	FP565809;		CLOST_0047	Alkaline phosphatase (EC 3.1.3.1)
G2IMF3	G2IMF3_9SPHN	AP012222;		SLG_07330	Alkaline phosphatase (EC 3.1.3.1)
G0HAR9	G0HAR9_CORVD	CP002917;		phoA CVAR_0147	Alkaline phosphatase (EC 3.1.3.1)
G2IKS3	G2IKS3_9SPHN	AP012222;		phoA SLG_28000	Alkaline phosphatase (EC 3.1.3.1)
G2ISN3	G2ISN3_9SPHN	AP012222;		SLG_17180	Putative phosphodiesterase/alkaline phosphatase (EC 3.1.3.1) (EC 3.1.4.-)
I7HRT4	I7HRT4_LEGPN	FQ958210;		LPO_2448	Putative Alkaline phosphatase (EC 3.1.3.1)
C6W1V9	C6W1V9_DYAFD	CP001619;		Dfer_4332	Amino acid/peptide transporter (EC 3.1.3.1)
D0R4J4	D0R4J4_LACJF	FN298497;		apl FI9785_1143	Alkaline phosphatase-like protein (EC 3.1.3.1)
G4P9Z5	G4P9Z5_BACIU	CP002906;		I33_0303	Alkaline phosphatase D (EC 3.1.3.1)
C6W721	C6W721_DYAFD	CP001619;		Dfer_1383	Alkaline phosphatase (EC 3.1.3.1)
W0A1B0	W0A1B0_AERHY	CP006579;		AH4AK4_2680	Alkaline phosphatase (EC 3.1.3.1)
V9ZWR4	V9ZWR4_AERHY	CP006579;		AH4AK4_2681	Alkaline phosphatase (EC 3.1.3.1)
B0TUE9	B0TUE9_SHEHH	CP000931;		Shal_0874	Alkaline phosphatase (EC 3.1.3.1)
B0TMH8	B0TMH8_SHEHH	CP000931;		Shal_1481	Amino acid/peptide transporter (EC 3.1.3.1)
E8S217	E8S217_MICSL	CP002399;		ML5_3596	Alkaline phosphatase (EC 3.1.3.1)
B0TLJ9	B0TLJ9_SHEHH	CP000931;		Shal_1382	Cytochrome d ubiquinol oxidase, subunit II (EC 3.1.3.1)
F6B6D7	F6B6D7_DESCC	CP002736;		Desca_0311	Alkaline phosphatase (EC 3.1.3.1)
B5Y118	B5Y118_KLEP3	CP000964;		phoA KPK_4359	Alkaline phosphatase (EC 3.1.3.1)
B0TSU9	B0TSU9_SHEHH	CP000931;		Shal_0699	Alkaline phosphatase (EC 3.1.3.1)
K4R2K7	K4R2K7_9ACTO	HE971709;		phoD3 BN159_6142	Alkaline phosphatase D (EC 3.1.3.1)
I7H5S6	I7H5S6_9HELI	AP012492;		HCBAA847_1765	Phosphoesterase (EC 3.1.3.1)
K4R9P2	K4R9P2_9ACTO	HE971709;		phoD1 BN159_5699	Alkaline phosphatase D (EC 3.1.3.1)
Q0TKQ8	Q0TKQ8_ECOL5	CP000247;		ECP_0442	Alkaline phosphatase (EC 3.1.3.1)
Q66AB2	Q66AB2_YERPS	BX936398;		phoA YPTB2220	Alkaline phosphatase (EC 3.1.3.1)
A5IKR6	A5IKR6_THEP1	CP000702;		Tpet_0770	Alkaline phosphatase (EC 3.1.3.1)
Q7A385	Q7A385_STAAN	BA000018;		phoB	Alkaline phosphatase III (EC 3.1.3.1)
Q4KD17	Q4KD17_PSEF5	CP000076;		PFL_2759	Alkaline phosphatase L (EC 3.1.3.1)
A6X502	A6X502_OCHA4	CP000759;		Oant_3600	Alkaline phosphatase (EC 3.1.3.1)
C5BNT1	C5BNT1_TERTT	CP001614;		TERTU_0659	Alkaline phosphatase (EC 3.1.3.1)
A6X4U4	A6X4U4_OCHA4	CP000759;		Oant_3542	Cytochrome d ubiquinol oxidase, subunit II (EC 3.1.3.1)
D8IM63	D8IM63_LACSC	CP002034;		HN6_01103	Alkaline phosphatase (EC 3.1.3.1)
A6WZ95	A6WZ95_OCHA4	CP000758;		Oant_1583	Alkaline phosphatase (EC 3.1.3.1)
C5BTU6	C5BTU6_TERTT	CP001614;		TERTU_4022	Alkaline phosphatase D (EC 3.1.3.1)
A1T027	A1T027_PSYIN	CP000510;		Ping_3408	Alkaline phosphatase (EC 3.1.3.1)
A1T028	A1T028_PSYIN	CP000510;		Ping_3409	Alkaline phosphatase (EC 3.1.3.1)
E4QAZ4	E4QAZ4_CALH1	CP002219;		Calhy_2611	Alkaline phosphatase (EC 3.1.3.1)
M1R0Y6	M1R0Y6_BACTU	CP004123;		H175_ch4433	Alkaline phosphatase (EC 3.1.3.1)
B6IPS4	B6IPS4_RHOCS	CP000613;		phoD RC1_2391	Alkaline phosphatase D (EC 3.1.3.1)
T2KMJ7	T2KMJ7_9FLAO	HG315671;		BN863_24100	Alkaline phosphatase (EC 3.1.3.1)
B1ITL2	B1ITL2_ECOLC	CP000946;		EcolC_2384	Alkaline phosphatase (EC 3.1.3.1)
M1QAS2	M1QAS2_BACTU	CP004123;		H175_ch3039	Alkaline phosphatase (EC 3.1.3.1)
B1J065	B1J065_ECOLC	CP000946;		EcolC_3249	Alkaline phosphatase (EC 3.1.3.1)
T2KHP0	T2KHP0_9FLAO	HG315671;		BN863_5980	Alkaline phosphatase Type I phosph odiesterase/nucleotide pyrophosphatase (EC 3.1.3.1)
B1J089	B1J089_ECOLC	CP000946;		EcolC_0172	Alkaline phosphatase (EC 3.1.3.1)
B7HCX3	B7HCX3_BACC4	CP001176;		BCB4264_A4466	Alkaline phosphatase (EC 3.1.3.1)
C6XQP8	C6XQP8_HIRBI	CP001678;		Hbal_0960	Alkaline phosphatase (EC 3.1.3.1)
B1IXZ6	B1IXZ6_ECOLC	CP000946;		EcolC_2922	Cytochrome d ubiquinol oxidase, subunit II (EC 3.1.3.1)
B1ITT1	B1ITT1_ECOLC	CP000946;		EcolC_3897	Amino acid/peptide transporter (EC 3.1.3.1)
B1IVV4	B1IVV4_ECOLC	CP000946;		EcolC_2617	Cytochrome d ubiquinol oxidase, subunit II (EC 3.1.3.1)
B6IQF9	B6IQF9_RHOCS	CP000613;		phoD RC1_0246	Alkaline phosphatase D (EC 3.1.3.1)
B6IQK3	B6IQK3_RHOCS	CP000613;		RC1_0290	Phosphodiesterase (EC 3.1.3.1)
C6XNY8	C6XNY8_HIRBI	CP001678;		Hbal_2493	Alkaline phosphatase (EC 3.1.3.1)
B6IYK7	B6IYK7_RHOCS	CP000613;		phoD RC1_4042	Alkaline phosphatase D (EC 3.1.3.1)
B6IPU1	B6IPU1_RHOCS	CP000613;		RC1_0026	Phosphodiesterase (EC 3.1.3.1)
A8FXR5	A8FXR5_SHESH	CP000821;		Ssed_3034	Alkaline phosphatase (EC 3.1.3.1)
E1VSE2	E1VSE2_ARTAR	FQ311875;		AARI_03110	Putative secreted alcaline phosphatase (EC 3.1.3.1)
A8FS93	A8FS93_SHESH	CP000821;		Ssed_1105	Alkaline phosphatase (EC 3.1.3.1)
I7G3K7	I7G3K7_MYCS2	CP001663;		MSMEI_1275	Alkaline phosphatase (EC 3.1.3.1)
A8FXZ8	A8FXZ8_SHESH	CP000821;		Ssed_3117	Alkaline phosphatase (EC 3.1.3.1)
A8FSN8	A8FSN8_SHESH	CP000821;		Ssed_1250	Alkaline phosphatase (EC 3.1.3.1)
A8FRP8	A8FRP8_SHESH	CP000821;		Ssed_0910	Alkaline phosphatase (EC 3.1.3.1)
B7GY23	B7GY23_ACIB3	CP001172;		ABBFA_000797	Alkaline phosphatase D(APaseD) (EC 3.1.3.1)
B1YN68	B1YN68_BURA4	CP001025;		BamMC406_2736	Cytochrome d ubiquinol oxidase, subunit II (EC 3.1.3.1)
B8HNM8	B8HNM8_CYAP4	CP001344;		Cyan7425_1386	Alkaline phosphatase (EC 3.1.3.1)
B1Z297	B1Z297_BURA4	CP001026;		BamMC406_5415	Amino acid/peptide transporter (EC 3.1.3.1)
B5YCM2	B5YCM2_DICT6	CP001146;		DICTH_0398	Alkaline phosphatase III (EC 3.1.3.1)
C9XTR5	C9XTR5_CROTZ	FN543093;		oppB Ctu_23800 CTU_23800	Oligopeptide transport system permease protein oppB (EC 3.1.3.1)
A4W758	A4W758_ENT38	CP000653;		Ent638_0854	Alkaline phosphatase (EC 3.1.3.1)
B1YPC6	B1YPC6_BURA4	CP001025;		BamMC406_2955	Alkaline phosphatase (EC 3.1.3.1)
C9Y303	C9Y303_CROTZ	FN543093;		dppB Ctu_40450 CTU_40450	Dipeptide transport system permease protein dppB (EC 3.1.3.1)
C9XZB3	C9XZB3_CROTZ	FN543093;		cydB Ctu_13400 CTU_13400	Cytochrome d ubiquinol oxidase subunit 2 (EC 3.1.3.1)
Q6MH99	Q6MH99_BDEBA	BX842656;		ybaA Bd3653	Putative uncharacterized protein ybaA (EC 3.1.3.1)
F2IBB9	F2IBB9_FLUTR	CP002542;		Fluta_1210	Alkaline phosphatase (EC 3.1.3.1)
Q65NX4	Q65NX4_BACLD	AE017333;		phoD BLi00281	Alkaline phosphatase D (EC 3.1.3.1)
D2R729	D2R729_PIRSD	CP001848;		Psta_4590	Cytochrome d ubiquinol oxidase, subunit II (EC 3.1.3.1)
B2KD77	B2KD77_ELUMP	CP001055;		Emin_0920	Dipeptide/tripeptide permease (EC 3.1.3.1)
B2KEV7	B2KEV7_ELUMP	CP001055;		Emin_1505	Dipeptide/tripeptide permease (EC 3.1.3.1)
B2KD79	B2KD79_ELUMP	CP001055;		Emin_0922	Dipeptide/tripeptide permease (EC 3.1.3.1)
B2KCZ3	B2KCZ3_ELUMP	CP001055;		Emin_0834	Dipeptide/tripeptide permease (EC 3.1.3.1)
D2R367	D2R367_PIRSD	CP001848;		Psta_0408	Alkaline phosphatase (EC 3.1.3.1)
Q81BZ9	Q81BZ9_BACCR	AE016877;		BC_2986	Alkaline phosphatase (EC 3.1.3.1)
Q1LFX5	Q1LFX5_RALME	CP000353;		phoA1 Rmet_4084	Alkaline phosphatase (EC 3.1.3.1)
Q1LFX4	Q1LFX4_RALME	CP000353;		phoA2 Rmet_4085	Alkaline phosphatase (EC 3.1.3.1)
I1YLB3	I1YLB3_METFJ	CP003380;		Q7C_2585	Alkaline phosphatase (EC 3.1.3.1)
K9QDT3	K9QDT3_9NOSO	CP003548;		Nos7107_2922	Alkaline phosphatase (EC 3.1.3.1)
Q1LK66	Q1LK66_RALME	CP000352;		phoD Rmet_2583	Phosphodiesterase/alkaline phosphatase D (EC 3.1.3.1)
S0AKK4	S0AKK4_SERPL	CP006250;		phoA SOD_c40920	Alkaline phosphatase PhoA (EC 3.1.3.1)
Q1LK36	Q1LK36_RALME	CP000352;		Rmet_2613	Alkaline phosphatase (EC 3.1.3.1)
C0ZWF1	C0ZWF1_RHOE4	AP008957;		phoA RER_19780	Alkaline phosphatase (EC 3.1.3.1)
S0AD86	S0AD86_SERPL	CP006250;		phoA1 SOD_c14070	Alkaline phosphatase PhoA (EC 3.1.3.1)
Q818C1	Q818C1_BACCR	AE016877;		BC_4343	Alkaline phosphatase (EC 3.1.3.1)
B8GZM1	B8GZM1_CAUCN	CP001340;		CCNA_02545	Alkaline phosphatase (EC 3.1.3.1)
Q1WSK2	Q1WSK2_LACS1	CP000233;		LSL_1322	Alkaline phosphatase (EC 3.1.3.1)
B8GZR8	B8GZR8_CAUCN	CP001340;		CCNA_00487	Alkaline phosphatase (EC 3.1.3.1)
B8GVD1	B8GVD1_CAUCN	CP001340;		CCNA_01636	Alkaline phosphatase (EC 3.1.3.1)
I0C7W9	I0C7W9_STAA5	CP003045;		ST398NM01_2676	Alkaline phosphatase (EC 3.1.3.1)
M1U5R4	M1U5R4_BACIU	CP003329;		phoB BSU6051_05740	Alkaline phosphatase III (EC 3.1.3.1)
M1U6I8	M1U6I8_BACIU	CP003329;		phoA BSU6051_09410	Alkaline phosphatase A PhoA (EC 3.1.3.1)
E4SHZ9	E4SHZ9_CALK2	CP002330;		Calkro_2574	Alkaline phosphatase (EC 3.1.3.1)
Q483S3	Q483S3_COLP3	CP000083;		CPS_1963	Alkaline phosphatase (EC 3.1.3.1)
Q391A3	Q391A3_BURS3	CP000152;		Bcep18194_B2852	Alkaline phosphatase (EC 3.1.3.1)
Q391A2	Q391A2_BURS3	CP000152;		Bcep18194_B2853	Alkaline phosphatase (EC 3.1.3.1)
D5E1J7	D5E1J7_BACMQ	CP001983;		BMQ_1515	Alkaline phosphatase IV (EC 3.1.3.1)
W8UPX3	W8UPX3_KLEPN	CP006918;		KPNJ2_04325	Alkaline phosphatase (EC 3.1.3.1)
D5DVK1	D5DVK1_BACMQ	CP001983;		phoD BMQ_5095	Alkaline phosphatase D (EC 3.1.3.1)
D5DZ89	D5DZ89_BACMQ	CP001983;		BMQ_1220	Alkaline phosphatase (EC 3.1.3.1)
D5DW26	D5DW26_BACMQ	CP001983;		BMQ_2968	Alkaline phosphatase (EC 3.1.3.1)
T2MN28	T2MN28_ECOLX	HG428755;		phoA ECOPMV1_00370	Alkaline phosphatase (EC 3.1.3.1)
D3HJ81	D3HJ81_LEGLN	FN650140;		iraB LLO_2075	Di/tripeptide transporter homolog IraB (EC 3.1.3.1)
D3HTR1	D3HTR1_LEGLN	FN650141;		LLO_p0004	Putative proton-dependent oligopeptide transporter, POT family (EC 3.1.3.1)
B2T6W9	B2T6W9_BURPP	CP001052;		Bphyt_3753	Alkaline phosphatase (EC 3.1.3.1)
D0MI23	D0MI23_RHOM4	CP001807;		Rmar_1241	Alkaline phosphatase (EC 3.1.3.1)
M4NKT1	M4NKT1_9GAMM	CP003470;		R2APBS1_3632	Alkaline phosphatase (EC 3.1.3.1)
M4YXI6	M4YXI6_STREQ	AP011114;		GGS_0762	Membrane-associated alkaline phosphatase (EC 3.1.3.1)
D3HLI1	D3HLI1_LEGLN	FN650140;		LLO_2862	Putative proton-dependent oligopeptide transporter (POT family) (EC 3.1.3.1)
I0U8T9	I0U8T9_GEOTM	AJJN01000013;		GT20_2015	Alkaline phosphatase (EC 3.1.3.1)
F2MN11	F2MN11_ENTFO	CP002621;		phoB OG1RF_12255	Alkaline phosphatase (EC 3.1.3.1)
D0MEX6	D0MEX6_RHOM4	CP001807;		Rmar_0524	Alkaline phosphatase (EC 3.1.3.1)
B2SXE7	B2SXE7_BURPP	CP001052;		Bphyt_0567	Cytochrome d ubiquinol oxidase, subunit II (EC 3.1.3.1)
Q5FT44	Q5FT44_GLUOX	CP000009;		GOX0675	Alkaline phosphatase (EC 3.1.3.1)
B2TE24	B2TE24_BURPP	CP001053;		Bphyt_4440	Amino acid/peptide transporter (EC 3.1.3.1)
B0USD4	B0USD4_HISS2	CP000947;		HSM_0695	Alkaline phosphatase (EC 3.1.3.1)
B8ICE3	B8ICE3_METNO	CP001349;		Mnod_0489	Binding-protein-dependent transport systems inner membrane component (EC 3.1.3.1)
E1SS49	E1SS49_FERBD	CP002209;		Fbal_1801	Alkaline phosphatase (EC 3.1.3.1)
C4LDN4	C4LDN4_TOLAT	CP001616;		Tola_3056	Alkaline phosphatase (EC 3.1.3.1)
B0UVJ1	B0UVJ1_HISS2	CP000947;		HSM_0130	Cytochrome d ubiquinol oxidase, subunit II (EC 3.1.3.1)
C4LDN5	C4LDN5_TOLAT	CP001616;		Tola_3057	Alkaline phosphatase (EC 3.1.3.1)
F4B2V8	F4B2V8_DOKS4	CP002528;		Krodi_1800	Alkaline phosphatase (EC 3.1.3.1)
G2LI75	G2LI75_CHLTF	CP002514;		Cabther_A0776	Phosphodiesterase/alkaline phosphatase D (EC 3.1.3.1)
B3PS26	B3PS26_RHIE6	CP001074;		phoA RHECIAT_CH0004389	Alkaline phosphatase protein (EC 3.1.3.1)
D8H2B7	D8H2B7_BACAI	CP001746;		phoB BACI_c29550	Alkaline phosphatase (EC 3.1.3.1)
D8GW99	D8GW99_BACAI	CP001746;		BACI_c43320	Alkaline phosphatase (EC 3.1.3.1)
G0IDI9	G0IDI9_BACAM	CP002927;		phoA BAXH7_00917	Alkaline phosphatase A (EC 3.1.3.1)
Q0RCX3	Q0RCX3_FRAAA	CT573213;		phoD FRAAL6077	Phosphodiesterase/alkaline phosphatase D (EC 3.1.3.1)
A3QC30	A3QC30_SHELP	CP000606;		Shew_1158	Alkaline phosphatase (EC 3.1.3.1)
Q1RFG1	Q1RFG1_ECOUT	CP000243;		phoA UTI89_C0402	Alkaline phosphatase (EC 3.1.3.1)
Q0RKR8	Q0RKR8_FRAAA	CT573213;		FRAAL3243	Putative 1,3-(1,3,1,4)-beta-D-glucan 3(4)-glucanohydrolase Ricin B-like lectin domain
A3QHZ4	A3QHZ4_SHELP	CP000606;		Shew_3226	Alkaline phosphatase (EC 3.1.3.1)
A5G5J3	A5G5J3_GEOUR	CP000698;		Gura_2889	Alkaline phosphatase (EC 3.1.3.1)
Q0WEM3	Q0WEM3_YERPE	AL590842;		phoA YPO2298	Alkaline phosphatase (EC 3.1.3.1)
A3QC29	A3QC29_SHELP	CP000606;		Shew_1157	Alkaline phosphatase (EC 3.1.3.1)
Q15WJ6	Q15WJ6_PSEA6	CP000388;		Patl_1216	Alkaline phosphatase (EC 3.1.3.1)
D2U8G7	D2U8G7_XANAP	FP565176;		phoD XALC_0102	Probable alkaline phosphatase d (Apased) protein (EC 3.1.3.1)
Q1AYV7	Q1AYV7_RUBXD	CP000386;		Rxyl_0447	Alkaline phosphatase (EC 3.1.3.1)
K9ZM97	K9ZM97_ANACC	CP003659;		Anacy_4976	3-phytase, Alkaline phosphatase (EC 3.1.3.1) (EC 3.1.3.8)
K0B376	K0B376_CLOA9	CP003326;		Curi_c20870	Alkaline phosphatase (EC 3.1.3.1)
K0AWZ3	K0AWZ3_CLOA9	CP003326;		phoB Curi_c02170	Alkaline phosphatase III (EC 3.1.3.1)
C7NEE9	C7NEE9_LEPBD	CP001685;		Lebu_2290	Alkaline phosphatase (EC 3.1.3.1)
C3LEW1	C3LEW1_BACAC	CP001215;		BAMEG_1604	Alkaline phosphatase (EC 3.1.3.1)
C3L5V2	C3L5V2_BACAC	CP001215;		BAMEG_4611	Alkaline phosphatase (EC 3.1.3.1)
B0RYS1	B0RYS1_XANCB	AM920689;		phoD1 xcc-b100_4238	Alkaline phosphatase (EC 3.1.3.1)
B0RYS7	B0RYS7_XANCB	AM920689;		phoD2 xcc-b100_4243	Exported alkaline phosphatase (EC 3.1.3.1)
B7HPP4	B7HPP4_BACC7	CP001177;		BCAH187_A4478	Alkaline phosphatase (EC 3.1.3.1)
B0RR30	B0RR30_XANCB	AM920689;		xcc-b100_1565	Complete genome, strain B100 (EC 3.1.3.1)
B7HVL5	B7HVL5_BACC7	CP001177;		BCAH187_A3036	Alkaline phosphatase (EC 3.1.3.1)
A2C622	A2C622_PROM3	CP000554;		dedA P9303_01771	DedA family putative alkaline phosphatase-like protein (EC 3.1.3.1)
C1BCZ9	C1BCZ9_RHOOB	AP011116;		ROP_pROB01-02440	Putative phosphodiesterase/alkaline phosphatase (EC 3.1.3.1) (EC 3.1.4.-)
E0R9Q3	E0R9Q3_PAEP6	CP000154;		PPE_01311	Alkaline phosphatase (EC 3.1.3.1)
Q639W1	Q639W1_BACCZ	CP000001;		phoB BCE33L2719	Alkaline phosphatase (EC 3.1.3.1)
Q634J5	Q634J5_BACCZ	CP000001;		BCE33L4093	Alkaline phosphatase (EC 3.1.3.1)
Q8CUS8	Q8CUS8_OCEIH	BA000028;		OB1029	Alkaline phosphatase (EC 3.1.3.1)
Q21N12	Q21N12_SACD2	CP000282;		Sde_0655	Alkaline phosphatase (EC 3.1.3.1)
A9BFF3	A9BFF3_PETMO	CP000879;		Pmob_0192	Alkaline phosphatase (EC 3.1.3.1)
Q8ENS0	Q8ENS0_OCEIH	BA000028;		OB2407	Alkaline phosphatase (EC 3.1.3.1)
Q7U9Q7	Q7U9Q7_SYNPX	BX569689;		SYNW0196	Putative alkaline phosphatase (EC 3.1.3.1)
A1KCB5	A1KCB5_AZOSB	AM406670;		azo3855	Putative alkaline phosphatase (EC 3.1.3.1)
B1ZCN2	B1ZCN2_METPB	CP001029;		Mpop_1306	Cytochrome d ubiquinol oxidase, subunit II (EC 3.1.3.1)
G0LQQ5	G0LQQ5_STAAU	FR821779;		phoB SARLGA251_23990	Alkaline phosphatase III (EC 3.1.3.1)
A7ZX33	A7ZX33_ECOHS	CP000802;		phoA EcHS_A0451	Alkaline phosphatase (EC 3.1.3.1)
D6YBR2	D6YBR2_THEBD	CP001874;		Tbis_1910	Alkaline phosphatase (EC 3.1.3.1)
I0LLM8	I0LLM8_CORGK	HE802067;		PhoD WA5_2185	Phosphodiesterase/alkaline phosphatase D (EC 3.1.3.1)
A8H1N4	A8H1N4_SHEPA	CP000851;		Spea_1144	Alkaline phosphatase (EC 3.1.3.1)
A8H039	A8H039_SHEPA	CP000851;		Spea_0598	Alkaline phosphatase (EC 3.1.3.1)
F4H568	F4H568_CELFA	CP002666;		Celf_2549	Alkaline phosphatase (EC 3.1.3.1)
E1V794	E1V794_HALED	FN869568;		HELO_1560	Alkaline phosphatase (EC 3.1.3.1)
K7W4Q0	K7W4Q0_9NOST	CP003284;		phoA ANA_C13296	Alkaline phosphatase (EC 3.1.3.1)
E8XMC6	E8XMC6_RAHSY	CP002505;		Rahaq_1959	Alkaline phosphatase (EC 3.1.3.1)
A8H0R0	A8H0R0_SHEPA	CP000851;		Spea_0820	Alkaline phosphatase (EC 3.1.3.1)
I0LM64	I0LM64_CORGK	HE802067;		PhoB WA5_2371	Alkaline phosphatase (EC 3.1.3.1)
A8H2D2	A8H2D2_SHEPA	CP000851;		Spea_1393	Amino acid/peptide transporter (EC 3.1.3.1)
A8H259	A8H259_SHEPA	CP000851;		Spea_1319	Cytochrome d ubiquinol oxidase, subunit II (EC 3.1.3.1)
A8H1N5	A8H1N5_SHEPA	CP000851;		Spea_1145	Alkaline phosphatase (EC 3.1.3.1)
Q0BWI9	Q0BWI9_HYPNA	CP000158;		HNE_3483	Alkaline phosphatase (EC 3.1.3.1)
C1EZ23	C1EZ23_BACC3	CP001407;		BCA_3071	Alkaline phosphatase (EC 3.1.3.1)
Q0BWH1	Q0BWH1_HYPNA	CP000158;		phoD2 HNE_3501	Alkaline phosphatase (EC 3.1.3.1)
Q0C2R5	Q0C2R5_HYPNA	CP000158;		phoD1 HNE_1260	Alkaline phosphatase (EC 3.1.3.1)
Q8DB10	Q8DB10_VIBVU	AE016795;		VV1_2018	Alkaline phosphatase (EC 3.1.3.1)
Q8D5J3	Q8D5J3_VIBVU	AE016796;		VV2_0922	Alkaline phosphatase (EC 3.1.3.1)
Q897S0	Q897S0_CLOTE	AE015927;		CTC_00659	Alkaline phosphatase (EC 3.1.3.1)
B7JD26	B7JD26_BACC0	CP001283;		BCAH820_2999	Alkaline phosphatase (EC 3.1.3.1)
G9ASN6	G9ASN6_PANAN	HE617160;		phoA PANA5342_2287	Alkaline phosphatase (EC 3.1.3.1)
Q8D7J1	Q8D7J1_VIBVU	AE016796;		VV2_0161	Alkaline phosphatase (EC 3.1.3.1)
E0SFM4	E0SFM4_DICD3	CP002038;		phoA Dda3937_03870	Alkaline phosphatase (EC 3.1.3.1)
Q8NND9	Q8NND9_CORGL	BA000036;		Cgl2265	Phosphodiesterase/alkaline phosphatase D (EC 3.1.3.1)
E0SIY3	E0SIY3_DICD3	CP002038;		yjdB Dda3937_00525	Putative membrane protein (EC 3.1.3.1)
C1ESP1	C1ESP1_BACC3	CP001407;		BCA_4458	Alkaline phosphatase (EC 3.1.3.1)
B7JP36	B7JP36_BACC0	CP001283;		BCAH820_4426	Alkaline phosphatase (EC 3.1.3.1)
D3VEN1	D3VEN1_XENNA	FN667742;		XNC1_2083	Putative Alkaline phosphatase (EC 3.1.3.1)
E0SLX8	E0SLX8_DICD3	CP002038;		yejM Dda3937_02189	Predicted hydrolase, inner membrane (EC 3.1.3.1)
Q6M3H3	Q6M3H3_CORGL	BX927154;		phoD cg2485	SECRETED ALKALINE PHOSPHATASE (EC 3.1.3.1)
