Entry	Entry name	Cross-reference (EMBL)	Cross-reference (GenBank)	Gene names	Protein names
H4NEV1	H4NEV1_ECOLX	AIFH01000085;		ECDEC3D_5185	Class B acid phosphatase (EC 3.1.3.2)
N4QP04	N4QP04_ECOLX	AQBB01000157;		aphA ECP03048164_4456	Class B acid phosphatase (EC 3.1.3.2)
Q2PT43	Q2PT43_9BACT	DQ303409;			Acid phosphatase (EC 3.1.3.2)
I2RRP7	I2RRP7_ECOLX	AEZJ02000039;		aphA EC970246_3520	Class B acid phosphatase (EC 3.1.3.2)
H4NEV0	H4NEV0_ECOLX	AIFH01000085;		ECDEC3D_5184	Class B acid phosphatase (EC 3.1.3.2)
T8HQ25	T8HQ25_ECOLX	AWAK01000026;		G889_04536	Class B acid phosphatase (EC 3.1.3.2)
S1MAD0	S1MAD0_ECOLX	ASVQ01000001;		A319_00054	Class B acid phosphatase (EC 3.1.3.2)
U6WJ81	U6WJ81_SALTM	AUQO01000062;		aphA SEET1277_13990	Class B acid phosphatase (EC 3.1.3.2)
K1ZXV3	K1ZXV3_9BACT	AMFJ01025412;		ACD_60C00087G0029	Acid phosphatase (EC 3.1.3.2)
U6WHS4	U6WHS4_SALTM	AUQO01000062;		SEET1277_14335	Acid phosphatase (EC 3.1.3.2)
V0VCM4	V0VCM4_ECOLX	AXTL01000075;		HMPREF1604_02468	Class B acid phosphatase (EC 3.1.3.2)
V1WT58	V1WT58_SALMS	AOYW01000013;		aphA SEEM0420_03477	Class B acid phosphatase (EC 3.1.3.2)
W9A6U7	W9A6U7_PHOPO	CCAR010000025;		aphA PPBDW_90672	Class B acid phosphatase (EC 3.1.3.2)
H4NWN9	H4NWN9_ECOLX	AIFI01000089;		aphA ECDEC3E_5485	Class B acid phosphatase (EC 3.1.3.2)
L2USX8	L2USX8_ECOLX	ANSP01000048;		WCE_04398	Class B acid phosphatase (EC 3.1.3.2)
U0T9A0	U0T9A0_ECOLX	AVRY01000107;		aphA S3G_3939	Class B acid phosphatase (EC 3.1.3.2)
T7ZG05	T7ZG05_ECOLX	AVZJ01000024;		G861_03961	Class B acid phosphatase (EC 3.1.3.2)
E8B3I1	E8B3I1_SALMO	AETF01000070;		SEEM581_21323	Acid phosphatase (EC 3.1.3.2)
K2DG13	K2DG13_9BACT	AMFJ01010044;		surE ACD_24C00103G0002	Stationary phase survival protein SurE (EC 3.1.3.2) (EC 3.1.3.5)
C9Q0Q5	C9Q0Q5_9BACT	ACZS01000166;		HMPREF6745_2797	PAP2 family protein (EC 3.1.3.2)
K3IA15	K3IA15_ECOLX	AMUL01000178;		aphA ECARS42123_4621	Class B acid phosphatase (EC 3.1.3.2)
E2NX02	E2NX02_PASHA	ACZX01000006;		COI_0100	Class B acid phosphatase (EC 3.1.3.2)
U0IYD0	U0IYD0_ECOLX	AVRB01000102;		aphA QYU_4808	Class B acid phosphatase (EC 3.1.3.2)
V1WMD0	V1WMD0_SALMS	AOYW01000013;		SEEM0420_03882	Acid phosphatase (EC 3.1.3.2)
E8AUK4	E8AUK4_SALMO	AETF01000010;		aphA SEEM581_05359	Class B acid phosphatase (EC 3.1.3.2)
U7CF42	U7CF42_9ENTR	AXLJ01000001;		L354_00308	Class B acid phosphatase (EC 3.1.3.2)
L4YZC2	L4YZC2_ECOLX	ANYA01000064;		WIY_04292	Class B acid phosphatase (EC 3.1.3.2)
A0A017R361	A0A017R361_SALET	AKYN01000040;		aphA SEEH1536_04660	Class B acid phosphatase (EC 3.1.3.2)
Z7LZH8	Z7LZH8_9BORD	JDSK01000003;		pho D555_3882	Acid phosphatase (EC 3.1.3.2)
A0A031Q2M2	A0A031Q2M2_ECOLX	JHMD01000001;		aphA BX90_02660	Class B acid phosphatase (EC 3.1.3.2)
A0A026M376	A0A026M376_ECO57	JHNF01000005;		aphA BW95_16850	Class B acid phosphatase (EC 3.1.3.2)
A0A029N5Q7	A0A029N5Q7_ECOLX	JJLY01000094;		aphA AB70_4585	Class B acid phosphatase (EC 3.1.3.2)
A0A017QUG5	A0A017QUG5_SALET	AKYN01000073;		SEEH1536_16591	Acid phosphatase (EC 3.1.3.2)
S7YWA5	S7YWA5_KLEPN	ATAK01000044;		KKPNMP14_18790	Acid phosphatase (EC 3.1.3.2)
V0D439	V0D439_SALET	AYCQ01000002;		aphA SEEA6711_00674	Class B acid phosphatase (EC 3.1.3.2)
H4JVL0	H4JVL0_ECOLX	AIEZ01000039;		aphA ECDEC1E_5065	Class B acid phosphatase (EC 3.1.3.2)
V1RUE7	V1RUE7_SALPU	AOYI01000019;		aphA SEEP9945_12768	Class B acid phosphatase (EC 3.1.3.2)
V0CLJ2	V0CLJ2_SALET	AYCQ01000058;		SEEA6711_19949	Acid phosphatase (EC 3.1.3.2)
L6YNH9	L6YNH9_SALEN	ALHW01000083;		aphA SEEE2651_03410	Acid phosphatase/phosphotransferase (EC 3.1.3.2)
N0TZL2	N0TZL2_SALET	CASI01000009;		SA36_1373	Acid phosphatase (EC 3.1.3.2)
E8J973	E8J973_ECO57	AEUC01000090;		aphA ECOSU61_10823	Class B acid phosphatase (EC 3.1.3.2)
B7A9R2	B7A9R2_THEAQ	ABVK02000008;		TaqDRAFT_3539	Protein tyrosine phosphatase (EC 3.1.3.2)
V0EGS6	V0EGS6_SALET	AYCU01000050;		aphA SEEA0239_16757	Class B acid phosphatase (EC 3.1.3.2)
F3W5C9	F3W5C9_SHIBO	AFGC01000059;		SB359474_4707	Class B acid phosphatase (EC 3.1.3.2)
J2GB99	J2GB99_SALEN	ALEX01000024;		aphA SEEE5101_14885	Class B acid phosphatase (EC 3.1.3.2)
N2EWD3	N2EWD3_ECOLX	AQEK01000044;		aphA ECP03052931_4885	Class B acid phosphatase (EC 3.1.3.2)
H4US98	H4US98_ECOLX	AIFV01000040;		aphA ECDEC6A_4894	Class B acid phosphatase (EC 3.1.3.2)
H5RI48	H5RI48_ECOLX	AIHS01000052;		aphA ECDEC15E_5076	Class B acid phosphatase (EC 3.1.3.2)
J2BJB5	J2BJB5_KLEPN	AKAL01000013;		aphA KPNIH21_11884	Class B acid phosphatase (EC 3.1.3.2)
N4P8T4	N4P8T4_ECOLX	APYX01000077;		aphA ECP03018677_4626	Class B acid phosphatase (EC 3.1.3.2)
N4FM14	N4FM14_ECOLX	AQBN01000079;		aphA ECP03052604_4406	Class B acid phosphatase (EC 3.1.3.2)
S7Z8J6	S7Z8J6_KLEPN	ATAK01000001;		KKPNMP14_00530	Class B acid phosphatase (EC 3.1.3.2)
S7YI20	S7YI20_KLEPN	ATAK01000066;		KKPNMP14_47710	Putative phosphatase (EC 3.1.3.2)
U7BXR3	U7BXR3_ECOLX	AXLH01000003;		L411_04706	Class B acid phosphatase (EC 3.1.3.2)
L3SML9	L3SML9_ECOLX	ANUV01000039;		A1W7_04799	Class B acid phosphatase (EC 3.1.3.2)
J2IX69	J2IX69_KLEPN	AKAL01000072;		KPNIH21_26917	Acid phosphatase (EC 3.1.3.2)
I2TXG3	I2TXG3_ECOLX	AEZT02000046;		aphA EC930624_4952	Class B acid phosphatase (EC 3.1.3.2)
L6Y5E2	L6Y5E2_SALEN	ALHW01000366;		SEEE2651_15792	Acid phosphatase (EC 3.1.3.2)
J2GBI1	J2GBI1_SALEN	ALEX01000024;		SEEE5101_15235	Acid phosphatase (EC 3.1.3.2)
N3DGH7	N3DGH7_ECOLX	APYR01000175;		aphA ECP02999178_4576	Class B acid phosphatase (EC 3.1.3.2)
B7AC01	B7AC01_THEAQ	ABVK02000017;		TaqDRAFT_3063	Signal peptide peptidase SppA, 36K type (EC 3.1.3.2)
V0EHH2	V0EHH2_SALET	AYCU01000046;		SEEA0239_15562	Acid phosphatase (EC 3.1.3.2)
V8RTC4	V8RTC4_ECOLX	AZJM01000012;		G831_03942	Class B acid phosphatase (EC 3.1.3.2)
N0U6M6	N0U6M6_SALET	CASI01000021;		aphA SA36_2714	Class B acid phosphatase (EC 3.1.3.2)
A0A025LQ35	A0A025LQ35_ECO57	JHKG01000019;		aphA BY32_10130	Class B acid phosphatase (EC 3.1.3.2)
J2PV16	J2PV16_9SPHN	AKKE01000043;		PMI02_01737	Acid phosphatase (EC 3.1.3.2)
W8ZR91	W8ZR91_ECOLX	HG941718;		aphA EC958_4525	Class B acid phosphatase (EC 3.1.3.2)
A0A027BZG7	A0A027BZG7_ECOLX	JHJJ01000048;		aphA BY55_19060	Class B acid phosphatase (EC 3.1.3.2)
J3AMM4	J3AMM4_9SPHN	AKKE01000016;		PMI02_00737	Acid phosphatase (EC 3.1.3.2)
V7XM89	V7XM89_SALEN	AYVI01000190;		SEEE3402_24595	Acid phosphatase (EC 3.1.3.2)
L5HXS1	L5HXS1_ECOLX	ANYY01000086;		WGY_04393	Class B acid phosphatase (EC 3.1.3.2)
N0VDW7	N0VDW7_SALET	CASM01000005;		SA32_0301	Acid phosphatase (EC 3.1.3.2)
N1HNH5	N1HNH5_SALET	CATW01000011;		SA30_1531	Acid phosphatase (EC 3.1.3.2)
V3L9M8	V3L9M8_KLEPN	AYIU01000010;		L392_01843	Acid phosphatase (EC 3.1.3.2)
I4UKS6	I4UKS6_ECOLX	AJWV01000121;		aphA ECMT8_16518	Class B acid phosphatase (EC 3.1.3.2)
N0VK61	N0VK61_SALET	CASM01000057;		aphA SA32_2510	Class B acid phosphatase (EC 3.1.3.2)
T7NR33	T7NR33_ECOLX	AVYK01000029;		G836_04425	Class B acid phosphatase (EC 3.1.3.2)
S6Y610	S6Y610_KLEPN	ARRW01000120;		H213_3324	Class B acid phosphatase (EC 3.1.3.2)
J8VTM1	J8VTM1_NEIME	ALXO01000028;		tldD NMEN255_2001	U62 family peptidase 2 TldD (EC 3.1.3.2)
T5RPH9	T5RPH9_ECOLX	AVTM01000032;		G696_04302	Class B acid phosphatase (EC 3.1.3.2)
T6VQJ0	T6VQJ0_ECOLX	AVWG01000025;		G779_04506	Class B acid phosphatase (EC 3.1.3.2)
T7D6K1	T7D6K1_ECOLX	AVXC01000024;		G801_04299	Class B acid phosphatase (EC 3.1.3.2)
V3XB05	V3XB05_SALET	AYDD01000031;		aphA SEEA9514_03330	Class B acid phosphatase (EC 3.1.3.2)
L0QZ02	L0QZ02_9MYCO	CAKL01000008;FO203510;		sapM BN45_60349	Acid phosphatase (Acid phosphomonoesterase) (Phosphomonoesterase) (Glycerophosphatase) (EC 3.1.3.2)
A0QSH0	A0QSH0_MYCS2	CP000480;CP001663;		sppA MSMEG_1476 MSMEI_1440	Putative protease IV Sppa (EC 3.1.3.2) (Signal peptide peptidase SppA, 67K type) (EC 3.4.-.-)
A0R786	A0R786_MYCS2	CP000480;CP001663;		surE MSMEG_6820 MSMEI_6639	5'-nucleotidase surE (EC 3.1.3.5) (Acid phosphatase SurE) (EC 3.1.3.2)
A0ZDQ2	A0ZDQ2_NODSP	CP007203;AAVW01000017;		surE N9414_16057 NSP_5940	5-nucleotidase SurE (EC 3.1.3.5) (Acid phosphatase) (EC 3.1.3.2)
E0IZ62	E0IZ62_ECOLW	CP002185;AEDF01000006;		appA ECW_m1091 EschWDRAFT_1619	Acid phosphatase (EC 3.1.3.2) (Phosphoanhydride phosphorylase)
E0J0D9	E0J0D9_ECOLW	CP002185;CP002967;AEDF01000008;		aphA ECW_m4420 WFL_21495 EschWDRAFT_2046	Class B acid phosphatase (EC 3.1.3.2)
L0Q1P3	L0Q1P3_9MYCO	CAKI01000010;FO203507;		sapM BN44_70103	Acid phosphatase (Acid phosphomonoesterase) (Phosphomonoesterase) (Glycerophosphatase) (EC 3.1.3.2)
V5Q654	V5Q654_ZYMMB	CP006818;CP003715;		phoC A265_01100 ZCP4_1110	Acid phosphatase (EC 3.1.3.2)
C6EHM7	C6EHM7_ECOBD	CP001665;CP001509;AM946981;		appA B21_00990 ECBD_2614 ECD_00983	Acid phosphatase (EC 3.1.3.2) (EC 3.1.3.26) (EC 3.6.5.1) (Phosphoanhydride phosphorylase) (EC 3.1.3.26)
C6ED69	C6ED69_ECOBD	CP001665;CP001509;AM946981;		aphA B21_03887 ECBD_3977 ECD_03927	Class B acid phosphatase (EC 3.1.3.2)
C1AH84	C1AH84_MYCBT	AP010918;AP010918;AP010918;		sapM_1 sapM_2 sapM_3 JTY_3335 JTY_3355 JTY_3375	Putative acid phosphatase (EC 3.1.3.2)
I2BB71	I2BB71_SHIBC	CP001560;BAHA01000002;		EBL_c26960 EB105725_02_00070	Acid phosphatase (EC 3.1.3.2)
L0QP25	L0QP25_9MYCO	CAKK01000010;FO203509;		sapM BN42_41369	Acid phosphatase (Acid phosphomonoesterase) (Phosphomonoesterase) (Glycerophosphatase) (EC 3.1.3.2)
I2BDV7	I2BDV7_SHIBC	CP001560;BAHA01000041;		aphA EBL_c36600 EB105725_41_00080	Class B acid phosphatase (EC 3.1.3.2)
Q1CI69	Q1CI69_YERPN	CP000305;ACNQ01000011;		YPN_1982 YP516_2207	Histidine acid phosphatase (EC 3.1.3.26) (Probable histidine acid phosphatase) (EC 3.1.3.2)
Q8X5V0	Q8X5V0_ECO57	AE005174;BA000007;		aphA ECs5037 Z5654	Class B acid phosphatase (EC 3.1.3.2)
A9H0B8	A9H0B8_GLUDA	CP001189;AM889285;		GDI3160 Gdia_3198	Putative peptidase (Signal peptide peptidase SppA, 36K type) (EC 3.1.3.2)
A9AGU1	A9AGU1_BURM1	CP000868;AP009385;		ptpA Bmul_1142 BMULJ_02112	Protein tyrosine phosphatase (EC 3.1.3.2) (Protein-tyrosine phosphatase) (EC 3.1.3.48)
Q7CIZ7	Q7CIZ7_YERPE	AE009952;AE017042;EF608456;AL590842;		appA y1810 YP_1778 YPO1648	Phosphoanhydride phosphorylase (Phytase) (EC 3.1.3.26) (Probable histidine acid phosphatase) (EC 3.1.3.2)
S5GJJ2	S5GJJ2_SALET	CP006053;AOZS01000005;		aphA SEEB0189_00550 SEEB0189_21200	Class B acid phosphatase (EC 3.1.3.2)
C9QUE3	C9QUE3_ECOD1	CP001637;AP012030;		aphA EcDH1_3937 ECDH1ME8569_3913	Class B acid phosphatase (EC 3.1.3.2)
S5GV79	S5GV79_SALET	CP006053;AOZS01000022;		SEEB0189_08155 SEEB0189_20775	Acid phosphatase (EC 3.1.3.2)
L0QBR4	L0QBR4_9MYCO	CAKJ01000006;FO203508;		sapM BN43_60327	Acid phosphatase (Acid phosphomonoesterase) (Phosphomonoesterase) (Glycerophosphatase) (EC 3.1.3.2)
Q59909	Q59909_SHIFL	U04539;AF386526;		apy phoN2 CP0004	Acid phosphatase (EC 3.1.3.2)
E8Y5G8	E8Y5G8_ECOKO	CP002516;CP002970;		aphA EKO11_4265 KO11_02090	Class B acid phosphatase (EC 3.1.3.2)
C9RJF3	C9RJF3_FIBSS	CP001792;CP002158;		Fisuc_2083 FSU_2612	Acid phosphatase (EC 3.1.3.2) (Acid phosphatase, class A) (EC 3.1.3.2)
Q99Q99	Q99Q99_SHIFL	AF386526;AL391753;		phoN1 CP0190	Acid phosphatase (EC 3.1.3.2)
Q99Y38	Q99Y38_STRP1	AE004092;CP000017;		lppC M5005_Spy1600 SPy_1882	Acid phosphatase (EC 3.1.3.2) (Putative acid phosphatase)
M7P5I8	M7P5I8_KLEPN	CP006659;AOCV01000038;		aphA G000_24360 Kpn2146_0312	Class B acid phosphatase (EC 3.1.3.2)
M7PWV2	M7PWV2_KLEPN	CP006659;AOCV01000012;		G000_07973 Kpn2146_2183	Acid phosphatase (EC 3.1.3.2)
U4M3X1	U4M3X1_9XANT	FO681494;		XFF4834R_chr42930	Acid phosphatase (EC 3.1.3.2)
U5SWD3	U5SWD3_STAAU	CP006838;		SAZ172_0307	Acid phosphatase (EC 3.1.3.2)
F6GBY7	F6GBY7_LACS5	CP002825;		Lacal_0002	Protein tyrosine phosphatase (EC 3.1.3.2)
X4VR24	X4VR24_SALEN	CP007464;		aphA AV40_20555	Class B acid phosphatase (EC 3.1.3.2)
X4VXE0	X4VXE0_SALEN	CP007464;		AV40_20900	Acid phosphatase (EC 3.1.3.2)
X3H2M1	X3H2M1_SALEN	CP007329;		aphA AU44_23145	Class B acid phosphatase (EC 3.1.3.2)
K9PC69	K9PC69_9CYAN	CP003943;		Cal7507_0032	Protein tyrosine phosphatase (EC 3.1.3.2)
X3GWD3	X3GWD3_SALEN	CP007329;		AU44_23540	Acid phosphatase (EC 3.1.3.2)
B8JGE0	B8JGE0_ANAD2	CP001359;		A2cp1_1267	Signal peptide peptidase SppA, 36K type (EC 3.1.3.2)
K4Q9R7	K4Q9R7_STREQ	HE858529;		aphA SDSE_1237	Acid phosphatase/phosphotransferase (EC 3.1.3.2)
R4VP58	R4VP58_AERHY	CP005966;		aphA AHML_02110	Class B acid phosphatase (EC 3.1.3.2)
B8JBE5	B8JBE5_ANAD2	CP001359;		A2cp1_2434	Signal peptide peptidase SppA, 36K type (EC 3.1.3.2)
S5P189	S5P189_PASHA	CP006619;		N220_13860	Class B acid phosphatase (EC 3.1.3.2)
F2K3A1	F2K3A1_MARM1	CP002583;		Marme_1995	Protein tyrosine phosphatase (EC 3.1.3.2)
Q1JBU6	Q1JBU6_STRPB	CP000261;		MGAS2096_Spy0910	Class B acid phosphatase (EC 3.1.3.2)
Q1J9Y3	Q1J9Y3_STRPB	CP000261;		lppC MGAS2096_Spy1626	Acid phosphatase (EC 3.1.3.2)
K4QBN4	K4QBN4_STREQ	HE858529;		lppC SDSE_2023	Putative acid phosphatase (EC 3.1.3.2)
X4WSH7	X4WSH7_SALEN	CP007467;		aphA AU56_21135	Class B acid phosphatase (EC 3.1.3.2)
X4DLC5	X4DLC5_SALEN	CP007397;		aphA AV18_23265	Class B acid phosphatase (EC 3.1.3.2)
X4X9E6	X4X9E6_SALEN	CP007467;		AU56_09330	Acid phosphatase (EC 3.1.3.2)
X4DF09	X4DF09_SALEN	CP007397;		AV18_23660	Acid phosphatase (EC 3.1.3.2)
Q8P342	Q8P342_XANCP	AE008922;		phoC XCC4236	Acid phosphatase (EC 3.1.3.2)
X4B0Y6	X4B0Y6_SALEN	CP007341;		aphA AV86_23265	Class B acid phosphatase (EC 3.1.3.2)
L7ZF59	L7ZF59_SERMA	CP003959;		SMWW4_v1c00390	Acid phosphatase (EC 3.1.3.2)
X4FNW3	X4FNW3_SALEN	CP007338;		aphA AV84_23215	Class B acid phosphatase (EC 3.1.3.2)
X4F252	X4F252_SALEN	CP007338;		AV84_23610	Acid phosphatase (EC 3.1.3.2)
X4B4B1	X4B4B1_SALEN	CP007341;		AV86_23660	Acid phosphatase (EC 3.1.3.2)
D5BUC2	D5BUC2_PUNMI	CP001751;		SAR116_1626	Transport-associated protein (EC 3.1.3.2) (EC 3.1.3.26)
E4QVJ9	E4QVJ9_HAEI6	CP002277;		aphA R2866_0081	Class B acid phosphatase (EC 3.1.3.2)
X4PYR6	X4PYR6_SALEN	CP007383;		AV05_23635	Acid phosphatase (EC 3.1.3.2)
X4QAE0	X4QAE0_SALEN	CP007383;		aphA AV05_23240	Class B acid phosphatase (EC 3.1.3.2)
F8EKQ5	F8EKQ5_RUNSL	CP002859;		Runsl_4547	Protein tyrosine phosphatase (EC 3.1.3.2)
A0A023Y8L9	A0A023Y8L9_9GAMM	CP007597;		DX03_19960	Acid phosphatase (EC 3.1.3.2)
U6NDD5	U6NDD5_ECOLI	HG738867;		aphA BN896_3769	Class B acid phosphatase (EC 3.1.3.2)
U5RNJ6	U5RNJ6_PSEAE	CP006832;		N297_195	Acid phosphatase (EC 3.1.3.2)
C6U0U3	C6U0U3_BURPE	CM000832;		acpA1 BURPS1710A_0143	Acid phosphatase AcpA (EC 3.1.3.2)
B3E5X0	B3E5X0_GEOLS	CP001089;		Glov_2497	Signal peptide peptidase SppA, 36K type (EC 3.1.3.2)
X4DHB7	X4DHB7_SALEN	CP007396;		AV19_23675	Acid phosphatase (EC 3.1.3.2)
X4CYN5	X4CYN5_SALEN	CP007396;		aphA AV19_23280	Class B acid phosphatase (EC 3.1.3.2)
X3VC49	X3VC49_SALEN	CP007387;		AV58_23605	Acid phosphatase (EC 3.1.3.2)
G0E089	G0E089_ENTAK	CP002824;		EAE_08930	Acid phosphatase (EC 3.1.3.2)
X3VX85	X3VX85_SALEN	CP007387;		aphA AV58_23210	Class B acid phosphatase (EC 3.1.3.2)
G0DZ99	G0DZ99_ENTAK	CP002824;		aphA EAE_08485	Class B acid phosphatase (EC 3.1.3.2)
B3YHB3	B3YHB3_SALET	ABAK02000001;		aphA SeKA_A3899	Class B acid phosphatase (EC 3.1.3.2)
G0E072	G0E072_ENTAK	CP002824;		aphA EAE_02625	Acid phosphatase/phosphotransferase (EC 3.1.3.2)
G0DYW2	G0DYW2_ENTAK	CP002824;		EAE_21680	Acid phosphatase (EC 3.1.3.2)
B3YI01	B3YI01_SALET	ABAK02000001;		SeKA_A3987	Acid phosphatase (EC 3.1.3.2)
F6DBC6	F6DBC6_THICA	CP002776;		Thicy_0461	Protein tyrosine phosphatase (EC 3.1.3.2)
R7EW03	R7EW03_9BACT	CBIE010000034;		BN677_01236	Acid phosphatase (EC 3.1.3.2)
R9ZA66	R9ZA66_PSEAI	CP006245;		M062_00955	Acid phosphatase (EC 3.1.3.2)
Q1CRX7	Q1CRX7_HELPH	CP000241;		HPAG1_1228	Acid phosphatase lipoprotein (EC 3.1.3.2)
X2QVE9	X2QVE9_SALEN	CP007263;		AU24_23925	Acid phosphatase (EC 3.1.3.2)
G8TUT2	G8TUT2_SULAD	CP003179;		Sulac_2338	Protein tyrosine phosphatase (EC 3.1.3.2)
X2QR28	X2QR28_SALEN	CP007263;		aphA AU24_23530	Class B acid phosphatase (EC 3.1.3.2)
S5ICN3	S5ICN3_SALET	CP006602;		SE451236_04625	Acid phosphatase (EC 3.1.3.2)
V7Z7Z9	V7Z7Z9_9XANT	AEEU01000287;		XHC_4488	Acid phosphatase (EC 3.1.3.2)
S5I953	S5I953_SALET	CP006602;		aphA SE451236_04280	Class B acid phosphatase (EC 3.1.3.2)
X2ZR03	X2ZR03_SALEN	CP007321;		AU37_21135	Acid phosphatase (EC 3.1.3.2)
B6J5W8	B6J5W8_COXB1	CP001020;		CbuK_0531	Acid phosphatase (EC 3.1.3.2)
X4C7F3	X4C7F3_SALEN	CP007343;		aphA AV28_23205	Class B acid phosphatase (EC 3.1.3.2)
X2NQK3	X2NQK3_SALEN	CP007274;		aphA AU53_07635	Class B acid phosphatase (EC 3.1.3.2)
X3WW61	X3WW61_SALEN	CP007354;		aphA AV15_25040	Class B acid phosphatase (EC 3.1.3.2)
D1AV51	D1AV51_STRM9	CP001779;		Smon_1155	HAD superfamily (Subfamily IIIB) phosphatase, TIGR01672 (EC 3.1.3.2)
V9TTS2	V9TTS2_PSEAI	CP006931;		SCV20265_0195	Acid phosphatase (EC 3.1.3.2)
X2ZLC3	X2ZLC3_SALEN	CP007321;		aphA AU37_20790	Class B acid phosphatase (EC 3.1.3.2)
X2TCH4	X2TCH4_SALEN	CP007289;		aphA AU80_23235	Class B acid phosphatase (EC 3.1.3.2)
B1LJ17	B1LJ17_ECOSM	CP000970;		appA EcSMS35_2136	Periplasmic AppA protein (EC 3.1.3.2) (EC 3.1.3.26)
H2J260	H2J260_RAHAC	CP003245;		Rahaq2_4941	Acid phosphatase (EC 3.1.3.2)
X4BKK8	X4BKK8_SALEN	CP007343;		AV28_23600	Acid phosphatase (EC 3.1.3.2)
X2NGR0	X2NGR0_SALEN	CP007274;		AU53_08030	Acid phosphatase (EC 3.1.3.2)
G0CBU8	G0CBU8_XANCA	CP002789;		XCR_4591	Acid phosphatase (EC 3.1.3.2)
X2TK39	X2TK39_SALEN	CP007289;		AU80_23635	Acid phosphatase (EC 3.1.3.2)
B1LPM0	B1LPM0_ECOSM	CP000970;		aphA EcSMS35_4517	Class B acid phosphatase (EC 3.1.3.2)
R6UI11	R6UI11_9ESCH	CBFX010000080;		BN643_03783	Class B acid phosphatase (EC 3.1.3.2)
E8NUX7	E8NUX7_SALET	CM001062;		phoN SCA50_4485	Acid phosphatase (EC 3.1.3.2)
M4JJD1	M4JJD1_ECOLX	CP004009;		aphA APECO78_01190	Class B acid phosphatase (EC 3.1.3.2)
A9WLV3	A9WLV3_RENSM	CP000910;		RSal33209_0223	Acid phosphatase (EC 3.1.3.2)
U6AZV6	U6AZV6_PSEAI	CP004055;		PA1R_gp3702	Acid phosphatase (EC 3.1.3.2)
I6YRK1	I6YRK1_ZYMMB	CP003704;		ZZ6_1075	Acid phosphatase (EC 3.1.3.2)
I6XM51	I6XM51_ZYMMB	CP003704;		ZZ6_1064	Protein tyrosine phosphatase (EC 3.1.3.2)
W0AQI0	W0AQI0_9ESCH	CP007025;		aphA EAKF1_ch1833c	Class B acid phosphatase (EC 3.1.3.2)
E8NUQ6	E8NUQ6_SALET	CM001062;		aphA SCA50_4413	Class B acid phosphatase (EC 3.1.3.2)
G8W6A6	G8W6A6_KLEPH	CP003200;		KPHS_02790	Class B acid phosphatase (EC 3.1.3.2)
G8VXQ4	G8VXQ4_KLEPH	CP003200;		KPHS_21000	Acid phosphatase (EC 3.1.3.2)
B7N3E3	B7N3E3_ECOLU	CU928163;		appA ECUMN_1170	Phosphoanhydride phosphorylase (EC 3.1.3.2) (EC 3.1.3.26)
D5D6R9	D5D6R9_ECOKI	CP001969;		aphA ECOK1_4556	Class B acid phosphatase (EC 3.1.3.2)
B7NFZ9	B7NFZ9_ECOLU	CU928163;		aphA ECUMN_4591	Class B acid phosphatase (EC 3.1.3.2)
D5CZF0	D5CZF0_ECOKI	CP001969;		appA ECOK1_1042	Periplasmic AppA protein (EC 3.1.3.2) (EC 3.1.3.26)
Q2JY61	Q2JY61_SYNJA	CP000239;		surE-1 CYA_0017	Acid phosphatase SurE (EC 3.1.3.2)
Q5GTT6	Q5GTT6_XANOR	AE013598;		phoC XOO4633	Acid phosphatase (EC 3.1.3.2)
B5BJX2	B5BJX2_SALPK	FM200053;		SSPA3775	Class B acid phosphatase (EC 3.1.3.2)
B5BK37	B5BK37_SALPK	FM200053;		SSPA3841	Acid phosphatase (EC 3.1.3.2)
G0CN07	G0CN07_CORUL	CP002790;		phoN CULC809_00415	Non-specific acid phosphatase (EC 3.1.3.2)
X2X1Z5	X2X1Z5_SALEN	CP007286;		AU63_23965	Acid phosphatase (EC 3.1.3.2)
G8W7J6	G8W7J6_KLEOK	CP003218;		KOX_18070	Acid phosphatase (EC 3.1.3.2)
X2X6Z6	X2X6Z6_SALEN	CP007286;		aphA AU63_23570	Class B acid phosphatase (EC 3.1.3.2)
B3QM13	B3QM13_CHLP8	CP001099;		Cpar_0544	Signal peptide peptidase SppA, 67K type (EC 3.1.3.2)
Q5PIQ2	Q5PIQ2_SALPA	CP000026;		phoN SPA4136	Acid phosphatase (EC 3.1.3.2)
Q5PIW8	Q5PIW8_SALPA	CP000026;		aphA SPA4066	Class B acid phosphatase (EC 3.1.3.2)
R7P1G1	R7P1G1_9BACE	CBKK010000151;		BN728_00375	Acid phosphatase (EC 3.1.3.2)
G8WFG4	G8WFG4_KLEOK	CP003218;		aphA KOX_08315	Class B acid phosphatase (EC 3.1.3.2)
X2MV24	X2MV24_SALEN	CP007272;		aphA AV74_03505	Class B acid phosphatase (EC 3.1.3.2)
X2ZQG8	X2ZQG8_SALEN	CP007322;		aphA AU39_20810	Class B acid phosphatase (EC 3.1.3.2)
X2ZRH8	X2ZRH8_SALEN	CP007322;		AU39_21155	Acid phosphatase (EC 3.1.3.2)
X3A428	X3A428_SALEN	CP007300;		AU99_23615	Acid phosphatase (EC 3.1.3.2)
G2M1G0	G2M1G0_9XANT	CP002914;		XACM_4257	Acid phosphatase (EC 3.1.3.2)
X3A7Q4	X3A7Q4_SALEN	CP007300;		aphA AU99_23220	Class B acid phosphatase (EC 3.1.3.2)
